BASKET_ID,words
27865127655,"[846043, 859426, 878302, 894425, 898466, 905539, 913202, 913278, 985709, 991592, 1000236, 1020682, 1025535, 1038663, 1060598, 1063707, 1091981, 1113111, 1122358, 1134196, 6463658, 7440665, 9297403, 9419487, 9526411, 9526886, 9527160, 9546982, 9803592, 9803686]"
28141042655,[6534178]
28210575264,"[864774, 868764, 878764, 895743, 899624, 938700, 1033142, 1053282, 1102207, 5568378]"
28919715271,[6534178]
28919719275,"[859075, 934676, 1038746]"
28919719337,[1098066]
29276665457,"[6464208, 9802572]"
30579233178,"[844441, 849330, 866488, 869903, 899391, 915041, 923746, 926796, 957232, 975644, 999971, 1036081, 1102207, 1121393, 1131974, 5568152, 8019772, 8118758]"
30943089063,"[1008547, 1055504]"
30954637602,[6534178]
30954684600,"[944622, 962229, 967461, 1027168, 1035676, 1060800, 1072009, 1102917, 1106523]"
30995827701,"[871876, 899624, 917033, 924165, 926905, 934786, 965019, 1016800, 1096635, 1102879, 1102917, 1106523, 1110244, 1113385, 9553149]"
31032501245,"[896085, 917033, 926905, 1016800, 1136257]"
31046414847,"[926905, 1016800]"
31114332264,"[864436, 874736, 882441, 916767, 942565, 955043, 1106523, 1132770, 8090659, 9527160, 9527290, 9527494]"
31225555646,[6534178]
31412637612,"[822225, 822785, 824291, 826860, 828219, 846634, 921374, 1000293, 1012587, 1022984, 1036852, 1046638, 1055168, 1072968, 1088414, 1097661, 1127428, 1135932, 5981479, 6464208, 6979355, 9553065, 10457550, 12384804, 12384952, 12385554]"
31412639002,"[976879, 998679, 1039156, 1043837]"
31672420037,"[846554, 930545, 1107553, 1112963]"
31833855919,"[819590, 826249, 835618, 841762, 857276, 863447, 866043, 868868, 869577, 870547, 893018, 896085, 896149, 905690, 910513, 914826, 923746, 932888, 945805, 947200, 951590, 955654, 957411, 974524, 989571, 990335, 1001602, 1012922, 1020112, 1030913, 1032497, 1044724, 1044895, 1045515, 1070272, 1074172, 1089025, 1099089, 1103629, 1103902, 1106523, 1110042, 1125891, 1130458, 1134871, 5585701, 5586268, 5591170, 5592030, 5979322, 6534330, 6633224, 6633273, 9297362, 9527495, 10284934, 10456467, 10456632, 12384775, 12524439, 12524490, 12648296, 13007513]"
32113687717,[6534178]
33506608667,[1044078]
34850953169,[1102207]
35144002608,"[819304, 830887, 831763, 840361, 845774, 846043, 848878, 850801, 857058, 876695, 882434, 892728, 905809, 913210, 920971, 921451, 922636, 925275, 934427, 938485, 942294, 954512, 969836, 983618, 987724, 995876, 1007082, 1029684, 1049735, 1066893, 1079319, 1091158, 1095068, 1096036, 1102927, 1103903, 1106523, 1112417, 1116005, 1116096, 1125199, 5568378, 5569327, 7130924, 10284944, 10285137, 12188362, 12256522, 13008184, 13876564, 13876607, 13910296, 15860306]"
35144009751,[6534178]
35144009857,"[844424, 848878, 853998, 885863, 926905, 929180, 940700, 984575, 999971, 1016800, 1043751, 1043895, 1065538, 1138189, 5570830, 7409951, 8181477, 8357603, 10204822, 10344718, 13039234, 15737492]"
35597550426,"[859237, 895428, 965530, 991625]"
35666100058,[9297403]
35666100064,[1139916]
35714016588,"[822407, 847127, 847631, 850841, 856336, 859026, 867667, 870894, 871756, 893018, 893969, 894886, 896085, 906995, 920081, 929726, 931777, 985742, 998270, 1001702, 1029968, 1045220, 1051757, 1053754, 1058554, 1066097, 1110244, 5592807, 9573206, 13115903]"
40013749470,"[917033, 1016800, 1029743]"
40210831700,"[822346, 849274, 856060, 861819, 866227, 872060, 876984, 882434, 904359, 905809, 962764, 964133, 1002735, 1035600, 1042858, 1055956, 1075827, 1079319, 1085920, 1100490, 1116180, 1126895, 6034953, 6034966, 6423739, 6463709, 6979753, 9707240, 9836415, 10284958, 10341440, 12385428, 13876801, 16123010]"
40595802614,"[856060, 897954, 916122, 948650]"
40679922093,"[839849, 856060, 858999, 882441, 905809, 932248, 962118, 982039, 998536, 1017061, 1032549, 1047944, 1058272, 1132770, 5568729, 6703939, 6979753, 7442006, 9524291]"
40765652911,"[977798, 996444]"
40841015710,"[844165, 868015, 868764, 915041, 1046465, 1058021, 1092026, 1128744, 8175880, 13944804]"
41366519448,"[933692, 1022254, 1097306, 1102207, 1108024, 1108624, 1131974]"
41545221092,[7139529]
41665948688,"[824291, 844165, 850139, 868764, 879755, 893018, 898068, 1011876, 1076875, 1085604, 1092026, 1107553, 1133018, 6463483, 6463775]"
41679030052,"[897306, 898212, 918335, 921744, 1071939]"
41691827474,[6534178]
41917876494,"[856515, 879755, 904618, 1085604]"
41917876509,[988116]
42030867229,"[834572, 849870, 883218, 917033, 999971, 1016800, 7099176, 15452534, 15452858]"
42135994861,"[835243, 839849, 853172, 865885, 882441, 889679, 981760, 995242, 999971, 1099729, 5591038, 7409844, 9836140, 10149640, 13039977, 13115914, 15831577, 15926844, 15926887, 18022252, 18185791]"
42172545246,"[839849, 893018, 926804, 1109370, 1120741, 1133018]"
