BASKET_ID,words
28235700027,"[819927, 824915, 827180, 828525, 830650, 834103, 844165, 844179, 847703, 847982, 852975, 857849, 861279, 864774, 870608, 879808, 880579, 882595, 883404, 886703, 890695, 893018, 897954, 899617, 900610, 907652, 908213, 909894, 913785, 917791, 921340, 923746, 930917, 933569, 936073, 937555, 937626, 938700, 947068, 956609, 962185, 968417, 979585, 981874, 983897, 987628, 990797, 1019974, 1022003, 1037089, 1038217, 1039954, 1042544, 1045109, 1046638, 1050229, 1053690, 1064755, 1065039, 1070015, 1074754, 1075470, 1076875, 1079221, 1083022, 1092026, 1092264, 1104898, 1106523, 1110244, 1123420, 1127611, 1134011, 5572738, 9487403, 9677861]"
28243706609,"[820612, 1039578]"
28318280450,"[828557, 833025, 857554, 883404, 1070214, 1074754, 1076875, 1106523, 1111839, 1125530, 5568378, 9527160]"
28344590750,"[1053690, 1098066, 1106523, 5591170]"
28629329412,"[868764, 923746, 960884, 984411, 995785, 1043301, 1048462, 5564236]"
28639232025,"[899624, 962229, 1036347, 1106523, 5567915]"
28648226746,"[833025, 833074, 860975, 863419, 991223, 997128, 1003638, 1008163, 1023958, 1049708, 1116682, 1133018, 7126663, 12263692]"
28648425020,"[823704, 827180, 830650, 834484, 835098, 837751, 841210, 845208, 853262, 859237, 860776, 873627, 882595, 883068, 893018, 900072, 913785, 917742, 920461, 921614, 930838, 930955, 933569, 938700, 947316, 950756, 960984, 963226, 965138, 965267, 969725, 977499, 981877, 985119, 988791, 989069, 990335, 998556, 999318, 999714, 1005202, 1011645, 1013999, 1014810, 1015826, 1026346, 1029624, 1040346, 1043590, 1044078, 1045109, 1062453, 1067133, 1070015, 1071939, 1072799, 1075470, 1085604, 1097815, 1106523, 1113381, 1114597, 1122358, 1123434, 1123720, 1127817, 1139853, 5565904, 5568378, 5569230, 5569845, 6463476, 6463530, 9337840, 9553184, 10204333]"
28648428271,"[880469, 883003, 1048462, 1070015, 1075470, 1109370, 1114597]"
28675403058,[904129]
28675979550,[12158063]
28698106466,"[833025, 836500, 853988, 900770, 923746, 939602, 963339, 969463, 1041616, 5592094, 5592261, 7126663, 8090521, 8090537, 12301839]"
28733363835,"[981582, 1012315, 7168978]"
28733365120,"[824502, 864033, 909868, 943504, 955226, 1023693, 1034125]"
28744651382,"[820612, 934427, 1069047, 1110843, 8090537]"
28789415130,[894357]
28789415132,"[1092118, 1107553]"
28790406247,"[826385, 855914, 883404, 908988, 923746, 927191, 945199, 955774, 986727]"
29194855746,"[826385, 840601, 847982, 851188, 862854, 865456, 874972, 936594, 952163, 955774, 981601, 1011861, 1030093, 1043920, 1062966, 1065211, 1066514, 1069047, 1074271, 1093949, 1110572, 1111498, 12301405]"
29273453823,"[883404, 908531, 915086, 930609, 936508, 1028926, 1051323, 1091976, 1096036, 1133018]"
29276765476,"[883404, 904774, 921340, 934427, 971811, 1044078, 1046638, 1089766, 1125904, 1133018, 1138292]"
29277561512,"[969906, 1029624, 1106301, 9420312]"
29300036607,[883404]
29339828438,"[882305, 883404, 913785, 915086, 1085604, 1106523, 9189814]"
29507437863,"[962229, 1118533, 8090513]"
29672983476,"[826385, 883404, 1026118]"
29738768165,"[1079482, 8090513]"
29773699318,"[962229, 1106523, 8160065]"
29807870971,"[859075, 868075, 870980, 884897, 906923, 910032, 955043, 979973, 997183, 1000720, 1023815, 1135868]"
30018199467,"[1044870, 1085604, 1107553, 1129462]"
30034296301,"[844165, 855914, 912991, 1006027, 1031265]"
30034494272,"[6463451, 6463520]"
30035713727,[1035207]
30036338553,[894357]
30036925035,[883404]
30036928245,"[935951, 7126137]"
30036929851,[873627]
30190534128,[6533765]
30190534134,[6534178]
30190534164,"[820352, 1106523]"
30532007793,"[819840, 922340, 935008, 951886, 985579, 1007191, 1030040, 1033142, 1038217, 1044078, 1084562, 1110793, 1111839, 9836106]"
30532376645,"[844748, 852145, 890695, 965041, 985105, 987218, 1038985, 1070015, 1072575, 5569230, 5569845, 6534035, 12130522]"
30579531447,"[883404, 999779, 1096036, 1110632]"
30579531782,"[852303, 883404, 987571, 6979653]"
30662506263,"[840361, 847982, 848761, 880150, 899624, 936594, 946681, 955774, 1004906, 1029171, 1031633, 1053690, 1070015, 1077285, 1109352, 1124694, 6551990]"
30793080367,"[826249, 870980, 884897, 1053690, 1111839, 7137686, 12757140]"
30818841930,"[821730, 833025, 833465, 841118, 852145, 863447, 866355, 868075, 879152, 880150, 886959, 896465, 903325, 914484, 921340, 925626, 929614, 937791, 965041, 966358, 970611, 978077, 978913, 980727, 985105, 987218, 997128, 999858, 1005202, 1014948, 1024051, 1029504, 1035121, 1039589, 1046638, 1054216, 1058779, 1060800, 1062966, 1097661, 1100140, 1122358, 1134513, 5592261, 6904378, 6904423, 6978858, 6978909, 9858662, 12648192]"
30819043107,"[822339, 830503, 833151, 835098, 844165, 844179, 847982, 850102, 855716, 857503, 866355, 880579, 882595, 883031, 897088, 904575, 916122, 930917, 933569, 990797, 995785, 1006027, 1006978, 1038217, 1039954, 1043590, 1079067, 1083208, 1091499, 1095068, 1097239, 1101173, 1103476, 1117514, 1134011, 7433888, 7442843, 8090513]"
30819044336,"[851057, 949616, 993638, 1072494, 1110524]"
30857419486,[820352]
30943176004,"[883404, 1015597, 7409845, 8090509, 8090519, 8090521]"
30954770875,"[822816, 904360, 947287, 1077703, 1123137, 1135566, 1138189, 5585510, 5591170, 12302069]"
31198946223,[824019]
31225844461,"[1098632, 5591315]"
31225844462,"[826944, 997200, 1086713]"
31242671103,"[833151, 845705, 863332, 890513, 906509, 937725, 962206, 1031906, 1032602, 1039578, 1069003, 1103476, 1135868, 7025323, 7440663]"
31242865053,"[873627, 907631, 959461, 982790, 1027927, 1069175, 1086713, 1131438]"
31254898140,"[903745, 909714, 937358, 951590, 956609, 1010535, 1079067, 1092026, 1096036, 1110632, 1114050, 9526907, 9836106]"
31281199288,"[956405, 1085604, 8090513, 8090550]"
31412923659,"[1001148, 1092026, 1106523, 6944571]"
31468069240,"[970619, 1001148, 1007191, 1075470, 1111839]"
31528137201,"[1076248, 6463403, 9368294, 9575072]"
31541260024,"[966960, 1044434, 1065593, 1115963, 9934833]"
31541260025,[962950]
31541264340,"[1036431, 1085872]"
31553868942,[873627]
31623944194,"[873627, 1081177, 1096036, 1106523, 1138508, 12984270]"
31623944199,[914188]
31625067975,"[873627, 949151, 972931, 1008032, 1106523, 5587656, 5590613, 6534035, 8090513, 8090550, 9487340]"
31625655026,"[947292, 1001148, 1069714, 1096036, 1107289, 1110572, 12731667]"
31625658767,[956609]
31687592629,"[863479, 906026, 909761, 956609, 1055835, 1106198, 1110632, 8181417]"
31804104143,"[860651, 873627, 1027927, 1076467, 1110524, 1110632, 1129205, 8090513, 9487571]"
31869050777,"[844165, 926646, 1053690, 1076875, 1106523]"
31869207401,"[895910, 999971]"
31981558396,"[1080414, 1092948, 1106523, 1115874, 9487927]"
32006499239,[12756864]
32008797032,[1086713]
32113990151,[823704]
32125735011,[7169089]
32137793057,"[848684, 905087, 962229, 1096036, 1101010, 1106523, 1110524, 8090513, 8090550]"
32478676946,"[820612, 825749, 845705, 851066, 869728, 883404, 898363, 916122, 923746, 929668, 970600, 997128, 1011361, 1018809, 1023958, 1036431, 1039578, 1053329, 1055412, 1070015, 1075470, 1106523, 1110292, 1134011, 5568320, 9803591, 12384601, 12384775, 13416122]"
32957806253,"[820701, 822348, 833025, 841210, 843464, 845705, 845774, 848971, 855279, 864774, 868727, 875638, 882047, 894511, 898068, 899624, 904618, 910745, 911301, 918368, 918733, 921614, 930553, 931777, 932503, 944139, 952981, 956599, 973868, 976214, 977648, 995785, 996287, 999318, 999581, 1012873, 1014810, 1029624, 1030040, 1033234, 1034619, 1036139, 1044078, 1062966, 1065211, 1066514, 1070015, 1074333, 1075398, 1076056, 1082454, 1100552, 1117358, 1124695, 1125904, 5568378, 5569230, 5571541, 5585510, 12384365, 12384775, 12781914, 12810383, 13213524, 13512060]"
32990016433,"[820612, 1005186, 1007136, 1025581, 1039578, 5569230, 12648549, 12649234]"
33015991606,"[868075, 882604, 944139, 1021116, 1029002, 1053690, 1072418, 1079067, 1098066, 1106523, 1108168, 1124695, 9859133]"
33421101511,"[883404, 1004906, 1014509, 1031864, 1106523, 5569845, 6424460]"
33472512508,"[932685, 1019247, 1043357, 1065259]"
33482097014,"[932685, 1065538, 7442870, 8293732, 12484378]"
34642194359,"[833025, 844165, 844179, 863479, 879735, 882604, 883404, 884897, 901543, 908213, 921345, 921614, 926523, 926646, 938700, 969292, 1005921, 1010440, 1092026, 1095068, 1110572, 1111072, 1119089, 1124694, 6773204, 6773238, 12987831, 13877234]"
35597681550,"[1037840, 1086119, 5568489, 5569230]"
40186615721,"[825317, 825749, 844165, 844179, 854965, 855279, 871756, 881047, 886741, 894360, 896465, 899624, 907652, 910071, 927860, 943233, 963339, 971325, 972931, 973135, 982790, 1010440, 1014509, 1021152, 1031864, 1039578, 1042544, 1070015, 1074754, 1076875, 1077703, 1081177, 1085295, 1092026, 1098066, 1108168, 1122532, 1134522, 5568378, 5569230, 5569845, 13115813, 13945244, 13986534, 13987153, 15452729]"
40248340607,"[915041, 1014948, 1075470, 1108168, 12301100]"
40533176642,"[884897, 950030, 965766, 1076875, 1092026, 1135868, 5568378, 7138817, 8019977, 12524439, 12949590, 14050714, 16809471]"
40533176645,"[8293732, 12696183]"
