BASKET_ID,words
27889001079,"[840361, 866211, 894236, 909714, 917406, 965729, 994065, 1024306, 1067443, 1097396, 1098284, 1101805, 5981319, 5981491, 6533608]"
27937021188,"[825541, 887897, 894236, 994065, 1055816, 1098284, 6034857, 10150013]"
28141208624,"[836731, 862349, 904360, 965395, 965729, 991125, 994065, 995311, 1032684, 1048441, 1067443, 1098284, 1101449, 6979526]"
28197562545,"[861345, 878285, 883404, 1098066, 9469110]"
28197562559,"[820321, 836731, 862349, 878996, 887897, 930118, 965729, 971807, 972416, 994065, 1067443, 1097396]"
28331557733,"[826842, 836731, 840361, 857055, 864335, 887897, 894236, 1024306, 1067443, 1135834, 1138024, 6602711]"
28601620778,"[819840, 844179, 848071, 850768, 862349, 894236, 904774, 908846, 978387, 994065, 1024306, 1033142, 1041259, 1046262, 1057350, 1067443, 1076056, 1098284, 1112205, 1125278, 9526100]"
28675246855,"[836731, 887897, 894236, 971807, 972416, 1033142, 1055503, 1062286, 1125278, 8293385]"
28788666755,"[858743, 878996, 883268, 961554, 972416, 994065, 995311, 1024306, 1033214, 1082185, 1138024]"
28788666813,[6534178]
28941147066,"[851057, 862349, 938283, 940139, 941943, 995311, 1024306, 1026465, 1035245, 1040781, 1043805, 1058942, 1067443, 1069621, 1098284, 8203637, 9526100]"
29034151629,"[833841, 840361, 887897, 890401, 891279, 894236, 938283, 951275, 998745, 1013973, 1018364, 1047316, 1098284, 9836526]"
29157441914,"[826249, 826842, 827050, 834484, 840361, 862349, 891907, 892264, 911622, 912146, 955774, 976998, 994065, 1004458, 1018050, 1024306, 1098066, 1098284, 1125278, 8090600, 8160430, 9245512, 9297097]"
29300076196,"[836731, 836836, 840361, 976998, 992529, 994065, 995311, 1024306, 1067443, 1083043, 1131352, 1135834, 9245512]"
29528370891,"[825541, 836731, 862349, 972416, 1053019, 1055646, 8090600]"
29602521660,"[826816, 836836, 840361, 901452, 938283, 944159, 992529, 994065, 995311, 1024306, 1040175, 1067443, 1069621, 1098284]"
29671596288,[6534178]
30039016240,"[823862, 824005, 832921, 840361, 862139, 894236, 904360, 905913, 944486, 972416, 1015060, 1053019, 1060673, 1067443, 1113639, 1119051, 7407147, 12605298]"
30106160954,"[826816, 836731, 857006, 894236, 972416, 976998, 1015060, 1018050, 1060673, 1113639, 6533608]"
30190367276,"[836731, 840361, 841833, 862349, 874617, 941943, 972416, 994065, 1026465, 1060673, 1062286, 1067443, 1101449, 1119051, 1135256]"
30407951862,"[840361, 885290, 972416, 984598, 995242, 995311, 1067443, 1104343, 1132366, 8293385]"
30530696259,"[836731, 840361, 865026, 883370, 890739, 894236, 944486, 961554, 972416, 977045, 1004705, 1041259, 1055646, 1074546, 1082185, 1120936, 1135983, 1138024, 9836526]"
30700766722,"[862349, 865026, 891907, 894236, 903077, 907132, 938283, 942158, 979439, 981103, 1004436, 1017313, 1042697, 1044971, 1059527, 1080014, 1082185, 1097396, 1119051, 1121369, 6533608, 9836526]"
30743380577,[6534178]
30793120886,"[894236, 965502]"
30930427110,"[849843, 850679, 857055, 891279, 891907, 894236, 904360, 938283, 944486, 952707, 972416, 979707, 991959, 1018050, 1026118, 1026332, 1033142, 1052512, 1060673, 1067443, 1068832, 1071939, 1082185, 1119060]"
30954816033,"[832921, 847270, 850768, 894236, 900056, 1004436, 1051052, 1067443, 1073120, 1125278, 5566716, 5978656, 6978854, 8293349]"
31032651653,[12604366]
31085306685,"[825541, 862349, 873887, 893867, 899257, 904360, 909129, 959977, 995311, 999913, 1020336, 1062286, 1067443, 1104343, 1132366, 1135822]"
31184847304,"[841905, 944486, 952981, 1021519, 1067443, 1091246, 1112205, 1132366, 6919458]"
31254736175,"[825541, 836731, 840361, 844179, 862349, 864579, 894236, 904360, 944486, 972416, 979707, 993466, 1022254, 1026118, 1067443, 9885544]"
31390206127,"[827175, 836731, 862349, 894236, 896672, 987997, 1022981, 1025399, 1034176, 1043142, 1080331, 1131133, 6602335]"
31468465777,"[849843, 873887, 894236, 985999, 999730, 1004906, 1013187, 1051796, 1067443, 1130985, 12810414]"
31553710954,"[836731, 894236, 913785, 972416, 981917, 1067443, 1083043, 1112073, 1135834, 8090600]"
31687430437,"[840361, 862349, 894236, 904774, 921836, 986417, 1060673, 1082185, 5995445, 6533608]"
31687430455,[6534178]
31769337739,"[878996, 970202, 979707, 1004436, 1043301, 1044971, 1067443]"
31803945916,"[840361, 862349, 873887, 894236, 902202, 972416, 1062286, 1135834, 1135983]"
31803945954,[6534178]
31883856346,"[821923, 832921, 840361, 852035, 894236, 900056, 902167, 912902, 972416, 1036139, 1051052, 1061614, 1082185, 1092669, 1110793, 5565675]"
31956435875,"[819845, 840361, 862349, 863688, 873887, 894236, 921836, 948953, 1003223, 1031956, 1060673, 1061614]"
32006341056,"[836731, 840890, 910473, 1060673]"
32041155784,"[878996, 893042, 952707, 961554, 1024306, 1055646, 1130985]"
32074896107,"[836731, 840361, 865026, 891907, 904360, 904755, 911548, 928961, 959219, 991882, 995311, 1004436, 1013187, 1043721, 1047316, 1062286, 1066685, 1080331, 1092669, 12352293]"
32074896166,"[5978648, 6534178]"
32125576154,"[821923, 836731, 840361, 862349, 894236, 979707, 1034176, 1082185, 1092669, 6034857]"
