BASKET_ID,words
27686560133,"[949616, 1080414, 1088191, 1106523, 8293732]"
27773873056,"[967395, 1080513, 1106523, 5592657]"
27798088053,"[883404, 913785, 926905, 935842, 982790, 985427, 989411, 998328, 999779, 1075398, 1106523, 7025275]"
27900955726,"[838563, 856060, 928276, 983078, 1029968, 1085604, 1090931, 1102959, 1119399, 6463583, 9337581]"
27924747890,"[926905, 957951, 1002033]"
27936862299,"[828867, 844311, 859155, 874865, 882305, 911454, 926905, 938512, 950161, 982790, 999779, 1002033, 1004436, 1044099, 1046919, 1083824, 1125011, 1131438, 5978656, 8293470, 9526411, 9527160, 9884689]"
27950027498,"[874865, 882305, 926905, 957951, 964594, 1002033, 1118648, 5590965, 5591777, 9245417, 9337369, 9337581]"
28023926424,"[826249, 883404, 883963, 894140, 1044078, 1098066, 1133018]"
28110515268,"[834842, 1106523]"
28110515997,[5590965]
28270707194,"[826249, 828106, 870547, 871337, 883404, 883932, 890739, 891141, 903463, 904360, 904375, 908531, 910032, 917832, 919427, 923746, 925626, 935284, 937292, 939097, 947292, 948190, 953539, 961791, 1001702, 1012587, 1013407, 1040807, 1044068, 1044078, 1046689, 1047672, 1070276, 1077166, 1077643, 1081619, 1082595, 1098066, 1101010, 1106523, 1126808, 1127025, 1132771, 5592931, 9803371]"
28270707198,"[926905, 999226, 1010845, 1033615, 1057315]"
28294312778,"[883404, 983753]"
31172535644,"[918733, 994928, 1092026, 1107289, 7168224, 9526563, 9526886]"
41544925657,"[840361, 859075, 874061, 1053690, 1092026, 1106301, 1106523, 7152455, 8291322, 13115667]"
