BASKET_ID,words
28379383074,"[826249, 826842, 832849, 847789, 857074, 862314, 862682, 893018, 894140, 908181, 908531, 909306, 951590, 972312, 989391, 995242, 1018494, 1050229, 1082185, 1089990, 1108507, 1119680, 1127701, 1129376, 1138487, 5589213, 6602440, 6633273, 7168057]"
28537404554,"[826249, 841321, 860776, 904959, 916122, 924773, 929231, 947316, 954651, 967395, 995242, 999858, 1000753, 1033142, 1098927, 1119051, 6034857, 12301405]"
28744612011,"[830775, 859592, 883404, 970866, 972312, 976199, 981760, 993379, 995242, 999270, 1014810, 1044299, 1093329, 1139702, 12256522]"
28840768263,[6534178]
28919799193,"[827999, 837865, 845208, 862732, 881633, 903233, 934639, 940996, 951590, 952163, 967395, 967751, 970619, 972312, 1009567, 1010029, 1015781, 1068719, 1069621, 1074612, 1110632, 7135183, 8181355, 9526410]"
29035237186,[6534178]
29094637667,"[853041, 904833, 929231, 951590, 959449, 972312, 981760, 992826, 999226, 1006399, 1126704, 8293219, 9575582, 12301405]"
29094637778,[6534178]
29170669157,"[862314, 871611, 872137, 876504, 879445, 896862, 908531, 925862, 934639, 951590, 972312, 988572, 993592, 994928, 998373, 1010029, 1046545, 1070015, 1078652, 1106523, 1129576, 1139651, 12256522]"
29276739045,"[847789, 852486, 860776, 862139, 864941, 866211, 878285, 888524, 908181, 909306, 925579, 940996, 944419, 952163, 965766, 967395, 994928, 995242, 995785, 1000237, 1021522, 1031831, 1037863, 1040511, 1050229, 1055425, 1067606, 1082185, 1085803, 1099089, 1139651, 8019977, 8118793]"
29507214446,[6534178]
29672125432,[6534178]
29672754205,[6534178]
29712640643,[6534178]
29787702309,[6534178]
30034267870,[6534178]
30036097951,[6534178]
30174200190,[6534178]
30578727201,[6534178]
30579302203,[6534178]
30822906446,[6534178]
30857190652,[6534178]
30871570785,[6534178]
30871571683,"[822161, 822407, 826249, 828525, 829001, 836964, 859592, 867886, 880664, 888014, 893501, 899624, 903931, 909396, 911812, 926680, 929668, 930603, 930666, 930917, 935302, 941741, 944534, 962229, 967762, 968732, 973374, 975894, 979973, 990797, 1010190, 1037863, 1044078, 1045220, 1053690, 1053763, 1070227, 1077490, 1082544, 1110632, 1116670, 1127732, 1128240, 1138487, 5569303, 5570595, 5979308, 7168997, 9526410, 9527290]"
30943151418,"[900370, 925514, 972312, 995876]"
30971801270,[6534178]
30971802311,"[823255, 852182, 880664, 908064, 962229, 983584, 1013389, 1106523, 5590613, 7441210, 12130522, 12330872]"
30995897844,"[1077490, 8249365]"
31097630228,"[998373, 1037834, 1116791, 1128744, 1135694, 10285133, 10285389]"
31114424459,[6534178]
31198717387,"[845208, 849297, 857849, 862314, 863447, 893018, 899624, 908531, 931671, 944534, 962229, 974108, 994928, 998556, 1010190, 1017299, 1031906, 1042544, 1069621, 1079228, 1100728, 1139702, 5568249, 6979578, 8019968, 9835903, 9836106, 12263682, 12456046, 12984642]"
31225618655,[6534178]
31280955917,[6534178]
31336364380,[6534178]
31412709195,[6534178]
31424213007,"[821083, 863447, 899624, 947658, 962229, 972312, 973861, 1018631, 1062001, 1070272, 1106523]"
31540901866,[6534178]
31541023748,"[822073, 854852, 859427, 860776, 979707, 987562, 995785, 1082454, 1123022, 13115611]"
31541024895,"[840361, 859075, 861013, 899624, 919902, 923383, 951590, 972312, 1004390, 1015781, 1037863, 1038217, 1044078, 1054889, 1070140, 1081177, 1085604, 1086483, 1101858, 1106523, 1127732, 5570595, 6464086, 8019527, 13158820]"
31541024903,"[822407, 825550, 905636, 930917, 932182, 943233, 981776, 1051211, 1084203, 1092552]"
31625421758,[6534178]
31747855906,"[853172, 862139, 862314, 899624, 929668, 946977, 962229, 968146, 994614, 995916, 1001148, 1013321, 1019832, 1049897, 1081065, 1106523, 1114383, 1126045, 1128240, 7152455, 9677236]"
31747856004,"[1011300, 1055382]"
31789170135,[6534178]
31818715102,[6534178]
31833595669,[6534178]
31833599156,"[828867, 840361, 845705, 849100, 857849, 859592, 868764, 882305, 925230, 929231, 929668, 951590, 967762, 968146, 971507, 972312, 973861, 984211, 987557, 995916, 999858, 1004390, 1015872, 1019832, 1044299, 1057271, 1063398, 1068719, 1069621, 1080989, 1106523, 1107289, 1108321, 1132619, 1134678, 1137688, 9673980, 12263692]"
31834186300,[6534178]
31956365196,[6534178]
31956365211,"[983584, 1010190, 1106523]"
31956368544,"[822407, 852864, 859026, 863447, 886787, 904360, 919902, 937301, 940766, 972312, 988572, 1015781, 1026118, 1031864, 1044078, 1053875, 1105301, 1107289, 1132619, 9245413, 12648940, 12648954, 13158820, 13381584]"
31956368550,"[825703, 858302, 859026, 925514, 951590, 987480, 1008547, 1053754, 1084203, 1085780, 6773204, 6773219, 6773226]"
32091221313,[6534178]
32125513160,"[822407, 846502, 882830, 906511, 931671, 965766, 974108, 984715, 1040842, 1057315, 1069183, 1084203, 1092026, 1101173, 1102829, 1106523, 1132619, 6979030, 6979245, 10457503, 12384177, 12524067, 13008402]"
32125513164,"[839358, 840361, 854607, 862314, 889759, 909249, 962229, 979707, 990981, 1008012, 1013321, 1015781, 1022254, 1036743, 1044078, 1058930, 1068719, 1069609, 1082185, 8118793, 10150064, 12524512]"
32186651772,[6534178]
32204528199,"[839094, 866211, 868764, 889759, 907625, 951590, 953476, 961554, 979707, 988736, 1004906, 1037798, 1044299, 1098066, 1106523, 5568535, 5996469, 6979581, 10284898, 13381584, 13877192]"
