BASKET_ID,words
27008999539,[6978916]
27031037386,"[957951, 1022053, 1049708, 1055155, 1064213, 1118533]"
27176837572,"[885750, 994891, 9526563]"
27190687313,[5569230]
27254577365,"[1110572, 1124729]"
27266477557,"[885750, 913806]"
27309401186,[885750]
27351825012,"[1085604, 1128665]"
27352365012,[999581]
27432037640,"[885750, 1100344]"
27517070012,[1091922]
27609817210,"[939527, 1029743, 1048462]"
27756757967,"[879948, 7409664]"
27785455014,"[837527, 864143, 936508]"
27785460616,"[1122844, 6979364]"
27840947736,"[1044127, 1110572]"
28106061398,[885750]
28140921814,"[841686, 845078, 884756, 938512, 941797, 974108, 1055155, 5568378, 5569327, 8090521]"
28197422587,[5569230]
28242906820,"[883404, 1007195, 1029743, 1098066, 1122091, 6979364]"
28318041375,"[845078, 965210, 995242]"
28364256152,"[846550, 883404, 936355, 977658, 999198, 1022053, 1055155, 6555362]"
28619062602,[1124729]
28628870016,[1135868]
28697867656,"[864143, 934112]"
28787821080,"[885750, 999631]"
28788952587,"[844839, 885750]"
28789540014,[878234]
28789542532,"[896446, 935959]"
28919555017,"[986394, 1037894]"
28919557422,"[866227, 1110572]"
29035016210,"[892008, 1064213]"
29035017574,[910513]
29141587561,"[866227, 1037894]"
29157127737,"[987480, 1138189]"
29182877650,[12457295]
29182877809,"[885750, 900185]"
29194600017,[1135868]
29221435009,[844839]
29250702447,"[885750, 990941, 1122268]"
29273010043,[936508]
29273011342,[863802]
29276505019,"[866227, 991951]"
29276506994,[957951]
29276507873,[964356]
29277100021,[864143]
29277102789,"[999581, 1110572]"
29299775009,[885750]
29299777473,"[1030182, 1135868]"
29311610011,[936508]
29339365012,"[1110916, 1135868]"
29339366110,[1117128]
29352576034,"[846482, 885750, 9677454]"
29352577476,"[1037894, 1100344]"
29353145016,[859237]
29353747833,"[1022872, 1085604]"
29391792482,"[886481, 1135868]"
29470855023,[1095275]
29470857496,[1135868]
29483987253,"[908504, 1110572]"
29484562496,"[934112, 1037894]"
29506990023,[991951]
29507560019,[1135868]
29528092483,"[826150, 991951]"
29590292202,"[991951, 1080414, 9837544]"
29602230018,[1098407]
29671312471,[1135868]
29671890012,[1037894]
29672520016,"[1135868, 7168462]"
29672522786,[1087617]
29702055013,[1110572]
29712440019,"[885750, 9837544]"
29773237436,"[991951, 1027927]"
29773237505,"[942088, 1110572]"
29773238806,"[888543, 5568860]"
30017762418,"[866227, 948420]"
30032332439,"[991951, 1118393]"
30032915015,[885750]
30032917427,[1094908]
30033472312,"[987480, 1110572]"
30034051278,"[822407, 892008, 988791]"
30034620014,[1138189]
30034622733,"[1027927, 1060269]"
30035206811,[12731264]
30035861465,[1135868]
30035862729,"[963149, 1138189]"
30036466177,"[841686, 1133556, 9677377]"
30038736257,"[884756, 1055155]"
30054282916,"[1033615, 1033683]"
30054910019,[999631]
30054912825,[1059508]
30087160011,[1028887]
30105897307,[836163]
30129755346,"[892008, 1098765, 5568860]"
30173961187,"[832678, 990797, 1004906, 1029743, 1101010]"
30173963182,[5590158]
30175750041,[880681]
30190085016,[1138189]
30190087442,[1085604]
30216981462,"[1085604, 5568860]"
30240895017,[999581]
30240895053,"[1029743, 1112825]"
30240896600,"[866043, 1054654]"
30407660012,"[1094908, 1110572]"
30407662436,[999581]
30578490016,[885750]
30578492690,"[847631, 954778]"
30579081579,"[892008, 5569230]"
30579660008,"[838794, 1085604]"
30626927676,"[1094908, 1138189]"
30627495023,[9488064]
30627497648,"[1022872, 1138189]"
30628086631,"[892008, 5568860, 9527066]"
30673495024,"[843127, 1138189]"
30673496419,[995242]
30701190027,"[834103, 7168462]"
30731107334,[990941]
30768470042,[1082310]
30768471043,"[1064213, 9527494]"
30792845011,"[991951, 999581]"
30822100019,[1094908]
30822660025,"[834103, 999581, 1100344]"
30871360009,[6545609]
30906675020,[999581]
30906677898,[1079315]
30907295055,"[973150, 1120443]"
30930110035,[859237]
30942940016,[1015974]
30954541219,"[996156, 1055155, 9677454]"
30971591167,[1085604]
30995680001,[991951]
30995682903,"[1110572, 12456256]"
31019818090,[999631]
31058370021,[990941]
31084975016,[1113584]
31084977430,"[1013528, 1112825]"
31097350019,"[1055863, 1138189]"
31097352278,[5569230]
31114178300,"[1055155, 1064213, 9677454]"
31134576397,"[5568860, 9677454]"
31145160016,[878234]
31160615014,[1139471]
31172575014,[845078]
31172577736,"[1085604, 9526886]"
31184515021,[1118393]
31198502424,[999631]
31242430029,"[1098765, 5565352]"
31242432595,[1076056]
31268755019,[999581]
31316745015,[999581]
31336147042,"[1013528, 5568860]"
31343686234,"[942525, 1042438]"
31355325022,"[831063, 864143]"
31355327424,[7167218]
31355870013,[9881592]
31355870714,"[883404, 889632, 926210, 931860, 980259, 981760, 987037, 1041453, 1082185, 5569230, 5569327, 8019322, 10344585]"
31355872215,[884756]
31356435016,[9858725]
31356437668,[9881592]
31389916355,"[1055155, 1064213, 9677454]"
31390475020,"[1085604, 9881592]"
31467635018,[999581]
31468195011,[1022872]
31490420015,[9884484]
31502360017,[6704240]
31541395012,[982493]
31623510019,[9798186]
31624640007,[12781986]
31625190020,[884756]
31687152509,[1095011]
31699135020,[1023761]
31711072295,[998536]
31723026314,[892008]
31723027750,[984663]
31735121442,[841686]
31735122984,[9858960]
31747630018,[1124729]
31747633149,[841686]
31769040013,[1110572]
31769641210,"[987480, 9677454]"
31803680021,[1110572]
31818505085,[1112825]
31833375010,[987480]
31833378021,[7168763]
31833965011,[1023027]
31883461840,[942708]
31981115014,[929327]
31981117369,[1036431]
31993071287,"[957411, 1098765]"
31993072117,[1075007]
31993072587,[1053852]
32006625016,"[1023761, 1036431]"
32006626466,[892008]
32006628101,[9527158]
32008340022,"[921196, 978965]"
32090440016,[13511722]
32113535013,[13115783]
32113537945,[12781869]
32125295012,"[931671, 978965]"
32137350018,"[1036431, 8069118]"
32161280019,[999581]
32161280082,[7168763]
32173236390,"[892008, 1064213, 1135071]"
32186435090,[866227]
32186438061,[13511722]
32187000016,[925514]
32204305006,[865569]
32204306238,"[1037417, 1098765, 9677454]"
32231035024,"[999581, 13511722]"
32231592548,[839147]
32258410019,[1023761]
32259550019,[986394]
32269547867,"[1105426, 9526886]"
32305185010,[940342]
32305186519,"[892008, 9677454]"
32407840022,"[9881592, 13511722]"
32408382586,[10312172]
32408945012,[13511722]
32445165016,[13213121]
32445166630,[5565352]
32493210026,[1085604]
32505195013,[856772]
32541745015,[12731667]
32541746213,"[903852, 9677377]"
32556475020,"[956995, 991951, 12781498]"
32556478141,[999581]
32589382751,[12781498]
32602281208,[5568860]
32670886427,[9677454]
32671425013,[821709]
32671428304,"[886481, 13511722]"
32671995012,[12781498]
32671995054,[1030282]
32704426201,"[892008, 923967]"
32715695013,"[1124729, 13511722]"
32759103322,[13986853]
32760400031,[1122268]
32794270014,"[890513, 13511722]"
32811615023,[12782125]
32835450013,"[1032692, 13986853]"
32835450027,"[931297, 1015983]"
32848925017,[13986853]
32848928130,[868971]
32848928349,[1098407]
