BASKET_ID,words
28406076497,"[837469, 849330, 871074, 975270, 1088819]"
28537493998,[980246]
28940985864,"[845774, 986394, 1005186, 1080414]"
29034755855,"[831161, 901032, 912301, 923964, 945649, 963676, 968651, 976879, 1023331, 1038217, 1042823, 1044599, 1058315, 1066289, 1077707, 1094371, 6423739, 7432976, 8019563, 8118727, 9245479]"
29095338996,"[899844, 1103317, 10355878]"
29141887949,"[837865, 866105, 886451, 887506, 891954, 901062, 1028682, 1070928, 5568249, 6442531, 6533236, 6602327]"
29276827879,"[824796, 1023858]"
29339691375,"[839555, 949294, 1003998, 1022097, 1063898, 1091809, 6772798, 9333735, 9487373, 9526846]"
29528392476,[1082212]
29672844044,"[854852, 886703, 936830, 959076, 988040, 1024938, 1082212, 1119051, 5995165, 7441499]"
29702363074,[864722]
29807939220,"[1091380, 1098066, 1124729, 9365106]"
30032055659,"[864774, 1024306, 1082212, 1131217, 6513604, 6514160]"
30036191665,[5564702]
30036191861,"[857538, 863447, 880150, 900476, 916672, 934789, 937292, 938505, 946839, 948650, 961554, 963868, 989824, 1022254, 1077613, 1102185, 1116821, 5566364, 9392965]"
30037351311,"[858001, 883268, 1091964, 5995515]"
30118146220,"[877358, 9837156]"
30118146238,[5564702]
30190391807,"[867543, 7442654]"
30215585825,"[823367, 837208, 925492, 957951, 1069310, 1128812, 1137346, 7442307]"
30215594775,[7025114]
30241215774,"[820361, 824256, 855914, 867447, 869915, 895272, 903065, 934087, 944139, 948249, 949334, 1045080, 1056621, 1134810, 5995612, 5995738, 6602440, 9419924]"
30241216397,"[924262, 967080, 1003516, 1085563, 6442531, 7025323, 12524490]"
30408121604,"[873160, 1025457, 1102206]"
30531300343,"[1079654, 5978656, 6442531, 8118727, 10150174]"
30579385706,"[827578, 979117, 6442870, 10204559, 10204860]"
30579385723,"[820165, 849843, 990797, 1094174, 5996054, 8290421, 9527161]"
30580517364,"[885290, 942271, 992529, 1131133, 6602327, 10149498, 12731621]"
30673844743,[12263735]
30731395697,"[919535, 937374, 962574, 1098844, 1102959, 1110142, 1115175, 1130581, 5569471, 6533236, 8069374]"
30743546290,"[834484, 850823, 852145, 885997, 1017313, 1046756, 1059527, 1065979, 1083740, 1098844, 1100975, 1112742, 1119051, 5996380, 6703753, 9445560]"
30871662225,"[832001, 868499, 908846, 7407023, 12517450]"
30871662279,[10204432]
30907172332,[981760]
30907172357,[866172]
30907572447,[5995447]
30930453896,"[843450, 897295, 1009770, 1022254, 1034413, 1091380]"
31020151824,"[857503, 942271, 948650, 968687, 979707, 997096, 1023858, 1123842, 7431990, 9242395]"
31020155968,"[925822, 992439, 1009038, 1106858]"
31046578263,"[871909, 981760, 994891, 1130951, 5567876]"
31070799149,[1035805]
31390360115,"[920724, 926646, 992300, 1067011, 1124729, 7441391]"
31502671227,"[835279, 839346, 848471, 894447, 912503, 1020682, 1022254, 1048750, 1098066, 1098844, 6034648, 8069350, 9333734, 12262601]"
31527998097,"[827614, 831880, 931860]"
31624366599,"[859426, 860299, 864774, 898466, 906838, 913785, 927046, 938138, 946839, 951190, 995211, 1000753, 1029737, 1037894, 1081177, 1082185, 1100666, 1107895, 1127025, 1127831, 6772736, 6772804, 8180870, 12324948, 12731183]"
31747960436,"[831125, 848471, 860299, 865885, 872316, 885997, 945407, 962281, 970866, 971507, 1062970, 1106838, 1114128, 5592773, 6034964, 9527329, 12263027, 12456474, 12525302, 12648967, 13213240]"
31769363014,"[845078, 845514, 874149, 885290, 902172, 925739, 935770, 937649, 942271, 944139, 949408, 949431, 953842, 968036, 970260, 984140, 1009977, 1023858, 1042395, 1042438, 1049752, 1062128, 1065979, 1075275, 1134810, 1139915, 6034857, 6039759, 6513604, 7025046, 8091601, 9368377, 9487727, 9836460, 9885206]"
31833098803,"[821083, 910964, 931079, 935476, 974327, 1023976, 8016020, 9885206]"
31956461453,[916050]
32006361578,"[1004097, 1068504, 10455984]"
32305528286,"[847521, 848071, 860180, 866105, 880923, 899624, 949294, 979707, 1023858, 1041796, 1062117, 1117034, 6442870, 8118779, 9487727, 12262515, 12457047, 12810343]"
32445487442,"[839419, 839656, 930666, 12301405, 13071902]"
32759421053,"[844991, 925059, 962281, 13095345]"
32760053035,"[825221, 849274, 896862, 905347, 949142, 959461, 1004596, 1015694, 1069082, 1069714, 1073839, 1111298, 1116624, 6514124, 8019766, 8205731, 9858921, 12171542, 12172360, 12263108, 13189642, 13189687, 13190052, 13769186]"
32835760341,"[912070, 956315, 1038692, 1065979, 8091601]"
32849246348,"[834117, 901062, 909714, 957345, 981760, 997796, 1055015, 1058404, 6514160, 9365106, 9527161, 12324952, 12384779]"
33065882459,"[839656, 845774, 926646, 960999, 1015694, 1085604, 1107553, 1128665, 12731484, 13008468]"
33070693013,"[1023761, 8090440, 9570062, 9570173]"
33133110367,"[828867, 908846, 958569, 968215, 1017059, 1028944, 1107089, 1123086, 1124674, 6034648, 6772746, 6978886, 8181282, 12263187]"
33204251950,"[839656, 857503, 877391, 896369, 899624, 900802, 923746, 923997, 964356, 986208, 998049, 1022254, 1022872, 1065496, 1071377, 1074405, 5978648, 12428210]"
33348198196,"[832990, 839656, 840890, 852856, 865174, 911878, 923746, 934369, 977266, 1012514, 1022254, 1033142, 1051323, 1098066, 1107895, 1135029, 5572234, 6034982, 6548453, 8249365, 9677486, 10456882]"
33444515621,"[843450, 905081]"
33506765963,"[830503, 995502, 1003638, 1013167, 1073902, 1118046, 1123842, 12985761, 13095243, 13876665]"
33655890951,"[976065, 1006184, 12778868]"
33657047571,[1064299]
33659478140,"[829009, 839825, 845774, 848471, 899624, 912503, 918617, 970866, 1022254, 1027569, 1031584, 1066783, 1081315, 1127831, 9527415, 9884698, 12263027, 13907063, 13944638]"
33660066801,"[839147, 879049, 926646, 992300, 1055863, 1067011, 1071377, 1122268, 1124729, 12781570, 13095461]"
33770006483,[947068]
33848675562,"[1119051, 13907064, 13907324]"
33944933442,"[1085357, 9677486, 10254298]"
33971237605,"[843450, 890377, 896369, 900084, 973374, 1006978, 1011312, 1081177, 1106301, 1119051, 7442307, 13007600, 13158487, 13944858]"
34010210427,"[831125, 831628, 834484, 839656, 966103, 1082485, 1119051, 1124674, 13944638]"
34010663624,"[895936, 920967, 961752, 997200, 9677486, 12263791]"
34104230931,"[854502, 930118, 942271, 943137, 951412, 1002130, 1023720, 1023858, 1097570, 1127179, 1127831, 1137688, 9527325, 9670830, 13003101]"
34133583674,"[850072, 859427, 965842, 1101706]"
34137346105,[13907063]
34178486491,"[824303, 879948, 1080279, 1128665, 7441391, 8091658, 12599705]"
34204141184,[820082]
34204141235,"[1051305, 1136666, 9487423]"
34204738395,"[871500, 931671, 955747, 1043973, 1065979, 1067795, 6704035, 7127193, 8090440, 8091601, 13512017, 14025183]"
34258941018,"[973802, 981476]"
34577236125,"[824796, 863802, 5995331, 10285141]"
35218986376,"[9526344, 9670830, 13777060]"
35464142825,"[847573, 1016093, 1024306, 1092948, 13769262]"
35573934212,"[954816, 9194664, 9884698, 15511584]"
35574071495,"[895823, 911157, 988914, 1083846, 6633342, 13071586, 13071901]"
35688721706,"[858553, 870515, 888186, 903325, 938187, 951197, 953957, 995896, 997577, 1037451, 1057102, 1066289, 1107089, 1124674, 1130468, 5578547, 6633342, 7441391, 9836452, 13382200]"
35841731986,"[986912, 995965, 5572234, 8358621, 9553021, 10201699, 13511475]"
36027851029,"[820549, 840890, 897752, 979707, 1015694, 1022254, 1026410, 6978886, 10254928, 12325765, 13907063]"
40013905604,"[859513, 6391504, 16122081]"
40085583638,"[819115, 820082, 826385, 831628, 840361, 847720, 865196, 874972, 888463, 896613, 901543, 903325, 909714, 921345, 927238, 944139, 963726, 971896, 981374, 1004906, 1022254, 1023720, 1025171, 1026474, 1048918, 1049788, 1120443, 1123720, 6602697, 8019233, 9522453, 12811532, 12812261, 13008321, 13094912, 13944638, 14020092, 15483333]"
40097738127,"[866540, 880150, 904422, 13876665]"
40341448541,"[823255, 824005, 839605, 854754, 857006, 861279, 866211, 909714, 912503, 918059, 929341, 933637, 938138, 953957, 968687, 986208, 995134, 1005935, 1009924, 1015694, 1017201, 1023720, 1024306, 1038497, 1039534, 1049788, 1065680, 1070538, 1074738, 1082185, 1091964, 1096343, 1101173, 6552438, 6602440, 7431990, 8358621, 10285119, 10356020, 12262504, 12457047, 13095243, 13213669, 16766358]"
40533238701,"[854852, 857006, 866211, 1035143, 1082185, 9858990, 13945288]"
40595985832,"[847720, 874149, 923746, 936830, 962281, 979707, 996845, 1043798, 1082185, 1092669, 1104343, 1119051, 6442870, 12811274, 13008321, 13115590, 15483333, 15596202, 16809533]"
40618655201,"[1066783, 1115095]"
40642855374,"[820082, 822407, 883932, 928092, 931757, 1009924, 1015694, 1075915, 6704035, 6978886, 7409929, 9677486, 13417846, 15778508]"
40642856785,[940980]
40652298339,"[839656, 848029, 848971, 866211, 900703, 909714, 931079, 944139, 969980, 1004906, 1009449, 1012338, 1022254, 1040700, 1050851, 1082185, 1090336, 1127831, 1134810, 5978648, 7024814, 9677202, 9835903, 10356020, 12132315, 12330637, 12599593, 12599705, 12811532, 15830530]"
40680688762,"[866172, 891028, 920337, 927238, 1022060, 1040700, 1049359, 1062685, 1064299, 1075275, 1095246, 1107895, 1114593, 1121862, 1125420, 1126703, 1131236, 9368262, 13986397]"
40703342796,"[866211, 979707, 1009449, 1041259, 1105488, 9705603, 13511722]"
40765732226,"[880228, 883820, 891171, 906234, 908846, 927046, 951954, 958154, 993233, 1009128, 1131892, 5591703, 6978886, 7025046, 7025088, 7110471, 12428461, 13511916, 13512346, 13944638]"
40800866278,"[820165, 825180, 846015, 847270, 859427, 863383, 873654, 880308, 899073, 901062, 903111, 976108, 979707, 987032, 988323, 1005107, 1027512, 1044895, 1052411, 1070538, 5567124, 6463445, 7099176, 12731817, 13777049, 14077330, 15483435, 15595850, 15830478]"
40826706515,"[936846, 1093019, 13776991]"
40865288020,"[827749, 836983, 857697, 869388, 882802, 906900, 914753, 921744, 1049874, 5569374, 5995569, 15926884]"
40928620840,"[850020, 863699, 878157, 989157, 1065556, 1082185, 1094993, 1097458, 1115095, 5575861, 7024814, 7025088, 7119702, 9419401, 9522352, 9859217, 12778730, 13008321, 13512263]"
40941641524,"[850990, 871611, 880308, 894968, 964853, 1013528, 1030967, 1092389, 1094585, 1115006, 1131892, 5587807]"
41008520897,"[862035, 1031419, 1054539, 1057124, 13907063, 13944638]"
41026447300,"[866211, 885406, 908846, 1082185, 13512346]"
41124716758,"[1000840, 1032549, 1068224]"
41125340597,"[941295, 1070928, 1087102, 13190283]"
41297594321,"[1007210, 1062970, 1075915, 5995447, 10285454, 15928063]"
41366633680,"[844498, 847374, 907466, 916050, 944139, 991999, 1003600, 1022529, 1076056, 1134810, 15483579, 15595850]"
41383113668,"[896862, 975305, 1101870, 5569374, 5569845, 6534035, 9831469, 12731413, 13512346]"
41400600670,"[858563, 877457, 904973, 912137, 921744, 979707, 1012514, 1070169, 1082770, 13382462, 15926884]"
41628556846,"[844054, 866211, 874149, 878996, 885307, 908940, 936830, 968215, 992984, 1009449, 1030435, 1079054, 1080912, 1114502, 5592081, 5978656, 9655212, 12256522, 12427548, 13944638, 15927689, 17179002, 17179711]"
41810468741,"[948086, 16769948]"
41931549194,"[841024, 1090336, 9885206]"
41983606415,"[821845, 831628, 842434, 854852, 862349, 863447, 874149, 884987, 894414, 904148, 909714, 923528, 938566, 944139, 966014, 968651, 1009038, 1013149, 1013321, 1018859, 1029513, 1042438, 1061614, 1082185, 1102275, 1107973, 1131602, 1134810, 6463937, 7410344, 12263027, 12487572, 12524392, 13512719, 14024987, 15971693]"
42009662645,"[853262, 926549, 1009449, 1090621, 9245312, 17208470]"
42031130831,"[834484, 942088, 962274, 979707, 1046756, 1059527, 6904830]"
42049700734,"[1008547, 1126703, 5593053, 9885206, 12731544]"
