BASKET_ID,words
27997082331,"[835236, 947436, 1033760, 1041259, 1053690, 1101690, 1115358, 1119148, 8119231]"
28306100862,"[1044078, 1085604, 1095374]"
28790545534,"[826249, 875750, 904129, 913785, 914957, 1091976, 1096036, 1098066, 1100658, 6632764, 6704144]"
29354116688,"[914826, 977882, 1025399, 7139529]"
31467997461,"[862139, 901066, 901205, 925766, 939694, 962609, 964262, 990797, 991948, 1036161, 1060316, 1070702, 1089225, 1136848]"
31895932433,"[844179, 873178, 879769, 888223, 898612, 898869, 981086, 1041259, 1108994, 5569230, 5569845, 5592993, 6534035]"
32007017890,"[847573, 870547, 908846, 1070015]"
32041256182,"[833715, 837720, 839419, 847573, 856772, 866140, 866211, 944139, 980666, 982790, 990797, 1003421, 1021116, 1022843, 1053690, 1077166, 1082185, 1106523, 1115335, 1134522, 12384365]"
32074986668,"[823990, 835236, 848015, 852864, 866211, 908846, 927191, 930917, 933637, 938700, 950756, 956370, 968215, 981760, 982790, 987557, 1004906, 1008547, 1023720, 1067011, 1070015, 1085983, 1106523, 1118243]"
32149656992,"[852864, 856772, 866211, 873178, 882496, 883932, 907132, 937413, 938700, 948119, 952317, 971325, 973868, 973916, 984715, 990797, 1010845, 1030589, 1041259, 1044078, 1054262, 1070015, 1082772, 1085983, 1106523, 1115335, 1130458, 1134522, 5592993, 9526159]"
32408192265,"[908846, 951135, 958729, 5592993]"
32557431835,"[1076056, 5978648]"
32602647491,"[839419, 908432]"
32849311431,"[850645, 908432, 908846, 917857, 959737, 960872, 1014129, 1085604, 1115352, 1139207, 6546216, 13157834]"
33155718778,"[870614, 1037894, 1053690, 5570408, 10121853]"
33180367094,"[908846, 946308, 952254, 1048208, 1079067, 1100368, 12263172]"
33769471539,"[849202, 908846, 913065, 913203, 1002172, 1037840, 5569845]"
33894491746,"[828867, 908846, 910473, 7139529, 12810389, 13157834]"
33945000840,"[849202, 908846, 5569230, 7139529, 12810389, 13157834]"
33945002643,"[880392, 923952, 1127831, 1133018, 6463902, 9884698]"
33945002649,[973016]
34045367067,"[859075, 887474, 893018, 977266, 1074711, 1091976, 1100658, 1136257, 6534077, 8090509, 12324841, 12324954, 13909968]"
34057382989,"[856772, 858302, 883932, 944526, 1054262, 1105301, 1106523, 1134522, 5570408, 8090509, 13841744]"
34133653302,"[853522, 883404, 891961, 935256, 980666, 1025581, 1040807, 1105301, 5568191, 8090509]"
