BASKET_ID,words
27925257579,"[835976, 859811, 1070820]"
27985692592,"[862349, 901711, 913785, 962568, 1004097, 1023958, 1024306, 1033142, 1094356]"
28106556830,"[838097, 860776, 862139, 862349, 866149, 869146, 870130, 893641, 903325, 904360, 908940, 916358, 933637, 961554, 969771, 972311, 979523, 993171, 1004906, 1007195, 1022003, 1024306, 1028738, 1031447, 1046549, 1052512, 1099515, 1109598, 1117500, 1131607, 6391213, 9419561, 9553360, 9858911]"
28235762260,"[826952, 835098, 852690, 854031, 911878, 916122, 993171, 1004390, 1007195, 1022254, 1029192, 1031831, 1047619, 1070820, 1082185, 1111493, 1116682, 1127831, 6513714, 6978854, 6979266, 7441272, 9527189]"
28294852557,"[854852, 862349, 901747, 909894, 920288, 1022881, 1023720, 1024306, 1024383, 1031833, 1056509, 1082185, 1118074, 1127831, 5584007, 5584027, 5584808, 5587133, 5588666, 6391253]"
28344827967,"[830941, 1070820]"
28619586539,"[7443469, 7443496]"
28639277931,"[830941, 845208, 860776, 951071, 958137, 960732, 961554, 1023720, 1070820, 1078652, 1082185, 1127831, 7025044]"
28788306696,"[839162, 847573, 878996, 1022254, 1049788, 1070820, 1082185, 1082544, 6533293, 6534480, 6632319, 10121559]"
28941966633,"[831390, 844179, 848609, 860776, 862139, 916122, 919126, 919828, 921920, 951190, 956902, 964813, 973693, 988136, 995785, 997450, 1012701, 1014545, 1017254, 1022003, 1038437, 1048472, 1050229, 1057256, 1061654, 1062152, 1067849, 1070820, 1078652, 1082185, 1091976, 1130716, 6919082, 9526629, 9527189, 10285335, 10456613]"
29183391508,"[823758, 852486, 870614, 878909, 961991, 965267, 978354, 1022254, 1024306, 1049788, 1082544, 6442676, 7025164]"
29392292748,"[860975, 862822, 923746, 935126, 1070820, 1082185, 5978656, 9879426, 10355732]"
29508052022,"[824256, 833014, 866140, 879517, 887325, 890695, 904360, 905582, 914124, 945273, 951703, 1020581, 1022003, 1026586, 1028782, 1041616, 1043958, 1055503, 1070820, 1077555, 1082185, 1104882, 1107089, 1111498, 1124674, 1131607, 7135183, 9677617]"
29807732883,[6534178]
30032833006,"[840227, 879635, 890612, 908489, 924352, 951190, 1004762, 1051093, 1067606, 1070820, 1082185, 1117336, 5566121, 6391064, 6391112]"
30033035443,[6534178]
30036972977,"[847982, 852486, 862349, 863529, 935126, 961554, 962568, 1023958, 1052912, 1082185, 1086061, 1118281, 1127831, 5569186, 6979266, 10121559]"
30106367444,"[826952, 830960, 845208, 862139, 865486, 872417, 883932, 885290, 904360, 912146, 921920, 938511, 950118, 998049, 1022003, 1028782, 1047619, 1050229, 1068943, 1070820, 1076722, 1078346, 1082185, 5568214]"
30174087621,[6534178]
30174505755,[1001168]
30531686897,[6534178]
30532627350,"[825703, 837647, 861706, 862822, 865486, 875694, 904360, 904833, 909894, 911812, 919681, 920109, 921920, 1022527, 1035946, 1052927, 1070820, 1076722, 1077555, 1082185, 1112473, 1124515, 5568242, 6391267, 6534074, 9553299]"
30701670496,"[5573394, 12731430]"
30984146634,"[855488, 862349, 901666, 909894, 914190, 981760, 1004762, 1031831, 1072475, 1082185, 1117484, 5582789, 5585727, 5585735, 12693102]"
31098034332,"[837362, 862822, 949620, 1004906, 1022003, 1022254, 1028296, 1029737, 1050229, 1067606, 1082185, 5568242]"
31135041783,[1037863]
31198417094,"[843418, 961554, 970202, 993321, 993466, 1003472, 1013149, 1018822, 1049788, 1055646, 1070820, 1072475, 1078652, 1082185, 1112137, 1113721, 8019005, 9527187, 10456613, 12301405, 12810393]"
31344177607,"[826249, 885290, 943241, 1070820, 1082185, 1117514]"
31390396632,"[833583, 837362, 862139, 865178, 878710, 907014, 921920, 940267, 976300, 1004390, 1006586, 1023720, 1026586, 1037720, 1040935, 1041559, 1056509, 1064443, 1082185, 9652717]"
