BASKET_ID,words
28294845985,[902202]
28619582000,"[921438, 1076195]"
28790041450,"[824778, 881883, 904755, 927019, 987263, 1004297, 1030569, 1097350, 7169088]"
29095457077,"[819643, 869987, 874149, 878996, 909714, 921406, 1007746, 1025805, 1045024, 1051434, 1052912, 1058939, 1119051, 5568706, 7169088, 7169092, 9653535]"
29354225778,"[874149, 1087935, 1119051]"
29436266882,[1106255]
29485076912,"[858137, 896295, 1052912, 1075445, 7169088, 7169092]"
30129940344,"[819518, 847015, 861279, 897581, 904755, 1020350, 1021461, 1097350, 6632560, 7168026, 7169092, 8068372, 10355978, 12384312]"
30176245642,[8118764]
30202605280,"[934589, 1121393, 7169088, 7169092]"
30217451523,[975004]
30686936483,"[921438, 987263, 1004297, 1097350, 6533209, 6534103, 6534478]"
30686937127,"[895702, 908856, 949620]"
30700972838,[1038463]
30822575593,"[880104, 6552059, 7168026, 7169088, 7169092]"
30984140363,[993524]
31355780327,"[961024, 1015386, 9925410]"
31502856280,"[921406, 1065017, 7168026, 7169088]"
31833286969,"[890604, 1004297, 1097350, 7168026, 7169088]"
31908625269,"[7169088, 7169092]"
31920586652,[893907]
32075091620,"[924006, 970119, 1085435]"
32137830289,"[895842, 912704, 1022097, 6463493, 6463772]"
32137831128,"[912704, 10355816, 10356608]"
32231505658,[13133622]
32258880299,"[987263, 1075445, 9878847]"
32259462028,"[897581, 7169088]"
32556316991,"[890604, 7169088, 7169092]"
32760312798,"[878996, 986947, 987233, 1024306, 1042697, 1127831]"
32823967597,"[913894, 1096738, 1112238]"
32932025417,"[7169088, 7169092]"
33066215359,"[852856, 5568869, 7168026, 7169088]"
33118901754,"[1071899, 1097350]"
33192551293,"[825994, 964221, 1002771, 1060705, 1105488]"
33656180190,"[890604, 895875, 906337, 921438, 1030569, 1097350, 15508277]"
33957391923,"[982420, 9837539, 12600085]"
34057495261,"[921406, 1014948, 1051041, 6423775]"
34204326654,"[921406, 1051041, 1138443, 7168026, 7169088, 7169092, 13417761]"
34338766191,"[924006, 1090002]"
34850711344,"[903674, 924006, 1030569, 1065017, 1077497, 1084591, 1097350, 7169088]"
34873486169,"[874149, 878996, 879528, 906611, 1018540, 1062128, 1127831, 1136719, 7168619, 9707528]"
35386815790,"[1024306, 1127831]"
35841151669,"[820518, 874149, 894499, 921406, 976293, 1024306, 1065017, 1082814, 1119051, 7169088]"
35891890950,"[924006, 1082185, 1097350, 7169088, 9653535]"
40037856542,"[921406, 1079941, 1087102, 7156088, 7168026, 7169088, 9653535]"
40249195933,"[987263, 7168026, 7169088]"
40341021119,"[868971, 1059763, 1065017, 7168026, 7169088]"
40565785703,[7169088]
40801091827,"[825541, 827815, 887485, 933060, 1018818, 1046204, 1056492, 1075445, 1105488, 1121393, 5591520, 7168026, 7169088]"
40955835761,[921406]
41026640948,"[880228, 1034639, 7169088, 12648967]"
41260031946,"[890604, 1038463, 1046204, 1097350, 6463772, 7168026, 7169088, 13417761]"
41311256920,[1086103]
41453516019,"[866211, 878996, 1018818, 1024306, 1115112, 1117393, 1129819, 15451923]"
41532371525,"[845675, 903674, 921406, 925425, 944376, 987263, 1030569, 7168026, 7169088, 13008378]"
41574041427,"[913414, 982112, 1029684, 17248598]"
41613992334,"[9526249, 9704731]"
41770050988,"[862331, 992077, 7169088]"
41809881627,"[887009, 944376, 992077, 1024306]"
41957919755,"[1024306, 1065705, 1109738, 1119405, 13417954, 13955724]"
42090806583,"[866697, 921406, 944376, 1006264, 1010259, 1024306, 1115112, 5568821, 9653535, 10355620, 15595787]"
