BASKET_ID,words
28024536893,"[841912, 843346, 916381, 933835, 940090, 1004436, 1042304, 9419422, 9837596]"
28024536909,[8203336]
28024536918,[1084331]
28197443973,"[832849, 857074, 907957, 965766, 989546, 1085154, 1112092, 1120362, 9831766]"
28197443985,"[865216, 900610, 910673, 948190, 985521, 1106523, 5572738, 9803371]"
28210471359,"[865528, 904360, 8119097]"
28243485886,"[922985, 924423, 1062001, 1111896, 1128687, 1137176]"
28257642190,"[955823, 10200550]"
28282331713,"[1012514, 6039797]"
28282331714,[1012514]
28391370191,"[828427, 909868, 918524, 943504, 952925, 1034125]"
28417716824,[903566]
28512025221,"[914190, 956325]"
28638736908,"[1103629, 1118787, 8203782]"
28675517984,"[839747, 858302, 860248, 866776, 872729, 877935, 880377, 887984, 925054, 938208, 941856, 944139, 951997, 970260, 1016709, 1029743, 1048462, 1059891, 1124695, 5569230, 6534077, 9487385, 9487417, 12301109]"
28675517987,"[1044026, 9553362]"
28771375328,"[840390, 879677, 937425, 971314, 1012514, 1038745, 1053338, 1077267, 1088835, 1095883, 1099510, 1103752]"
28787856406,"[840361, 846823, 871756, 891463, 965766, 971504, 988572, 1007191, 1010582, 1025611, 1036347, 1042907, 1053595, 1088835, 1091926, 1093113, 1096810, 1106116, 1110797, 1120362, 1134058, 5566066, 8203496, 9487423, 9527159]"
28790118453,"[961447, 6904495]"
28790161528,"[849843, 850925, 864143, 870980, 876504, 907014, 908318, 912681, 950300, 963517, 983936, 1033142, 1049788, 1086038, 1092446, 1134006, 1139702, 12301073]"
28840591236,"[819672, 964634, 9881424]"
29033813231,"[824502, 984575]"
29033891037,"[865216, 898980, 971504, 6773227]"
29034475807,"[831815, 833715, 857074, 874380, 900311, 907631, 915874, 922898, 927485, 936508, 938597, 942475, 950300, 969866, 971504, 994928, 1003421, 1046047, 1073244, 1076161, 1077267, 1084827, 1109714, 1119879, 1133018, 1134006, 1134522, 8118978, 8205218, 9527159]"
29157172425,"[828910, 833709, 897306, 898980, 910473, 935570, 946276, 1003265, 1036347, 1071671, 1093603, 1110764, 1125944, 1138485, 5566209, 6979427, 9552971]"
29276622949,"[866223, 901976, 913465, 927400, 965766, 983936, 999226, 999730, 1019275, 1074499, 1092446, 1103629, 1106116, 1113112, 1123842, 1139702]"
29299766451,"[898980, 911878, 1092878]"
29299766454,"[854852, 891463, 898980, 912004, 950300, 951590, 1031740, 1044078, 1134006, 8203342]"
29353137422,"[882595, 907014, 911878, 971504, 980526, 982360, 983936, 999730, 1044078, 1082185, 1092446, 1093457, 1103792, 1111839, 1133018, 6704207, 7155863, 8203342]"
29507025473,"[898980, 958482, 961313, 963517, 971504, 1053338, 1113112, 1133018]"
29671926012,"[831728, 866931, 883004, 897306, 898980, 908213, 935570, 938597, 961313, 968214, 981760, 981877, 991592, 1000736, 1025611, 1031740, 1038745, 1042907, 1062001, 1068719, 1084342, 1116476, 1118330, 1122085, 1128016, 9526430, 9526892, 10456346]"
29672637345,[1087995]
29787506576,"[862349, 970202, 1042697]"
29807636531,"[831517, 843064, 850925, 939442, 999730, 1080354, 1086038, 7155863, 9419441, 9802776, 12302069]"
30017795381,"[834465, 836635, 859191, 872066, 900697, 918441, 957839, 967762, 1036347, 1095068, 1124694, 1136666, 10311749, 12731225]"
30035242099,"[846823, 988835, 1003188, 9420312]"
30053720569,"[850925, 898980, 907014, 934172, 961313, 988835, 999226, 1003188, 1007269, 1041056, 1042907, 1086038, 1116476, 1118330, 1133018, 5565322, 7155863]"
30087195638,"[930009, 1084827, 1094744, 10311749]"
30087195642,"[850157, 874380, 903230, 969866, 1031584, 1106301]"
30129790692,"[871208, 994928, 1127758]"
30141740727,"[832678, 873874, 874380, 930009, 988835, 994928, 1003188, 1121059]"
30141740729,"[848681, 1003188, 1034619]"
30215315317,"[865216, 938597, 939636, 961313, 963517, 997224, 1039156, 1092446, 1103629, 1116476, 1134379]"
