BASKET_ID,words
28350715060,"[32111, 34204, 34341, 34873, 38330, 41363, 41727, 49137, 51226, 56235, 64990, 71938, 75076, 79442, 87366, 92856, 98878, 102357, 110798, 116917, 129802, 131972, 182995, 201704, 250081, 251672, 331162, 357063, 378735, 406677, 415452, 432984, 6381339, 9393955]"
28924660018,"[32387, 34628, 34873, 45507, 47467, 50658, 58253, 65751, 71938, 77615, 87714, 88505, 279907, 297383, 371973, 431392, 9341883, 12325288]"
29222366674,"[1141799, 1178407, 1247184, 1378761, 1393917]"
29277236775,"[829823, 843842, 870539, 933692, 953312, 995242, 1071157, 5565932, 5591847, 9212091]"
29339510863,[829823]
29352711115,"[873325, 883428, 1084423]"
29471047997,"[835004, 847207, 857503, 878434, 916312, 954077, 965230, 973876, 979973, 988235, 995242, 1003119, 1020623, 1068888, 1077555, 1082185, 5995490, 6904798, 7410349, 8293213, 9333734, 9420286, 10285110]"
29471048004,"[5981072, 9194549]"
29672029819,"[843842, 856210, 862349, 874209, 926912, 945929, 948254, 995242, 1057260, 1070465, 1092724, 1106271, 1118817, 1119680, 1139147, 6442975, 7466911, 9553195, 10121955]"
30088121311,[8182431]
30088121556,"[1205895, 1311304, 1343747, 1368829, 7025956]"
30141888409,"[835004, 856553, 882308, 897125, 995876, 1068888, 6979741, 8293213, 12301073]"
30174151176,"[822523, 850240, 918021, 1013484, 8090521]"
30769010606,"[1421913, 6425080]"
31337085610,"[1151125, 5662410, 7123596, 8021095]"
32493379338,"[819927, 824661, 827180, 842455, 846550, 847207, 852572, 873178, 887506, 888560, 890490, 895454, 936889, 939965, 944836, 947292, 961554, 995242, 995965, 998189, 1061304, 1077555, 1082185, 1093625, 1097311, 1118281, 5565866, 6772798, 7409958, 7410020, 7410111, 7410349, 9333734, 9677306, 9677949]"
32873032185,"[819927, 835796, 839656, 857503, 859237, 873178, 892844, 936889, 987562, 995242, 995965, 1005176, 1020623, 1027090, 1046201, 1069334, 1070798, 1077555, 1082185, 1096099, 1098066, 1118177, 1129758, 1137717, 6772690, 6773013, 6773173, 9333734, 9677949, 12427353]"
33027878429,"[882441, 970611]"
33027949354,"[825999, 1110249, 1124026]"
33385712449,"[839656, 847207, 850240, 855138, 892844, 916122, 918368, 921406, 944376, 950849, 995965, 1082185, 9677949]"
33482980739,"[1148520, 1164974, 1232461, 1247184, 1255200, 1290183, 1292699, 1330829, 1335016, 1362221, 1384585, 1408063, 1431583, 5656623, 6638845, 6757386, 7446153, 8250122, 9886572, 12697406]"
33508046118,[1389544]
33665985058,"[1151239, 13160335]"
35293678734,"[839188, 842995, 891954, 892580, 908972, 930118, 961554, 1007796, 1027794, 1043187, 1106198, 1134398, 7024990, 7409523, 15452207]"
35293678749,[862349]
40198773774,"[824037, 827176, 861615, 905164, 948495, 950557, 954994, 958137, 963676, 1011645, 1014082, 1039549, 1056746, 1058997, 1065593, 1082185, 1105917, 1117777, 1125497, 5569583, 6602209, 13213349]"
40198773787,"[826539, 855138, 855718, 892844, 916122, 925694, 946839, 947798, 954250, 961530, 962568, 995242, 995785, 1020623, 1033220, 1082185, 1082212, 1119051, 1130729, 9297062, 9677130, 9677949]"
40436021157,"[819927, 839656, 873178, 925112, 995358, 995785, 1012713]"
40510307848,"[836916, 903325, 1057102, 10150024, 10311868]"
40595448086,"[870539, 1034745, 1065453]"
40630656150,"[829617, 847207, 855138, 859592, 861027, 862538, 885406, 889576, 900802, 913785, 916122, 936889, 946839, 948150, 956902, 987562, 995242, 1027216, 1041157, 1060318, 1060705, 1082185, 1098066, 1105917, 1118306, 1139081, 8090521, 8205620, 9333734, 15596413]"
40666642572,"[819593, 873178, 946681, 1130729]"
40680548926,"[13511409, 16058929]"
40739422797,"[839147, 852572, 880308, 926823, 947412, 995242]"
40928482740,"[847207, 855138, 885406, 970030, 970202, 970260, 987562, 995242, 995785, 1037610, 1069747, 1077555, 1082212]"
41160117913,"[859010, 1011089, 6772883, 7441271, 13511822]"
41560188565,"[843842, 862349, 863664, 864557, 926912, 961554, 979987, 983507, 1003806, 1012899, 1014475, 1016994, 1027282, 1045024, 1048852, 1063618, 1073874, 1117758, 1138854, 5565932, 9671846, 10355617, 13416313, 13417835]"
41628639346,[1053690]
