BASKET_ID,words
28210835942,"[1039156, 1079528]"
28235721692,"[875516, 932956, 957736, 1082212, 5566235, 5567702, 10122012]"
28257922131,"[859191, 863664, 916122, 922318, 998556, 1044507, 1082212, 1091408, 1130581, 8019385, 8019528]"
28306505812,"[823775, 1039156, 1079528, 9270328]"
28331667120,"[894236, 909714, 1006184, 1058627, 1081177, 8019385]"
28345360306,[10150174]
28391725698,"[903084, 1039156, 1079528]"
28418037359,"[909714, 986947, 995965, 1044507, 1082212, 6391163, 7024990]"
28538160456,"[823775, 1039156, 1079528, 7410321]"
28601800069,"[899565, 957736, 1082212, 5566307, 5566716, 5567702]"
28639175265,"[1039156, 1079528]"
28675347350,"[868868, 894236, 907625, 938217, 955774, 1044507, 1058627, 6391163]"
28757760500,"[823775, 938217, 1039156, 1079528, 1082212, 1104224]"
28789947755,[7410347]
28840945451,"[1039156, 1079528, 7410320]"
28919445472,"[957736, 1070050, 1082212, 5566716]"
28941870446,"[823775, 1079528]"
29034257187,"[862139, 866211, 888614, 958729, 986947, 1044507, 1082212, 1093403]"
29035476082,"[875516, 10150174]"
29036005160,"[857538, 894236, 1044507, 1104224, 7410320]"
29094820193,"[1039156, 1079528]"
29114971614,"[823775, 831509, 863664, 922318, 938217, 995965, 1044507, 1104414]"
29183285367,"[1039156, 1079528, 7410320]"
29221812404,"[831509, 1082212, 1104414, 5569148, 10344586]"
29277500354,"[1039156, 1079528]"
29312030504,"[869622, 957736, 1082212, 5567702, 6391152]"
29339772675,"[823775, 1044507, 1082212]"
29353632282,[1138443]
29354131974,"[981082, 1039156, 1053690, 1079528]"
29436177226,"[847982, 862349, 985622, 1044507, 7169070, 9337581, 9677934, 10312172]"
29507382032,"[857538, 894236]"
29507950191,"[1039156, 1079528]"
29590755369,"[919423, 5566716, 5567702]"
29702440817,"[823775, 894236, 957891, 1082212]"
29773642719,"[1036596, 1044507, 1046648, 1070497, 1078652, 1080414, 1082185, 10312347]"
29787965377,"[885290, 1113274, 10149640, 10456025, 10457595]"
30032721925,"[828857, 838258, 873527, 879635, 885290, 890612, 997506, 1044507, 1051093]"
30035656429,"[894236, 1044507, 1113274, 10150174]"
30036275864,"[823775, 967968, 1040175, 1079528, 9337581]"
30036872770,"[824758, 862349, 1044507, 1079174]"
30055305331,"[1039156, 1044507, 1079528, 1082212, 5995692]"
30087562350,"[837145, 859191, 891024, 894236, 974177, 1028695, 1044507, 1061364, 1077276]"
30130147368,"[824758, 894236, 934399, 1044507, 1048352, 1098067]"
30142176082,[7410347]
30176147681,"[862349, 871573, 887102, 995965, 1044507, 1120254]"
30202580517,"[957736, 1082212, 5567702, 5569230]"
30215680267,"[1044507, 1079528]"
30408052599,"[831509, 885290, 892376, 964262, 1036596, 1044507, 1054056, 1104414, 9527292]"
30503825465,"[887102, 934399, 999063, 1079528, 1082212, 1115557]"
30662655277,"[823775, 1079528]"
30673952834,"[831509, 867491, 887102, 903325, 948468, 961554, 1104414]"
30701571246,"[857538, 894236, 1007687, 1044507]"
30731475635,"[894236, 1007687, 1044507, 1104224, 10456467, 10457518]"
30757405376,"[1039156, 1079528]"
30768852424,"[823775, 831509, 887102, 1044507, 1082185, 1082212, 1104414]"
30822555566,"[957736, 1082212, 5567702, 5569230, 12695874]"
30857362631,"[862349, 961554, 1006303, 1014475, 1044507, 1082185, 1131488]"
30943320661,"[857538, 1039156, 1079528]"
30971972637,"[823775, 935249, 1008896, 1014475, 1044507]"
31134940679,"[823775, 885290, 894236, 903183, 1044507, 7443241]"
31198253043,[857538]
31198890385,"[1039156, 1079528]"
31269190605,[1027136]
31281137966,"[885290, 1044507, 7443241]"
31336530761,"[1039156, 1079528]"
31355697448,"[960942, 981776, 999104, 1044507, 1078652, 1098407, 1100973, 6979131, 9837637]"
31355697481,[862349]
31356891434,"[1078206, 1117849]"
31412865666,"[1039156, 1079528]"
31528080504,"[1039156, 1079528]"
31541855543,"[885290, 957736, 5567702, 5569230, 6533880]"
31623887338,"[819326, 862349, 887102, 888614, 1014475, 1044507, 1082212, 1121360, 1131529, 7443241]"
31672665237,"[1039156, 1079528]"
31687605282,[1027136]
31769445667,"[999104, 1039156, 1079528, 5995692]"
31869160525,"[823775, 890610, 986947, 1079528]"
31884095709,"[919423, 957736, 1082212, 5567702, 5569230, 6391152]"
31908600458,[1015785]
32007031534,"[894236, 993536, 1044507, 7443241, 12172240]"
32008735341,"[823775, 898043, 1079528, 1082212]"
32053395194,"[872679, 879977, 957736, 1038171, 1079913, 1082212, 1093268, 5569230, 12523889]"
32113935364,"[823775, 935249, 1039156, 1079528]"
32149730421,[869622]
32149731249,[1027136]
32187385314,"[1039156, 1079528]"
32269925850,"[981082, 1039156, 1079528]"
32409390658,[1015785]
32445055498,"[957736, 1021892, 5567702]"
32445567216,"[1007687, 12172071]"
32446135440,"[1039156, 1079528]"
32557445703,"[1039156, 1079528, 1115557]"
32614507059,"[862349, 937454, 1035733, 1044507, 1048472, 5995423]"
32672375352,"[981082, 1039156, 1079528]"
32704870360,"[1079913, 1082212]"
32760174055,"[1034176, 1104224, 1117128]"
32760795540,"[1039156, 1079528]"
32823871904,"[858302, 862349, 885290, 894236, 999104, 1044507, 1082185, 1128828, 5995778, 9419915, 9837817, 13774745]"
32835910375,"[935393, 957736, 1082212, 5567702, 5569230]"
32872655510,"[1039156, 1079528, 1104224]"
32895509630,"[824758, 825659, 858302, 862349, 894236, 902856, 1006184, 1041100, 1044507, 9575181, 13671849]"
32957955239,"[999104, 1039156, 1079528]"
32990250276,"[1015785, 9676866]"
33002207611,"[856772, 862349, 862535, 909714, 986947, 1082212, 9368337]"
33070770570,"[823775, 1039156, 1079528]"
33095047617,"[824758, 856772, 894236, 1044507, 1082185, 9337581, 13190418]"
33132635399,"[957736, 1082212, 1099669, 5567702]"
33155735823,"[862349, 1039156, 1079528, 9337581]"
33204332417,"[824758, 862349, 1014475, 1044507, 1082185]"
33239850357,"[823775, 857538, 1039156, 1079528]"
33316397800,"[824758, 862349, 953476, 1044507]"
33348280795,"[849870, 942088, 1039156, 1074933, 1079528, 5568509, 7157395, 7409664]"
33409815732,"[935393, 957736, 1082212, 5567702, 5569230, 5569845]"
33444610414,"[823775, 1039156, 1079528]"
33460967599,"[862349, 898934, 1044507]"
33655395543,"[864143, 987734, 1017772, 1039156, 1044507, 1079528, 1115557, 5995692]"
33659555669,"[1039156, 1079528]"
33824225543,"[1039156, 1079528, 5995692]"
33971317448,"[856772, 959219, 999104, 1082185, 5995503, 6391244]"
33983655676,"[919423, 1082212, 5567702, 5569230, 5583751]"
34032880949,"[856772, 1039156, 1079528, 1082185, 5995692, 5995778, 8019528]"
