BASKET_ID,words
28331221989,"[1106523, 5978648]"
28512417030,[10150194]
28601752097,"[859662, 879045, 901205, 922759, 954146, 954419, 970650, 992300, 1069806, 1091400, 6979626]"
28601752102,"[919766, 7443496]"
28638951699,[919766]
28648178017,"[1038462, 1110453]"
28675161049,[921345]
28675732217,[921345]
28675937250,[1111129]
28757777514,"[827999, 844179, 847901, 849870, 852065, 856252, 866140, 866211, 869577, 894511, 904129, 913806, 941797, 951590, 952981, 965267, 966170, 988458, 999714, 1011303, 1014238, 1014948, 1017369, 1055504, 1098189, 1106523, 1113438, 6919600, 9419422, 9446691, 9677949]"
28771472311,"[901543, 1014999]"
28788782635,"[878996, 902743, 929668, 965267, 1001491, 1042322, 1090206, 1099372, 1108262, 9419422, 9420334]"
28788782646,"[821344, 822225, 833715, 878996, 931911, 959985, 1013641, 1029743, 1067011, 1067795, 1083824, 1110453, 1130458, 5564986, 6034966, 7410044, 9337729, 9677579]"
28789161048,"[1037894, 6514279, 10284833, 10284834]"
28789745642,"[874236, 878996, 891954, 933637, 958950, 965217, 968215, 1010079, 1024306, 1047106, 1082185, 1092045, 1106523, 6463523, 9553184]"
28853592916,"[968687, 10204244]"
28853786200,"[864346, 917231, 917742, 932503, 985999, 993085, 1031326, 1070015, 1114597, 1119051]"
28867891476,"[942525, 968687]"
28919393779,[6534178]
28919394001,"[880469, 1013641, 1067795, 1133556, 7410044, 9420159, 10355566, 10355589]"
28941641222,[968687]
28941642240,[9575582]
28941642969,[929668]
29034276399,"[873423, 1121741, 1133421]"
29035424431,"[863802, 921345, 1029893, 1085604]"
29036022440,"[919766, 980823]"
29095216496,"[1043279, 10285144]"
29141792977,"[874736, 877193, 955043]"
29170899536,"[1085604, 1136896, 7410044, 10150286, 12171292]"
29170899551,"[876236, 1136896, 7410044, 9677009]"
29194556757,"[854734, 951242, 9396533]"
29221829210,"[6514279, 7441925]"
29273207390,"[993638, 1139830]"
29273207951,"[952394, 1091780]"
29276713293,"[862981, 917654, 955043, 1094723, 9884753]"
29276942496,[919766]
29277312986,"[863885, 886481, 921345, 954673, 1013641]"
29300199100,"[832659, 878595]"
29300199111,"[827570, 921345, 1029893, 1086347]"
29330074717,[6534178]
29353577359,[6534178]
29392209824,[833715]
29471062863,"[929433, 1094723, 1098066, 9368132, 9416729]"
29484771835,[1060316]
29672731039,"[863332, 882441, 886481, 921345, 955043, 1080414, 7441271]"
29672731040,"[859010, 877193, 890513, 921345, 999198, 999581, 1024241, 1051129, 1055863, 1132770, 5586735, 5995423]"
29738729535,[921345]
29773658272,"[921345, 1029743, 1029968, 1085476, 1088322, 5995503, 5995609]"
29808054947,[6534178]
30031946289,"[1005186, 1108429, 1133299]"
30032741365,"[1005186, 1108429]"
30033106763,"[1005186, 1133299, 1134454]"
30034813144,"[860167, 1058779]"
30035668690,"[845078, 880469, 882441, 1073336, 1102927]"
30037265135,[1079473]
30055121880,"[931911, 1005186, 1108429]"
30129952707,"[888570, 970658, 991124, 1112571, 6602523]"
30141901357,"[992292, 6632668, 9487325]"
30141901363,"[1031682, 12604853, 12777316]"
30141902787,"[919766, 10341234]"
30174422315,[890536]
30176160067,"[1005186, 1042395, 1108429, 1127831]"
30190493902,"[833715, 929668]"
30215482994,[1111129]
30217171474,"[956840, 1112571, 6602523]"
30241328807,"[833715, 929668]"
30515455751,"[1073336, 5568426, 12604853]"
30530612574,"[833715, 929668]"
30531971869,"[835619, 967461, 1097815, 1139915, 6554188, 9677543, 12757398, 12777316]"
30532325787,[6554188]
30627707087,"[856060, 916122, 963349, 967476, 976199, 1033324, 1037020, 1101956, 10306663]"
30628287575,"[967762, 1009449, 12301109, 12384376]"
30662467315,"[824546, 826249, 833241, 917231, 995055, 1011736, 1012587, 1034443, 1098066, 5569327, 9296996, 9333734, 12384729]"
30686566672,[1034443]
30757220930,"[1076875, 5568214]"
30757220936,"[826249, 865992, 1012587, 1098066]"
30757220945,[1034443]
30822882000,"[848355, 922736, 995055, 1034443, 1080414]"
30845795715,[6534178]
31020282629,[6534178]
31020282717,"[918409, 1107173, 1138189]"
31032556967,"[920308, 934156, 1009449, 1022003, 1108854]"
31070662316,"[1107173, 6424447, 12604853]"
31114390872,"[877628, 995242, 1003487, 1099804, 5570109]"
31134755805,"[882441, 921345, 991983]"
31197978886,"[848268, 1123971, 8118675]"
31197978887,"[856060, 921345, 972445, 1029619, 1071713, 1115175]"
31198274987,"[6632440, 8086265, 9396743]"
31225806888,"[892531, 1071713]"
31242622597,"[827347, 1032156, 12171637]"
31269145123,"[846830, 1071713, 5568729]"
31343885957,"[1071713, 5568729]"
31343886130,"[935959, 1005186, 1108429, 13007514]"
31355511374,"[1005186, 1108429, 5565369]"
31355717109,"[840609, 866227, 951194, 1013641, 1015825, 1040306, 1065871, 1067795, 1094723, 9487414, 12330860]"
31356555208,[6534178]
31390321282,"[871876, 955043, 1008405, 1139915]"
31412686521,"[886481, 921345, 1139915, 12456256]"
31424405892,"[822346, 921345, 1076056, 12456256]"
31502557294,"[919766, 980823]"
31502776805,"[875373, 991465, 13007115]"
31502780628,"[862981, 871876, 1017838, 9677846]"
31541002826,"[921345, 992292, 1103556, 5565369, 5568378, 9487325]"
31623906084,"[1090833, 5572227, 6704282, 9419583, 9446780, 10149460]"
31624257214,"[941883, 984669, 1007082, 1022859, 1056650, 9297020]"
31625040063,"[916122, 950098, 964011, 1000237, 1009038, 1015548, 1049695, 1068708, 1076875, 1092026, 1093571, 1096099, 1103556, 1133214, 9220445, 9859217]"
31625611818,[6534178]
31672477417,"[905378, 950098]"
31711261656,"[828331, 828867, 831390, 843898, 862488, 921345, 926646, 929605, 1007191, 5568860, 6979545, 7025496, 8019977, 9487606, 9526427, 9526834]"
31735531620,[6534178]
31818697230,[884268]
31833207529,"[1000917, 1037894, 1038550, 1116405]"
31833207532,"[1037894, 5565369]"
31833794074,[6534178]
31908546040,"[862488, 10121965]"
31920310978,"[864785, 953880, 967254, 1085598]"
31932315227,"[824915, 833556, 836393, 862070, 870780, 929605, 932424, 945273, 951746, 989101, 990055, 998828, 999104, 1137507, 6034249, 9488055, 12302067]"
31956346436,"[909165, 932936]"
31981515129,"[1025924, 1037894]"
31993459395,"[859662, 1005186, 1108429]"
32008756225,"[833556, 836181, 836393, 846907, 847174, 904422, 913785, 916122, 918368, 923746, 937614, 938892, 951703, 956028, 1009038, 1092303, 1118787, 1131558, 1136257, 10254382, 12301100, 12324956, 12456589, 12757653]"
32065027347,"[837569, 12603991]"
32161695078,"[882595, 919589, 929668, 938381, 951414, 985742, 994995, 1016782, 1017838, 1031326, 1062453, 1065903, 1070782, 1082310, 5591490, 8119156]"
32173437328,"[1075305, 1090375]"
32173437333,"[908531, 922736, 995242, 1053690, 9526619, 12731583, 13382327]"
32204506181,"[1005186, 1134454]"
32231782266,"[828331, 1017838, 1053690, 1094723, 1134810, 5590158, 5978656, 12731447]"
32259386456,"[6534178, 10204392]"
32305408394,"[866395, 870291, 904316, 999732, 9885520]"
32556916816,"[1088858, 9244962]"
32557466481,[6534178]
32759525380,[6534178]
32759527064,"[844441, 866395, 1053690, 5978656, 9488055, 12731447]"
32759905005,"[1018588, 1048068, 1071713, 5565358, 5568729, 13511722]"
32760811964,"[848355, 893501, 894447, 909396, 1003188, 1029743, 1036501, 1051069, 1076875, 1092026, 1093217, 5565201, 10312139, 12696183, 13159162]"
32794457576,"[989529, 998536, 1100273, 1138677]"
32823888858,"[856553, 871440, 939605, 990797, 1065941, 5565369, 7409824, 12171637, 12525158, 12604853, 13511722, 13777408]"
32835647346,"[828331, 862981, 922736, 1099806, 8119156, 9884753]"
32872676484,[6534178]
32873256208,[6534178]
32895315735,[1103556]
32932520523,"[838644, 1025681, 1058191, 9487010, 9526750]"
32957172795,"[1103556, 5565352]"
32957391046,[7441574]
32990189201,"[827347, 833935, 923967, 954673, 1049918, 1104414, 7409824, 13157882]"
33002015676,[1040773]
33016150864,"[1040773, 1112035, 6443074, 6443362, 9368294]"
33028169095,[6534178]
33040991624,"[857697, 897752, 991465, 1076875, 9677846, 12731447]"
33065652411,[996123]
33070792724,"[855031, 856046, 953880]"
33095076335,[6534178]
33095076400,"[847173, 881119, 966408, 995242, 1029968, 1049918, 1054262, 6396566, 12263464]"
33106970117,[12263279]
33132386687,"[874976, 1103556, 1138189, 12731616]"
33132967104,"[857697, 897752, 1048068, 6396566, 6979753, 12604853]"
33133245932,[6534178]
33167985875,"[890513, 1005186, 1051069, 1080414]"
