BASKET_ID,words
28024765687,"[823502, 831077, 859427, 869660, 876504, 877210, 878996, 884066, 923723, 936892, 943362, 961313, 961353, 970218, 981760, 982493, 1005614, 1039156, 1052789, 1082185, 5570735, 6633341, 9677166]"
28093147891,[6533889]
28093147900,[1053460]
28210595798,"[823194, 829928, 840758, 843656, 859427, 865178, 883268, 903233, 910505, 924864, 929668, 930118, 950824, 961021, 977559, 978810, 981760, 982493, 989824, 1012307, 1020581, 1022254, 1029192, 1044805, 1055156, 1070820, 1074964, 1075337, 1078329, 1082185, 1085392, 1104778, 1109136, 1112824, 1113667, 1117849, 1124505, 1126375, 1127831, 1138443, 6395992, 6979545, 8181374, 9297023, 9297063, 9651705, 9878738]"
28537930798,"[829928, 834371, 837494, 860776, 867469, 873178, 878996, 881119, 899565, 900208, 903233, 928626, 929668, 949529, 961021, 980666, 981760, 982493, 992542, 995965, 1020623, 1028890, 1032043, 1057350, 1065380, 1082185, 1113667, 1126899, 5978656, 6395992, 6633224, 7024990, 8090509, 9242918, 9420064, 9420181, 9858920]"
28771439509,"[822646, 842707, 860776, 877210, 878996, 891954, 916355, 928626, 969829, 983316, 984511, 1046201, 1082185, 1097418, 1107960, 1112824, 1122889, 1126899, 5995150, 6632550, 9242918, 9419443, 12172170]"
29194773273,[949914]
29277281477,"[822583, 830534, 840758, 845462, 857503, 861279, 865178, 867469, 870915, 871909, 873178, 876695, 877210, 888835, 897165, 904129, 907141, 920112, 927809, 941856, 968932, 980666, 981760, 989683, 995965, 998879, 1018670, 1018767, 1022254, 1043187, 1052789, 1055504, 1057283, 1078763, 1082185, 1101706, 1103105, 1109136, 1109553, 1116741, 1126899, 1132814, 5565453, 5566529, 6463943, 6513604, 7409485, 7409508, 8068261, 10121829, 10284898, 12172396]"
29353311266,"[852208, 853550, 860776, 867469, 878611, 893221, 897125, 898342, 907099, 944414, 968499, 973913, 981760, 1074662, 1102185, 1105488, 1126375, 1126899, 1127328, 6463943, 7442782, 10121829, 10150229, 10284898, 10285073, 10456152]"
29672066672,"[837270, 837304, 859427, 860501, 860776, 887506, 979973, 1011841, 1043301, 1055412, 1082185, 1095374, 1126899, 5569845, 6514008, 6553064, 8090509, 9420064]"
29773414808,"[852856, 867469]"
30035384847,"[925862, 1017960, 1080911, 1126899]"
