BASKET_ID,words
27443003157,"[857849, 881706, 907128, 921614, 940766, 987615, 996218, 999779, 1020032, 1074697, 1107039, 5566209]"
27589634022,"[846823, 861701, 883404, 895193, 1026346, 1074271, 1112754, 1116089, 5568721]"
27888931704,[6534178]
28235400365,[6534178]
28243666545,"[843441, 843898, 847025, 849843, 884774, 898763, 937292, 987562, 1061334, 1075470, 1092264, 1113111, 1114597, 1127758, 1133018, 1137387, 5590158, 5995316, 6554573, 6904925, 6919165, 9526757]"
28243666551,"[981521, 1135920, 7408211]"
28270947877,[6534178]
29507200219,"[923746, 965766, 973876, 988693, 1003188, 1067667, 1077103, 1120443]"
29602449170,"[942088, 1013928, 1080414, 8160319]"
29787694164,[6534178]
30036075619,[6534178]
30036082665,[6534178]
30053889971,"[8069292, 10355978]"
30053889974,"[894236, 923746, 987480, 1108131]"
30053889997,[6534178]
30106085404,"[894236, 948670, 1112754]"
30106085416,[6534178]
30106088969,[6534178]
30215492449,"[849843, 870980, 877193, 1014948, 1022428, 1039156]"
30215492514,[6534178]
30407871763,"[985893, 1108131, 1112754, 1133018, 5590158]"
30407874204,"[894236, 962118, 988693, 1009200, 1015974, 1023466, 1112905, 1113588]"
30673714588,"[847789, 896974, 915041, 958137, 1080414, 1131974, 1133018]"
30822296274,"[849843, 854270, 890610, 894236, 909894, 962118, 988693, 1041796, 1108131, 1127758, 1133018]"
30822296347,[6534178]
30930337709,[6534178]
30943142019,"[827683, 849843, 928486, 969866, 1039156, 1063175, 1116477, 1124784, 9803371, 12757007]"
31020038932,"[865528, 880664, 891463, 912280, 919589, 943905, 951593, 987480, 1000050, 1003188, 1023958, 1025611, 1042544, 1068818, 1116477, 1124729, 1133018, 5590158, 6944571, 12385050, 13003094]"
31020038987,[6534178]
32091218707,[6534178]
32137553566,[1093413]
32173449088,"[845705, 887003, 914190, 922071, 1033615, 1035691, 1038217]"
32173449089,"[931532, 941856, 952317, 962118, 969866, 1015974, 1092937, 5590158]"
32744370654,"[894236, 921744, 951190, 995965, 1106301]"
32794469746,[6534178]
32872474272,"[847853, 859075, 914513, 1053763, 1106523, 6391517]"
33239656701,"[861603, 889731, 969866, 971195, 1023958, 1039156, 1096635, 5590158, 13115894]"
33239659305,"[877193, 995242, 1132770]"
33251884044,[6534178]
33409576017,[6534178]
34073058713,"[833025, 847982, 917231, 1086504, 7440663, 13987006]"
34073058922,[6534178]
34186346810,"[919589, 942525, 1023958, 1051884, 1093413, 1133018, 5590158, 5591490, 13987006]"
34186349132,"[863762, 927344, 1117059, 9396764]"
34850424199,[6534178]
35000808961,[6534178]
35080953890,[6534178]
35080953983,"[866950, 907128, 939900, 947220, 989985, 1033615, 1035691, 1046446, 1071342, 1088835, 1106301, 1132770, 6944571, 7440663, 9526563, 15741861]"
35701385997,"[934427, 956609, 1046446, 1051757, 1108131, 1111839, 1133018, 6944571]"
40085473092,"[892458, 909479, 928233, 5583762]"
40128619498,"[949632, 1026086]"
40460440523,[1118120]
40545339503,[6534178]
40545339688,"[856060, 896974, 999250, 1061334, 1106523, 1120443, 1122358, 1136755, 15687069]"
40565471866,"[894236, 1048185, 1093837]"
40618547128,"[845914, 848270, 948384, 1014948, 1040963, 1093413, 1106523, 1112905]"
40618547132,[1071377]
40680574252,"[832678, 847789, 960791, 968072, 1093413, 1106523, 1136755]"
40968813970,"[903745, 7441391, 16809685]"
41008418239,[16809685]
41691799038,"[896974, 1075007, 1120963, 15830936]"
41717448956,"[837751, 914483, 934427, 948384, 960791, 1051884, 1108131, 1109948, 1132911, 6463451, 16770156]"
42172509013,"[931532, 969687, 1015974, 1134522]"
42229557349,"[839238, 843304, 866177, 896974, 934427, 1015974, 1093413, 1108131, 1120963, 1135568, 9365106, 12301100]"
