BASKET_ID,words
28433571847,"[1141736, 1164478, 1192620, 1203632, 1328168, 1333629, 1379154, 1416019, 5638380, 5638785]"
28433571852,"[1188488, 1190075, 1202678, 1204359, 1283081, 1323619, 1338166, 1363834, 6462076, 6638383]"
29355046788,"[1165468, 1274396, 1282034, 1287471, 9398198]"
30857600070,[10152421]
30871716761,"[5566519, 5566916, 5567510]"
31160985980,"[893018, 907506, 959409, 973181, 1001148, 1090701, 8062446, 8062561, 8090536, 9831432]"
31356781341,"[851129, 5564569, 12171765, 12172396]"
31541762466,[10198378]
31932756994,"[1145305, 1147273, 1147398, 1148564, 1153736, 1185667, 1187219, 1189084, 1200325, 1200830, 1203632, 1219347, 1221857, 1224419, 1234117, 1250399, 1259515, 1263196, 1263281, 1266491, 1270490, 1273634, 1302706, 1306828, 1308049, 1311202, 1335939, 1336524, 1354059, 1355431, 1359035, 1372140, 1379154, 1384886, 1384943, 1385458, 1388170, 1411847, 1413443, 1423035, 1423683, 1424063, 1425052, 1427226, 1428300, 1433446, 1439712, 1440310, 5127907, 5127911, 5638785, 5662342, 7177209, 9299302, 12189325, 12388553, 12526662, 12599709, 12989221, 13116606]"
31932756999,"[1148773, 1159195, 1169553, 1194308, 1194899, 1223897, 1231548, 1232936, 1247358, 1295484, 1302706, 1302756, 1305358, 1329676, 1337839, 1354059, 1357042, 1371947, 1385458, 1400889, 1405491, 1411194, 1423683, 1424063, 1425052, 1427045, 1429453, 1439712, 6633358, 9299302, 12388553]"
32186796397,"[897274, 914885, 1117067, 7433029, 12263626]"
32445533081,"[837677, 838797, 905059, 1052789]"
32602531426,"[824965, 833556, 835618, 840361, 842125, 849315, 849636, 857503, 859259, 860776, 862070, 862139, 862799, 865178, 865528, 866355, 870421, 883817, 887234, 888543, 894859, 898068, 905582, 914190, 927627, 935842, 945805, 947436, 963727, 964120, 967296, 990130, 993685, 1003649, 1011771, 1026588, 1027039, 1037621, 1042320, 1051211, 1055337, 1055646, 1056775, 1062924, 1076056, 1077929, 1082185, 1090489, 1094691, 1099628, 1100856, 1104414, 1105917, 1107089, 1107868, 1121367, 1123022, 1123971, 1129671, 1130426, 1130470, 1133312, 1137694, 5566697, 5566968, 5590661, 6533801, 6979550, 7409874, 8019322, 8090532, 8090537, 8293486, 9297136, 9488066, 12949855, 13876853]"
32673257303,"[1390600, 6760457, 8122102]"
33360952031,"[1233979, 1299212, 1306466, 1330150, 1354555, 1366067, 5654172, 13191990, 13514416]"
33507095627,[1404121]
33660128799,[6534178]
33768869322,"[825431, 945617, 948953, 1024508, 1100925, 6391138, 13910923]"
33921165616,[1404121]
34164806390,"[1147591, 1164478, 1178871, 1258434, 1264516, 1269786, 1275523, 1298317, 1313189, 1346341, 1387436, 1392692, 8161166]"
35576385073,"[1160482, 1186767, 1258434, 1434854]"
35599261300,"[1143538, 1218492, 1232690, 1251506, 1322217, 1373345, 5129452]"
40026010496,"[1235792, 1257982, 1302756, 7087072, 7447321, 9398020]"
40026071005,"[1156141, 1177097, 1288961, 1310067, 1320712, 1327282, 8181585, 12159105]"
40577728796,"[869048, 889188, 944526, 987615, 1072009, 1097024, 1123556]"
40900324378,"[825208, 827856, 840361, 852317, 863030, 866548, 866871, 869524, 876695, 880228, 891028, 908273, 919644, 937571, 938187, 940806, 960142, 962568, 965331, 968449, 972403, 976199, 989249, 1011215, 1014686, 1036743, 1037863, 1041157, 1049359, 1050699, 1051211, 1056973, 1070820, 1071307, 1078063, 1080155, 1089705, 1102453, 1116578, 1124823, 5566803, 5584007, 5584620, 5585635, 5588666, 5588942, 5978656, 6396566, 6533581, 6534030, 7442654, 7443348, 9655242, 9833656, 12263131, 12781763, 13115501, 13213310, 13213682, 13672062, 13877248, 15572722, 16096969, 17106016]"
40928931528,"[1321124, 1435674, 12459144]"
41506485997,"[1321124, 1385639, 1432620]"
41743750753,"[1144026, 1147810, 1150243, 1153659, 1159326, 1171832, 1178335, 1178871, 1179381, 1192704, 1195192, 1201100, 1204210, 1204238, 1216712, 1236320, 1251216, 1291420, 1311202, 1319111, 1321124, 1359940, 1380712, 1380910, 1384556, 1385639, 1390215, 1400939, 1402517, 1409814, 1413191, 1428766, 1437981, 5637894, 5658578, 5997527, 5997531, 6461913, 6555840, 7172838, 7411719, 7411754, 9243297, 9299431, 9299432, 9422065, 9487045, 9528422, 9684148, 10340827, 12264729, 13116458, 13842914, 13877331, 13987425, 14026910, 15453554, 15575206, 15597395, 15974402]"
42276840842,"[1343834, 1390215, 10256703, 17292290]"
