BASKET_ID,words
27913237172,"[961353, 1026438, 1082185, 9828865]"
27925211668,"[935126, 1028995, 1070015, 1082269, 1102959, 1128812, 6978854, 9420212]"
27925211782,"[837242, 883783, 900112, 962229, 1007195, 1029195, 1076769, 1082185, 1096899]"
27925211962,"[825882, 835028, 940217, 969693, 986921, 1009046, 1044259, 1082185, 1102929, 6552995, 8013066]"
27925211997,"[938566, 1106523]"
27925212251,"[862684, 5568729]"
27925212452,"[7025275, 9884484]"
27925212914,"[822066, 826784, 833709, 855454, 869177, 871754, 874308, 883363, 918018, 944466, 963834, 987122, 995242, 998748, 1024306, 1028960, 1034686, 1044078, 1062002, 1068719, 1077975, 1105450, 1124694, 1134522, 5569845, 6979545, 9419849, 9527159]"
28538076093,"[823758, 826249, 844165, 904129, 914188, 929668, 1003039, 1013407, 1029743, 1042544, 9396821]"
28757671074,"[844165, 1003039, 1042544]"
28790267404,[7130941]
28840856083,"[844165, 981521, 1013407, 1066069, 1068719, 12301109]"
29183191248,"[1029743, 1102067]"
30032046119,"[830775, 844165, 845208, 915651, 916122, 967994, 1042544, 1066069]"
30943227146,"[987480, 12777316]"
30943227158,"[823721, 823758, 845208, 847982, 854405, 878637, 878667, 883404, 887474, 888543, 899624, 907099, 934676, 946011, 949142, 967994, 981760, 1002850, 1029743, 1036554, 1038072, 1046047, 1049918, 1099316, 1128240, 8293349, 9333466, 9333577, 9396821, 12757140, 12984576]"
31097797132,"[821556, 826067, 840361, 844165, 854405, 856482, 867188, 878285, 878676, 879143, 879445, 881883, 886803, 893867, 902969, 906128, 914190, 944493, 960484, 963971, 967994, 976955, 983584, 1004390, 1026094, 1037332, 1038217, 1053176, 1068715, 1070272, 1077490, 1085778, 1090820, 1092026, 1110632, 1132968, 9802776, 12604354]"
31625495886,"[825343, 826249, 857503, 904129, 1004906, 1013407, 1017471, 1029743, 1042564, 1043301, 1066069, 5565252, 9396821, 12302069]"
32408705979,"[879143, 888543, 964120, 1013407, 9396705]"
32446051449,"[826842, 920145, 1065598, 6546065]"
33155782941,[869322]
33506901862,"[878676, 926549, 967994, 1085122, 1116376]"
34103767524,"[869322, 912704, 13777431]"
34873291827,"[823704, 840361, 859075, 878676, 951197, 1029743, 9526410]"
40545436569,"[929668, 946011, 1004906, 12302069, 13877191, 15926886]"
40826694653,"[833025, 844165, 845208, 867188, 878676, 879143, 940766, 976955, 1036347, 1077490, 15831255]"
41532311809,"[899019, 946011, 1066069, 9396821, 10456568, 12987831]"
41730877019,"[823704, 823758, 826249, 826952, 833025, 840361, 844165, 859075, 866540, 878676, 883404, 896369, 897125, 926523, 946011, 995242, 995876, 1027090, 1029619, 1040371, 1056881, 1066069, 1066783, 1075032, 1077490, 1087386, 1094280, 1107373, 5566472, 6633224, 6633273, 9650825, 10311487, 10456568, 12810436, 13213074, 13842100]"
41810446731,"[823704, 823758, 825343, 826249, 834484, 840361, 841762, 844165, 845208, 849871, 858918, 859075, 878676, 879701, 896369, 899624, 926523, 946011, 948384, 957741, 964120, 970371, 970902, 974306, 984715, 993430, 995242, 1014948, 1044078, 1051901, 1066783, 1077490, 1085154, 1101175, 1139525, 6979086, 6979473, 9297282, 9396821, 9485347, 10456568, 15741861, 17249835]"
41891577209,"[946011, 1116376]"
41970741272,[12302069]
42031105762,"[826249, 844179, 847982, 868075, 925178, 946011, 995242, 999971, 1004906, 1066783, 1098066, 1127025, 1131438, 1137885, 9396821, 10355437]"
42289682358,"[822785, 823704, 823758, 826249, 827261, 834484, 844165, 847982, 859075, 878676, 890610, 1037417, 1066783, 1077490, 1087386, 1089025, 1089954, 1130452, 6602290, 8249550, 10456568, 12810393, 13842100, 13877192, 15926886]"
