BASKET_ID,words
28154665755,"[860776, 873916, 878996, 890999, 951169, 960528, 1056296, 1080354, 1097418]"
29329943179,"[838258, 838369, 843842, 861615, 872729, 879506, 885023, 898034, 903463, 940631, 941361, 951594, 965766, 999377, 1014458, 1029684, 1029743, 1043416, 1067396, 1071342, 1091926, 1116180, 1125278, 6633224, 8181323, 8181377]"
29471147608,"[823721, 882434, 897581, 901656, 903463, 918059, 925145, 926587, 943640, 965679, 983479, 1029743, 1082185, 1082212, 1091926, 1102949, 5979156, 6979437, 8181239, 8290421]"
29602508662,"[819969, 843842, 861615, 872729, 879506, 880168, 926944, 958601, 968164, 985386, 997506, 1004762, 1014919, 1029743, 1033372, 1059891, 1082212, 1085963, 1091926, 6533943, 7025114, 9570062]"
29672808597,"[836258, 874837, 925862, 981591, 1082185, 1105034, 1123831, 1126899]"
30018022826,"[824072, 828353, 835616, 901606, 933303, 970600, 1004054, 1014247, 1025831, 1027701, 1043057, 1065453, 5580350, 6039732, 6602745, 8090440, 8181322, 10457519]"
30032023796,"[826042, 838258, 840361, 843842, 844179, 852856, 861615, 868082, 872729, 888543, 896093, 914939, 927360, 945805, 950982, 953561, 970619, 970725, 976300, 1024306, 1036927, 1051516, 1062535, 1082265, 1086833, 1139651, 8160020, 9214808, 9884281]"
30032597036,"[843031, 8181239, 12385550]"
30053958829,"[892728, 1029743, 1071348, 1091926, 7025106, 7025114]"
30141977243,"[884415, 924804, 970669, 977602, 977654, 990762, 990789, 1006184, 1007191, 1043789, 1045586, 1048257, 1055382, 1082185, 1082212, 1116180, 7166566, 7410345, 8181016, 8205696, 10149012, 12384012]"
30176022278,"[843842, 861615, 901656, 1022097, 1035243, 1070820, 1079484, 1135552, 9526274, 10254736, 10457519]"
30531827742,"[819969, 839806, 860776, 867272, 868548, 877523, 898612, 905436, 958601, 971922, 982973, 1004583, 1062128, 1091926, 1135727, 1138443, 6463789, 6464166, 6534077, 9396705, 9836460, 12301100]"
30757292757,"[839040, 897581, 901656, 965217, 973693, 977867, 1014458, 1017799, 1029743, 1079542, 1091926, 1132771, 1135995, 1138443, 5995491, 9365871, 12301839, 12604463, 12604708, 12604855]"
30793107128,"[835200, 838709, 840322, 843842, 855325, 856166, 857736, 861615, 867272, 885290, 888543, 899203, 911548, 916122, 956672, 982283, 999965, 1032459, 1056359, 1069454, 1104414, 5565160, 6391133, 6978852, 6979806, 7129281, 10254736]"
