BASKET_ID,words
28282338353,"[1080414, 1095906]"
28294390024,[1080414]
28294390052,"[986947, 1009046, 5981267]"
28294393036,[983673]
28306130029,[823790]
28306132327,[983673]
28318080026,[1095906]
28344942564,"[843944, 848154, 862283, 866177, 867964, 870327, 882288, 903230, 926065, 928555, 972105, 976955, 986393, 993390, 1008316, 1013321, 1013770, 1021108, 1086431, 1090701, 1119261, 1136373, 5978648, 7410016, 7410215, 9802643, 9802666]"
28379185076,[1009046]
28391377219,[7409670]
28511477377,[878445]
28536632896,[1095906]
28537800034,[1123575]
28537800050,[1082185]
28537800376,[913465]
28537802744,[7409670]
28571695313,[865189]
28600822511,[866227]
28648022611,[931297]
28648022712,[931297]
28675567664,[910333]
28697900058,[900993]
28732925030,[1095906]
28732925059,[1065593]
28744420027,[1095906]
28744422807,[983673]
28757407387,[7409670]
28771305018,[935546]
28771305046,"[941472, 1082185, 5981267]"
28787862472,[983673]
28788420068,[995242]
28788422487,[935546]
28840585033,[819302]
28853430058,"[891954, 898958, 986947, 1038998, 1082185]"
28868013925,[1095906]
28940885047,"[1067133, 1107382]"
29034482541,[865189]
29035050027,"[9837171, 9837684]"
29035050056,"[825006, 898958, 986947, 5572738, 5981267]"
29035052818,[1095906]
29035625042,[1095906]
29094450027,"[1092948, 1095906]"
29141625037,[827176]
29157165037,[935546]
29157168337,[1095906]
29194642125,[1095906]
29221470045,"[1082185, 5981267]"
29250742450,[866227]
29311652116,[1095906]
29329720023,"[935546, 5995423]"
29339407381,[1085604]
29352615053,[986947]
29353180043,"[1082185, 5981267]"
29484603385,[1095906]
29507032641,[1095906]
29590330041,"[1082185, 5981267]"
29702095056,"[982973, 986947, 1071067, 1082185]"
29738350043,[910777]
29738352343,[1095906]
29773280055,[913465]
30017800043,"[986947, 1082185]"
30017802225,[5981267]
30031780047,"[866871, 1040693, 1082185, 5981267]"
30031782215,[866540]
30032370022,"[1095906, 5995423]"
30032370043,[839667]
30033510051,[1082185]
30034663016,[10204140]
30035900025,[1095906]
30087201246,[5593033]
30105935053,[1082185]
30117875027,[7409670]
30202170055,"[866871, 1040693, 1046648, 5981267]"
30217020042,[10204140]
30228935024,[866227]
30531035015,[866227]
30531035026,"[941183, 5995423]"
30531037181,[866227]
30531605052,"[924352, 996070, 1065819, 1082185]"
30579700046,[1082185]
30627537659,"[995230, 1132968, 5592931, 10204149]"
30662295028,[1095906]
30700411219,"[822280, 898719, 1001475, 1135504]"
30731145110,[1082185]
30743157213,"[961791, 982973]"
30792887258,[866227]
30845436911,[864143]
30871407254,[1082185]
30883392609,"[852065, 1082185]"
30954575061,"[1082185, 5981267]"
30954577367,"[864143, 866227]"
31019855062,"[986947, 1082185]"
31019857948,[866227]
31058410731,"[911724, 965138]"
31097390026,[7409670]
31097390064,[5593033]
31172615045,[1082185]
31225460588,[958137]
31254485041,"[855747, 1082185, 5981267]"
