BASKET_ID,words
28235163597,[5978648]
28853382722,"[822407, 866227, 1027569]"
29577612640,"[824305, 1092490]"
30228891215,[1092490]
30731102868,"[866227, 940947, 995242]"
31046247836,"[881391, 1007136]"
31490417671,[1091365]
31624637304,"[881391, 918036, 1092490]"
32064838322,"[862732, 893501, 907945, 998536, 1040346, 6979030]"
32716137304,"[821562, 826249, 826790, 844818, 853317, 862139, 866778, 881391, 908283, 926307, 940947, 942278, 967395, 981760, 995242, 1024384, 1070727, 1082212, 1089954, 1115576, 5569374, 6772702, 7409971, 9270757, 9835947, 9836526, 9859183, 12604479]"
33001831485,"[881391, 923643, 1000328, 6424161, 6551782, 8249163]"
33027765656,"[894791, 910777, 923643]"
33065285452,"[923643, 6424161]"
33347876729,"[1092490, 6772968]"
40630462666,"[835098, 866227, 906309, 916122, 953476, 995242, 1005186, 1053690, 1110843, 8119093]"
