BASKET_ID,words
27936772508,"[845208, 866140, 879755, 890127, 893018, 905913, 915545, 918776, 955018, 956125, 987724, 988572, 1001148, 1005935, 1011695, 1015247, 1030040, 1038663, 1081029, 1096817, 1122268, 1134554, 5592931, 6944571]"
28648032555,"[862651, 865634, 881633, 897194, 900112, 907281, 917216, 923746, 927191, 938141, 940731, 983673, 1003188, 1015247, 1056162, 1062973, 6396207, 8090537]"
28757415554,"[846743, 906830, 960484, 12188111]"
28867751011,"[906830, 920971, 1007195]"
29141636239,"[826249, 926775, 961269, 1116476, 7157217]"
29182925449,"[825541, 846241, 866140, 868727, 871756, 884938, 890283, 900280, 923746, 951590, 961269, 1012587, 1033142, 1046545, 1050583, 1081177, 1115971]"
29182925451,[1122277]
29470906220,[906830]
30032380521,"[821970, 845208, 863447, 868727, 930262, 961269, 1010571, 1015048, 1037863, 1045779, 1076271, 1079793, 1098066, 1102845, 1106523, 1115360, 1122568, 1131344, 1131602]"
30037105561,"[840601, 1013928]"
30141755737,"[861494, 872755, 906830, 961269, 1043534]"
30190136323,"[861494, 896938, 987218, 1023021]"
30215331890,"[840601, 844179, 846241, 865330, 868953, 897306, 961792, 990440, 1022981, 1024051, 1029945, 1048325, 1090864, 1096728, 6944571, 12172318, 12301100]"
30531045967,"[940332, 1032156, 8293897]"
30628131658,"[845262, 877447, 882850, 900112, 1015247, 1035136, 1065593, 1096036, 1096810, 1106301, 1133018, 6904925]"
30673546602,"[823758, 834484, 870547, 948249, 950550, 954351, 961554, 982987, 1034982, 1037863]"
30700421200,"[823758, 833709, 867188, 895340, 929605, 944493, 962568, 963349, 1019832, 1051781, 1133404]"
30743166003,"[879755, 917077, 1070639, 1133018, 6423786]"
30818642227,"[904360, 906830, 999971, 1133018]"
30822146385,"[877447, 904129, 938547, 948953, 1017841, 1096036, 5585510, 6904925, 12330592]"
30857036794,"[957343, 976791, 999971, 1006937, 6904925, 8069336]"
30883401810,"[833025, 886703, 896369, 904360, 907281, 918368, 949377, 1038663]"
30954586479,"[818996, 907281, 923413, 954997, 968056, 968391, 1008154, 1023958, 1037340, 1037863, 1038663, 1067695, 1116005, 1133018, 1138125, 8293947]"
30983690680,"[848356, 870018, 919999, 970600, 1006027, 1015247, 1033562, 1038217, 6391175, 6944571, 7409918, 7410342, 13006900]"
30983690948,"[906830, 12263053]"
31019865846,"[840361, 846241, 857849, 865330, 897306, 898212, 939636, 946964, 968417, 1022981, 1024051, 1033142, 1042438, 1043590, 1057855, 1063872, 1088191, 1096728, 1098708, 1107289, 5569338, 6944571, 12330302]"
31046306306,"[844165, 862651, 907281, 938141, 952206, 1015247, 1025719, 1037340, 1056162, 1109408, 1119374, 1133018, 5995474, 6904925]"
31058421546,"[823758, 902202, 914957, 950550, 981963, 990981, 1032156, 1046465, 1075505, 1095700, 1098066, 12731543]"
31097402374,"[826249, 840601, 844165, 849264, 866534, 893258, 961554, 981963, 987628, 1000499, 1065669, 1102313, 1106523, 1113415, 1115529, 1124305, 5567194, 5569327, 5569338, 5573052, 5585510, 5590613]"
