BASKET_ID,words
27577637217,"[821730, 833465, 844179, 846823, 856520, 861341, 873874, 883859, 886959, 892048, 893018, 914484, 916122, 929614, 933356, 951590, 962407, 977928, 978913, 1033615, 1035121, 1068719, 1077588, 1079987, 1080429, 1082185, 5569303, 5570595, 8119152, 9297154, 9881593, 9884675]"
27609826931,"[821730, 833465, 883859, 892531, 914484, 925626, 929614, 931255, 977928, 978913, 1120963, 6534578, 8090545]"
28081037103,"[821730, 833465, 865092, 873151, 914484, 922490, 978913, 1040199, 1086732, 1096791, 1113121, 6534657, 6534871]"
28167445588,[852015]
28167526470,[5569135]
28235185593,"[821730, 858933, 873151, 892616, 897341, 922490, 998158, 1035121, 1040199, 1044786, 1067378, 1083740, 1096791, 6904378, 9858662]"
28235376369,"[870547, 916122, 931255, 1068451, 1082185, 1095926, 9526410]"
28282490290,"[862779, 936892, 978879, 1000365, 1071602, 1077588, 1134175, 1139960, 6979415, 8020151]"
28537187772,"[822470, 829727, 837098, 839238, 843304, 849688, 853756, 873151, 897341, 898043, 900698, 922490, 986393, 995303, 998158, 1021108, 1023868, 1034267, 1040199, 1050915, 1067378, 1071554, 1083740, 1090793, 1094811, 1096791, 1113121, 1119261, 1122405, 1136988, 1138826, 6533158, 6534221, 6552605, 8090521, 9419444, 9802529, 9802540]"
28571667208,"[1009128, 1010315, 1082185, 1128333, 5592094, 5592810, 6979222, 6979345]"
28619075683,"[984680, 6534406]"
28638760331,"[827180, 869622, 1089021, 7168521, 9487622, 10121983]"
28732895234,"[932178, 963366, 9297154]"
29095030314,"[964594, 6391144]"
32006823014,"[859075, 860975, 881154, 895295, 902094, 903674, 904105, 922636, 935851, 970455, 979746, 989075, 991948, 995242, 1003421, 1036432, 1051757, 1053763, 1070702, 1071333, 1085154, 1085333, 1101173, 1114694, 1121410, 5580793, 6391415, 6979030, 6979048, 9297017, 9297223, 10284972]"
32557097741,"[860975, 867931, 951590, 957420, 1000334, 1018670, 1029743, 5568845, 5569303, 8090509, 8090519, 10182853, 10344725]"
32759116945,"[824399, 825221, 860336, 862781, 874972, 896974, 898432, 902135, 917816, 956370, 968072, 981760, 982790, 990797, 1038663, 1041796, 1076169, 1087414, 1091805, 1093217, 1126542, 8358356, 9655732, 13158622, 13189652, 13381253, 13381351]"
32811632348,[1029743]
32872866910,"[968761, 1065593, 7119549]"
33001851920,"[909894, 952317, 995242, 1015141, 1023958, 9526410, 9527160]"
33070387455,"[860439, 1037894, 1138189]"
33070465609,"[883404, 903230, 938138, 951190, 982790, 1009821, 1029743, 1119761, 1135868, 10122018]"
33132767905,"[846270, 903567, 948670, 1029743, 1122358]"
33203957497,"[849469, 883836, 995242, 1012899, 8145190, 14074566]"
33239548128,"[851676, 883404, 929433, 949132, 958700, 995242, 1037340, 1076875, 1092026, 1102927, 10122018]"
33329948139,"[830887, 838563, 846823, 856524, 891463, 900610, 922636, 952317, 1007667, 1084331, 1102927, 8090509, 8090521, 8090541, 9677934, 9837100]"
33397497281,"[909894, 995242]"
33770801853,"[870888, 1080513, 1101589, 1109495, 8020151, 9655213, 9677157]"
33970935908,"[853887, 864774, 874972, 898068, 910032, 950935, 951590, 973861, 1004857, 1024858, 1029743, 1038663, 1072523, 1080677, 1082185, 1084331, 1096036, 1096226, 1113381, 9527290, 9527494, 13945141]"
34137541551,"[1029743, 1094955, 7166723, 12731632]"
34204605179,"[902094, 981760, 1002558, 1096794, 1110218, 1139207]"
34204627509,[978083]
34873006211,"[890610, 896974, 917816, 947798, 957013, 985893, 1029743, 1038663, 1051757, 1072523, 1084331, 1089766]"
34873182254,"[9655712, 13115956]"
35219186000,"[869910, 908531, 995242, 1010949, 6979030, 9297017]"
35463842969,"[952698, 1002832, 1006760, 1029743, 1038663, 1065593, 10204660, 13115882, 15596488, 15596515]"
35573642681,[849469]
35597910060,[1087167]
35688423462,"[917786, 1017272, 1029743, 1122358, 5581788]"
40014110761,"[1029743, 1118264]"
40037385958,"[839188, 893149, 1077579, 1138327, 13776783]"
40097436807,"[995242, 7410335]"
40174052490,"[878128, 878141, 947798, 985893, 994262, 1029743, 1110042, 7143437, 8119157, 9677093, 9677126, 9677159, 9677277]"
40186377731,"[898212, 931255]"
40186378367,[10204660]
40248270521,"[849756, 889679, 963029, 8119093, 9677202, 12384953]"
40423888564,"[1029743, 8090509, 8090521]"
40509789691,"[1038651, 1118264]"
40510074013,"[901205, 926587, 944466, 965864, 7409844, 13007837]"
40533150889,"[886741, 1092026, 1119667]"
40680604983,"[828557, 844165, 976480, 992395, 1029743, 1076875]"
40703541588,[906905]
40765640363,[995242]
40788546265,"[867679, 899027, 6602685]"
40800779955,"[965864, 995242, 7410335]"
40877073319,"[844441, 916381, 923747, 1029743, 1053690, 9546981, 10204660]"
41125037871,"[867460, 16055892]"
41258961286,"[869622, 949373, 1029743, 1084331, 9487606, 15921523]"
41366507693,"[965864, 995242, 7410335]"
41426567794,"[930545, 1044805, 1095998, 7167967]"
41439918794,"[819840, 828557, 856524, 857697, 868764, 890610, 900370, 938714, 1004555, 1037340, 1068705, 1076875, 1092026, 10204660]"
41466472785,"[1029743, 17106656]"
41506027465,"[837248, 845265, 896974, 12301109]"
41599957380,"[822178, 830887, 831506, 832760, 837248, 839873, 845705, 865885, 886481, 891141, 893018, 893400, 896974, 899624, 901062, 905817, 907631, 910032, 913785, 918368, 928049, 933303, 934427, 952317, 953278, 960075, 969703, 971949, 977654, 985999, 987724, 991999, 995645, 999714, 1006184, 1008220, 1009128, 1009821, 1014458, 1017201, 1026011, 1029743, 1048462, 1072523, 1085333, 1089381, 1092149, 1104205, 1123022, 1124352, 1138487, 5565202, 5995427, 8119303, 8273950, 8293447, 10121965, 10180324, 10284972, 12263243, 12301839, 12525346, 15452729, 15452747, 15452805, 15716005, 15778289, 17249715]"
41627597256,"[867679, 7409842]"
41847677407,[911778]
42158820190,"[827999, 861279, 874255, 883404, 890283, 892156, 925514, 929403, 931255, 975904, 987464, 987480, 1007191, 1014948, 1029743, 1062966, 1072523, 1072576, 1095700, 1098189, 1124729, 5568197, 5568729, 7152443, 7463287, 12301632, 12525082, 13212928, 15596705, 15921523, 16769973, 16809303]"
