BASKET_ID,words
27950453764,"[830887, 831536, 860975, 863231, 864741, 898869, 951590, 958700, 969687, 995242, 1025535, 1053931, 1065941, 1073902, 5569845, 5996477, 6464094, 6513713, 6514252, 6534143, 6534404, 6534480, 6534578, 7025150, 8090610]"
27950453771,"[838797, 857605, 864741, 887301, 895063, 934131, 947865, 961873, 995230, 1039156, 1102959, 1131312, 5590465, 7025150]"
28282345773,"[824555, 838733, 861701, 882830, 925626, 928049, 941183, 947798, 951590, 969463, 989075, 1017841, 1053763, 1065122, 1075470, 1085333, 5592931, 6391497, 6773204, 9526411]"
28331247316,"[911409, 941939, 958137, 981760, 995242, 1065593, 1131312, 6632301]"
28391317716,"[827047, 887474, 947798, 948420, 962229, 9913450]"
28405613429,"[873026, 902194, 911409, 947798, 962229, 992622, 995242, 1009476, 1090732, 1105381, 9527160]"
28537154130,"[822140, 851676, 861282, 947798, 948332, 962229, 1033403, 1096635, 7440665]"
28571141625,"[947798, 957063, 962229, 992622, 993826, 995242, 1008845, 1038511, 9929004]"
28619020276,"[872766, 947798, 962229, 992622, 995230, 995242, 1008383, 1012587, 1065593, 1074754, 1076056, 1083787, 1090375, 1096036, 1096635, 1108168, 1118033, 1122358, 1131312, 6391497, 6632481, 9337581, 10204487]"
28744359196,"[845537, 935302, 947798, 951526, 972742, 989075, 1108168]"
28744359271,"[939602, 950687, 969463, 1018995, 1121410]"
30580282395,"[1043494, 1065593]"
30628069901,"[909349, 909894, 914190, 915041, 923746, 946489, 951221, 954527, 958046, 974988, 975644, 977481, 982987, 985893, 995242, 1004906, 1022254, 1038981, 1055772, 1068719, 1112754, 1122413, 1122732, 1131312, 1131974, 1138467, 7160764]"
30686406570,"[882441, 903674, 979746, 1071333, 1119879]"
30757055561,"[947798, 1004341, 1024875, 1102879, 9337581, 10204487, 10204822]"
30757072240,[5568426]
30768454245,"[928049, 947798, 992622, 9835619]"
30792831988,"[843306, 845193, 869857, 912676, 1055504]"
