BASKET_ID,words
27578051820,"[824813, 825749, 833709, 904148, 924899, 1010315, 1033142]"
27721171439,"[824813, 924899, 938300, 1046756]"
27853407298,"[918676, 969039, 989411, 1048507, 1108094]"
28069437969,"[822785, 1101484, 1106523, 9446386]"
28154297825,"[981760, 1065593, 1108094, 9913338]"
28154878536,"[822785, 1013571, 1013578, 1106523]"
28167916863,"[848631, 925230, 925740, 959172, 976955, 987562, 989268, 994430, 1002076, 1010315, 1016421, 1044724, 1052551, 1078011, 1095100, 1103562, 1108094, 1109371, 1131382, 1133072, 5567502, 6602697, 12171656]"
28210905791,"[820739, 844450, 848268, 850525, 857597, 861486, 879528, 883313, 883819, 893018, 893617, 900311, 907014, 913785, 920256, 933303, 951907, 953180, 987562, 1013407, 1026803, 1029967, 1045790, 1050521, 1053730, 1055425, 1058404, 1066796, 1070272, 1082185, 1089069, 1096626, 1102949, 1127003, 1127984, 5567114, 6463800, 6552920, 7166462, 9297146, 9445755, 9553041, 9859052]"
28306575014,"[1058404, 1059763, 5568378]"
28344796761,"[824813, 825749, 908531, 969932, 1046756, 1085357, 1133018, 8091237]"
28344797130,"[942974, 950982, 1034081, 1046357, 1075368]"
28788838275,"[1028087, 1075368, 1081412, 7157438]"
28920057657,"[828867, 852267, 889105, 892531, 908504, 930344, 957317, 1011502, 1013895, 1017201, 1106523, 1116005]"
29036073113,[1119830]
29094897657,[1108094]
29354200927,"[829722, 830887, 849469, 864941, 905998, 907548, 933729, 934948, 940108, 947068, 973150, 994614, 995785, 1027569, 1044487, 1048483, 1065016, 1067011, 1092730, 1102927, 1115358, 1124146, 1127003, 1128333, 5565992, 5578547, 7169034, 9270757, 9526274, 9553234, 12262601]"
29392262154,"[860776, 904603, 938300, 995785, 1021522, 8203720]"
29436243580,"[937276, 972651, 990814, 1075368, 1115358, 1116068, 1119399, 9885544, 10456474]"
29471352539,"[834484, 876708, 893729, 908732, 969829, 987838, 1041259, 1139260, 5566329, 8203834]"
30033363178,"[920978, 1075368, 1085447, 7407023]"
30033938453,"[1020208, 1075368, 1085447, 1128399, 6514259]"
30036352475,"[825753, 838563, 842769, 844450, 864617, 880150, 899019, 904973, 905998, 924096, 929704, 938566, 938700, 943858, 947356, 947797, 973150, 977093, 983141, 989896, 995242, 1009128, 1029879, 1030819, 1042910, 1048893, 1077951, 1082185, 1114435, 1120772, 5568447, 5996036, 6463461, 6602729, 8069018, 9445919, 9483663, 9676948, 9677303, 9707199, 9833335]"
30106337693,"[824796, 883932, 995242, 1059763, 1068296, 1075368, 1111232]"
30174474056,"[857966, 873627, 1075368, 1117067, 9547020]"
30190547586,"[845675, 876984, 893018, 918335, 961447, 962950, 1045478, 1097176]"
30743558232,"[861272, 893018, 1133018, 12301405, 12754036]"
30857432322,"[881669, 949830, 1075368]"
30954981514,"[824813, 825749, 835279, 845208, 1045478, 1091520, 5564906, 8091229]"
31046737632,"[1029743, 1085447]"
31058852947,"[852856, 876984, 956672]"
31161083982,"[937789, 1075368, 5592533]"
31185049305,"[854972, 902249, 920978, 931007]"
31468083343,"[867008, 923171, 1044724, 9677303]"
31490867132,"[1076280, 8203720]"
31528152425,"[859427, 885147, 886110, 904973, 913785, 959219, 976300, 992152, 995242, 1016276, 1054424, 1068669, 1082185, 1085447, 1097418, 1110244, 1138327, 6442617, 6552955, 6602199, 8293805, 10121965, 12525347, 13008136]"
31553882598,"[819978, 826249, 860548, 879528, 904360, 949686, 968215, 985654, 1068250, 1076280, 1082185, 1085447, 1108094, 1119399, 9189814, 10121965, 12330770]"
31699582359,"[822785, 831815, 839753, 853904, 903674, 909306, 924804, 929248, 929668, 951071, 958252, 979746, 990440, 1003421, 1029743, 1059763, 1071333, 1072843, 1112473, 1119879]"
31770087375,"[819063, 831815, 838347, 839419, 839753, 853904, 866950, 868015, 903674, 908213, 909894, 912739, 929668, 951071, 962970, 977508, 979746, 1003421, 1004906, 1029743, 1043751, 1050534, 1059763, 1065593, 1068250, 1071333, 1072843, 1076280, 1081751, 1082185, 1101010, 1111072, 1124100, 5564906, 6551782, 9677303, 9833335, 9859128]"
31770088830,"[8181370, 9296984, 9297083, 9297304, 9297437, 9297491]"
31884099721,"[989339, 1032597, 1085447, 1134720]"
31956608941,"[908531, 995242, 1085447, 1098285]"
32125752005,"[849469, 995965, 9677303]"
