BASKET_ID,words
27534909276,"[969568, 1029743, 1081262, 1085604, 1138189, 5568661, 5569845, 9676923, 9677166]"
27745213172,"[906262, 957839, 983673, 993085, 996679, 1102295, 1138189, 5592734]"
27841353747,"[822407, 845078, 930917, 1019247, 1029743, 1042438, 1044698, 1094352, 1105426, 6463826, 7025047, 8069161, 8180927, 9521770]"
27865431595,"[823356, 847049, 875479, 879755, 920971, 923746, 945200, 963756, 972511, 1004945, 1013597, 1025535, 1103691, 1118533, 5583850, 5591359, 5978648, 6633224, 6633273]"
27972857789,"[868423, 893018, 908318, 947436, 947798, 1098235, 7168417]"
27972857870,"[860975, 995242, 1014948]"
28271163407,"[867547, 879755, 883665, 948384, 995242, 1048419, 1118393, 8119097]"
28364698517,[1072086]
28511848106,"[840361, 874061, 885779, 908181, 965729, 965766, 980666, 1029743, 1055043, 1062453, 1068855, 1119278, 5590613, 5981267]"
28512427556,"[849843, 861282, 874061, 981086, 995785, 995876, 1013245, 1033142, 1092910, 1106301, 1126895, 1135995, 5589128, 5592931]"
28537021415,"[971896, 995502, 1124695, 9487385]"
28537613545,"[948384, 1029743, 1053282, 1095998]"
28572072758,"[826695, 854496, 883404, 893018, 895295, 916381, 923559, 937928, 998558, 1027039, 1029743, 5569303, 5570595, 5591170, 7441873, 9526411, 9707498]"
28572073301,"[932456, 5978648]"
28639208161,"[826249, 835576, 840361, 841220, 847982, 849843, 859426, 912817, 926905, 963971, 965766, 992956, 995311, 1007195, 1029743, 1067779, 1097458, 1107686, 5569845, 5587656, 5590613, 5590695, 5591103, 5592610, 5981267, 6979248, 8203599]"
28675953378,"[835080, 849843, 858711, 860975, 866118, 922651, 956200, 960170, 972515, 992922, 995242, 1104481, 5566066, 5566735, 5566752, 5567365, 5568817, 5978648, 6039731, 6919647, 7166724, 9527407]"
28789390995,"[849843, 871756, 879755, 883404, 1029743, 1069646, 1083446, 1138189]"
29019475242,"[847049, 849843, 893018, 985911, 988460, 1004899, 1029743, 1039627, 1067779, 1107522, 5568378, 8175769]"
29034867380,"[849843, 906262, 990762, 1037340, 1092026, 5995129, 9527619]"
29035096935,[1006188]
29115001080,"[830582, 835922, 840361, 845622, 906625, 932179, 958670, 963354, 969980, 996506, 1007136, 1024306, 1029743, 1059902, 1080349, 1082185, 1101173, 1115874, 7168417, 9677862, 12330589]"
29170913948,"[835243, 847049, 854852, 877447, 882441, 884774, 893018, 896862, 920308, 932456, 966866, 986327, 999270, 1000806, 1012587, 1029743, 1033142, 1082172, 1082185, 1098066, 5592533, 9526757, 10344586, 10456460, 12324948]"
29277190111,"[844282, 849843, 864532, 985911, 1031083, 1039156, 1098066, 1106301, 1123842, 5978648, 8067128]"
29353005783,"[835243, 835819, 839747, 848967, 849843, 855138, 871611, 877391, 890739, 894425, 899019, 910032, 918368, 932503, 969866, 999779, 1005186, 1012587, 1045586, 1067779, 1096317, 1106301, 1108429, 1137344, 1137387, 1139827, 5578437, 5579359, 5581401, 5585510, 8203545, 8203599, 8203610, 9297223, 9361956, 10254193, 10355883]"
29485008319,[1098066]
29773670165,"[904435, 927374, 1071342, 5566294]"
30215703836,"[847789, 865891, 881328, 882441, 907631, 916381, 917839, 918733, 965766, 1004950, 1016352, 1020112, 1029743, 1043973, 1051211, 1122532, 1128647, 1130777, 5568845, 5569303, 5590695, 5592610, 5981074, 5981267, 6552392, 7119549]"
30506122048,"[29629, 40504, 43020, 45240, 51604, 69267, 83153, 89197, 89409, 94446, 107070, 253428, 274535, 349806, 378794, 5126087]"
30588802118,[259120]
30588802130,[397896]
