BASKET_ID,words
27191282038,"[824546, 826952, 835788, 851507, 858302, 891440, 892314, 897125, 898212, 909894, 911311, 921504, 927841, 952981, 961554, 998444, 999971, 1012873, 1036249, 1055867, 1070497, 1075214, 1094352, 1098066, 1100273, 1110244, 1131321, 1133018, 1134214, 1137775, 5578358, 5584100]"
27325833256,"[1025411, 9706982]"
27352482196,"[858302, 906763, 999971, 1062782]"
27577792867,"[841697, 866755, 981760, 999971, 1018740, 1122358, 1137775, 6533542]"
27829058781,"[858302, 881119, 899494, 926206, 964520, 989249, 999971, 1014802, 1043187, 1082185, 1087102, 1106523, 1122358, 1125391, 1137775, 5565352, 5583751, 6552927]"
28069053783,"[893501, 916381, 951071, 1053690]"
28243097465,"[826952, 845307, 858302, 870424, 885863, 910032, 911311, 941797, 944317, 945779, 949345, 951590, 964084, 964853, 989249, 1007461, 1012873, 1017838, 1040346, 1085983, 1098066, 1106523, 1120443, 1122358, 1125391, 1127179, 1137775, 5569230, 6979005, 9487613]"
28537951465,"[831578, 851507, 915870, 933208, 938208, 944317, 955687, 959316, 964084, 972726, 1005861, 1012873, 1013245, 1017838, 1028715, 1041071, 1048462, 1098549, 1104695, 1106523, 1134214, 1138443, 5569230, 5578358, 5978656, 9487613]"
28745597162,"[6461772, 9709004, 12134050]"
29125097720,"[881119, 921952, 1058754, 1134214]"
30531667597,"[820347, 822407, 839909, 850679, 852182, 858302, 863664, 866140, 870424, 874058, 882496, 906763, 921554, 922318, 927277, 930917, 937791, 944317, 951590, 961554, 970924, 975215, 988957, 990797, 995965, 998444, 1001926, 1005274, 1009719, 1010029, 1011645, 1017838, 1022119, 1028715, 1042438, 1044805, 1048570, 1050229, 1060240, 1067273, 1079987, 1081582, 1085778, 1087102, 1094352, 1133018, 1137775, 5569230]"
30686457407,"[830463, 953713, 6443124, 9676865, 12188159]"
30818565540,"[986912, 1110572]"
30907391559,"[858302, 940700, 970218, 972191, 999971, 1106523, 1106601]"
31540895460,"[837644, 844165, 845307, 892314, 900072, 944317, 951590, 965766, 988791, 989249, 1017838, 1042438, 1043047, 1076875, 1082185, 1102067, 1106091, 1106105, 1106523, 1106601, 1122358, 1137775, 5582527, 7409999, 10121965, 12188159]"
31908322629,"[1037894, 1080414, 1098267, 9527158]"
32614302113,"[899624, 1004906]"
32794367509,"[858302, 893018, 946977, 949142, 954673, 973889, 981760, 993592, 995965, 1022119, 1031065, 1035386, 1042438, 1043187, 1048462, 1048570, 1067273, 1078652, 1079228, 1082185, 1093697, 1106523, 1122358, 9368382, 9419422, 12949568, 13133886]"
33118512067,"[825494, 845307, 858302, 878290, 888014, 927529, 944317, 962782, 976065, 995598, 995965, 1017838, 1027090, 1037451, 1037860, 1048462, 1065167, 1072418, 1072968, 1082185, 1115315, 1120443, 1125391, 1136654, 5568729, 5569230, 5591606, 6443124, 6979005, 7409486, 9419422, 9932136]"
33971037284,[6534178]
34072952064,"[838842, 845307, 851507, 871513, 915870, 922907, 927529, 940806, 945385, 951590, 976214, 996070, 999104, 1012851, 1040701, 1048570, 1060408, 1067795, 1071342, 1072968, 1077555, 1082185, 1120443, 1125391, 1137775, 5568729, 5578494, 5584847, 8090509, 13003092, 15596279]"
35730221220,"[822407, 840732, 858302, 859026, 860528, 899728, 927529, 928233, 932863, 944317, 951590, 988791, 995965, 999104, 1017838, 1022119, 1067273, 1067606, 1070497, 1071342, 1074754, 1082185, 1098066, 1120443, 1128271, 1133018, 1133523, 1137775, 1138443, 5569230, 5578494, 5584847, 7167903, 7409486, 13115589, 13512390]"
35841358491,[5569230]
40652086004,"[829323, 858302, 859026, 862642, 866140, 876042, 888532, 892531, 896369, 900072, 911311, 919534, 942525, 949684, 951590, 972191, 981760, 990797, 1017838, 1022119, 1028715, 1082185, 1087102, 1094352, 1106523, 1116596, 1116794, 1125391, 1137775, 5569230, 5591606, 6039773, 7167964, 9832160, 10355376, 13910350, 15716719]"
41587506978,"[823721, 858302, 883404, 900072, 911311, 922907, 927291, 944317, 954673, 972191, 972726, 981760, 990797, 1017838, 1028715, 1028953, 1046957, 1067273, 1077555, 1078385, 1082185, 1102067, 1106523, 1120443, 1137775, 5569230, 5582527, 7167903, 8181282, 8290587, 9836460, 12781606, 13512390, 15686794, 15716719]"
