BASKET_ID,words
28023511283,"[840361, 847789, 860776, 890909, 904360, 908846, 909894, 914939, 918335, 923654, 995242, 1021715, 1024306, 1062966, 1077745, 1082185, 1088448, 1098066, 1105506, 1120837, 5582789, 5584007, 5585727, 5586942, 5588942, 5590287]"
28197395916,"[825123, 891463, 919012, 930118, 953134, 961991, 968215, 991379, 1007195, 1015474, 1029743, 1055646, 1062966, 1068843, 1080317, 1088448, 1105506, 1110142, 5578643, 5582789, 5587133, 5587502, 5588942, 8358386]"
28364406584,[5978648]
28601471015,"[832442, 837304, 846823, 896085, 914939, 939546, 950935, 952972, 998843, 1024306, 1037332, 1048727, 1049788, 1055646, 1105506, 5578643, 5584007, 5585727, 5587502, 5588666, 5588942, 5590287]"
28790275598,"[819765, 878996, 891463, 896035, 919012, 928754, 953134, 961991, 965267, 971165, 981944, 1021715, 1029743, 1105506, 1110142, 1138332, 5578643, 5582789, 5583944, 5584620, 5584808, 5585635, 5585727, 5587133, 5587837, 5588121, 5590287, 8181377]"
29035155893,"[837304, 850652, 851508, 866871, 887962, 891954, 900667, 904360, 972931, 993685, 998843, 1029743, 1031584, 1088628, 1105506, 12263788]"
29273151732,"[849843, 891954, 896035, 961991, 995242, 998843, 1037863, 1062340, 1105506, 5583944, 5584620, 5584808, 5585635, 5585639, 5585727, 5585735, 5587133, 5587837, 5588666, 5588942, 5589247, 8359154]"
29507710751,[1064961]
29787621101,"[825123, 848471, 857638, 866871, 919012, 978974, 991573, 994928, 1007191, 1015474, 1029743, 5583944, 5584808, 5585635, 5585639, 5585727, 5585735, 5587133, 5587837, 5588121, 5588942, 5590287, 8359154]"
30229030909,"[827218, 839188, 847789, 851508, 896379, 900802, 904360, 920799, 961991, 962568, 995242, 998868, 1007244, 1088448, 1105506, 5583944, 5584027, 5584620, 5585635, 5585639, 5586076, 5588121, 5588942, 5589247]"
30531135663,"[847789, 910505, 919681, 975770, 978954, 1022003, 1076608, 1088448, 1105506, 1110142, 6979266, 8358386]"
30627646405,"[825123, 904360, 919681, 995242, 1022254, 1088448, 1092149, 1105506, 9296957]"
30822231050,"[824272, 846823, 851508, 861702, 961991, 992826, 995242, 1008547, 1022003, 1040781, 1050229, 1055646, 1062340, 1062966, 1086942, 1088448, 1091158, 1103317, 1110142, 1131344, 5583944, 5585639, 5586076, 5589247, 8359154]"
31007816131,"[819765, 840361, 847789, 867469, 883940, 904360, 944249, 989249, 995242, 1062340, 1092149, 1118533, 10457112]"
31184666581,"[1020682, 1029743, 1071939, 1082185, 8359154]"
31390055995,"[865178, 931726, 1007191, 1016093, 1021715, 1029743, 1034499, 1055646, 1062340, 1082185, 1110142, 8359154]"
31624776159,"[837304, 840361, 894439, 919012, 924352, 925579, 978974, 981356, 996070, 999730, 1000811, 1022003, 1029743, 1031326, 1055646, 1062966, 1069663, 1070820, 1076608, 1082185, 1110142, 1112333, 5582789, 5583944, 5584808, 5585639, 5585735, 5586076, 5588942, 5589247, 8090541, 8359154, 10457112]"
31832910864,"[840361, 849843, 853172, 904360, 961991, 981521, 1029743, 1055646, 1070820, 1079590, 1082185, 1110142]"
31920260859,"[824122, 825123, 860776, 871570, 909894, 916993, 919012, 955431, 961991, 962568, 976807, 990656, 998843, 1014116, 1031326, 1058264, 1117514, 9526354, 10311749]"
32006195984,"[847789, 860776, 868546, 892920, 897120, 961991, 995242, 1013321, 1037863, 1055646, 1062340, 1082185, 1110142, 6773016]"
32173381035,"[834484, 860776, 909894, 910745, 961991, 995242, 1014509, 1034499, 1055646, 6773016]"
32409081624,"[845193, 849843, 860776, 904360, 995242, 997796, 1088448, 1117514, 1119089, 1132763, 6773016]"
32895265815,[5978648]
33040930869,"[846256, 916993, 940726, 961991, 962568, 968215, 981521, 989763, 994928, 995242, 998843, 1021715, 1055646, 1062966, 1066893, 1110142, 8359154]"
33217071366,"[842392, 889731, 902167, 928754, 978974, 995242, 998556, 1058264, 1072799, 1088448, 1091158, 1123536, 8359154]"
33293496305,"[851147, 994928, 1042697, 1076056]"
33420986179,"[820291, 833351, 860776, 873122, 962568, 987562, 995242, 996070, 1015474, 1051989, 1062340, 1080317, 1082185, 1088448, 1105506, 6533936, 8359154]"
33658060944,"[851508, 894439, 904360, 928754, 981760, 995242, 995785, 1007195, 1020682, 1024306, 1034499, 1048419, 1051989, 1055646, 1081355, 1082185, 1110793, 1118244, 5568125]"
33836471244,"[933303, 965267, 5567959, 6533936, 10121965]"
33919960683,"[933303, 941361, 956609, 970119, 995242, 996070, 1021715, 1055646, 1062340, 12577242]"
34103471161,"[821025, 849843, 860776, 892264, 894439, 962568, 981760, 995785, 1024306, 1026118, 1029743, 1055646, 1062340, 1082185, 1095700, 1118533]"
34204560594,"[847789, 849003, 868907, 939546, 956609, 961991, 976807, 996070, 1066694, 1088448, 1127831, 1132968, 6034953, 12262992]"
34267486047,"[868483, 1132131, 5569230, 6773016, 8359154]"
34850945879,"[860776, 867469, 916993, 995242, 995785, 1007195, 1029743, 1037863, 1055646, 1062340, 1088448, 1105506, 1110142, 1123842, 1127831, 8359154, 15778662]"
35463365949,"[840361, 847789, 964120, 981521, 995242, 1024306, 1029743, 1037337, 1041459, 1051402, 1062966, 1088448, 1098066, 1105506, 1110142, 9571047]"
35463972129,"[909894, 961991, 998843, 5568125, 9913338, 13877012, 14025461]"
35463972134,"[949196, 995242, 996410, 9913338, 15716745]"
35665446635,"[821695, 867469, 956609, 983897, 1018600, 1127831, 9913338]"
35841385950,"[820291, 849843, 894439, 961991, 995242, 998843, 1081213, 1082185, 1092149, 1105506, 1132968]"
40072920883,"[889731, 908575, 995242, 1023720, 1042697, 1055646, 1095700, 1098248]"
40248820661,"[847789, 904360, 961991, 981521, 981760, 995242, 1092149, 5567622, 9879386]"
40423775785,"[827261, 849843, 877447, 884518, 923746, 941734, 961991, 995242, 1029743, 1059342, 1082172, 1082185, 1114694, 13876794, 15452836]"
40545266471,[13039929]
