BASKET_ID,words
27130081827,"[837248, 861675, 928238, 960318, 965766, 987626, 1021715, 1042867, 1092446, 6632319]"
27164946242,"[920761, 1068712, 1088634, 1100344, 5585939]"
27176856633,[877770]
27314071627,"[875857, 890536]"
27352347811,"[936037, 1055863, 9859231]"
27352382973,"[887102, 945511, 1007259, 1032297, 1056994, 5592629, 7409874]"
27398417994,"[857294, 5570467, 5995628]"
27398417999,"[985271, 1096455]"
27442209306,"[1090793, 5995628, 9677934]"
27534412996,"[1056891, 1091246]"
27577606267,"[1040416, 1095666]"
27577606270,"[974498, 1085696, 6034857, 7168619]"
27600911838,[8203760]
27600911846,"[855544, 1076195]"
27620126340,"[860248, 978906, 1020682, 1051213]"
27620126349,"[854852, 860776, 901111, 1085696, 1087814, 9527290]"
27637045518,"[909894, 1051637, 1106271, 1138631, 1139184, 9655242]"
27649041481,[820429]
27732792428,"[1003188, 8119129, 9396673]"
27773886980,"[894236, 941361, 1054654, 1071939, 1095275, 1095666]"
28106225269,"[849110, 868971, 877447, 883404, 893018, 1055863, 1085154, 8205620, 9487366, 9677172]"
28379127039,"[900993, 951194, 1029104, 1035691, 1096626]"
28417656118,"[856514, 939667, 10457255]"
28511456580,"[854502, 1077975]"
28512010977,[1061355]
28744828100,"[844155, 940980]"
28941417833,"[972235, 989157, 1106390, 9527604, 9935090]"
29035782247,"[994577, 1044487]"
29125097516,"[990251, 1056651, 1089853, 1119783]"
29183121807,"[840609, 909138, 8090599, 8090946]"
29507547219,"[1042867, 6391475]"
29507547228,"[950384, 995242, 1096660]"
29807578020,[6533765]
29807578030,[6534178]
29807578071,"[857130, 1056651]"
30033486916,"[820429, 841478, 847270, 862111, 912503, 915086, 916993, 956813, 960984, 970202, 971507, 971807, 986582, 993085, 995242, 995478, 997309, 1000365, 1011658, 1021715, 1041259, 1046047, 1056651, 1069094, 1077659, 1092040, 1095218, 1116741, 1129805, 5585510]"
30035093236,"[878445, 1077975]"
30035853448,"[994577, 1067391, 5589213]"
30036451326,"[884376, 8181323, 8181440]"
30054891989,"[1019142, 1039156, 1122358, 8118971]"
30054903497,"[908846, 1136257]"
