BASKET_ID,words
27309426683,"[828935, 846760, 847270, 852486, 925112, 970030, 976199, 986947, 1022254, 1040693, 1043590, 1047190, 1051516, 1058997, 1062782, 1072685, 1092363, 1127758, 5583944, 5584808, 5587502, 5978648, 6514091, 6534358, 7409554, 8180927]"
27398996099,"[866933, 896106, 979707, 1046262]"
27553606203,"[834484, 854852, 892048, 909714, 976199, 983399, 991575, 1028816, 1041259, 1041796, 1046756, 1058997, 1082185, 1096576, 5585639, 5586076, 5589247, 7168997]"
27673016587,"[820158, 820341, 843656, 847270, 852486, 897125, 923789, 935393, 979308, 979707, 980984, 998026, 1026235, 1034711, 1040693, 1055072, 1057365, 1082185, 1086504, 1118442, 5584808, 5585635, 5585727, 5587837, 5588666, 5590287, 9527293]"
27798147069,"[892314, 901666, 967894, 1044655, 1080110, 1086286, 1117116]"
27924730318,[1115187]
28023355906,"[1106523, 6552707]"
28024630523,"[820347, 826385, 870421, 898363, 900072, 932006, 932720, 962609, 1011645, 1024306, 1026332, 1060567, 1070080, 1082185, 1127831, 9245479]"
28318066236,"[838258, 847270, 899446, 913671, 915064, 925112, 934503, 940139, 941361, 977432, 997506, 1004480, 1041487, 1046262, 1056934, 1067425, 1070080, 1081177, 1082185, 1089023, 1093359, 1136397, 5995953]"
28511465306,"[855488, 856772, 891516, 908846, 968215, 995242, 1055504, 1075707, 1082185]"
28628900277,"[5564172, 5581971, 5981318, 7441471, 8091034, 8091322]"
28648012203,"[911002, 1038814, 1045121, 1082185]"
29124931963,"[847139, 868386, 911409, 921197, 1026209, 1076597, 6602254, 7167865]"
29124931965,[6396579]
29273040334,"[838258, 840361, 860528, 872729, 876624, 888275, 899446, 918772, 934156, 958676, 962160, 977432, 986612, 997506, 1003441, 1005157, 1007116, 1019387, 1023720, 1024998, 1059891, 1116589, 1124081, 9265500, 9827565, 9827666]"
29273041472,"[954177, 1016948, 1072521, 8016539]"
29484590325,"[847579, 1000605]"
29577645590,"[821184, 950118, 959544, 1092014]"
29671920748,"[825541, 852486, 860776, 861792, 865178, 930603, 1045437, 1137688, 10285303]"
30031771583,"[967234, 1047190]"
30503446994,"[824305, 825753, 831536, 852486, 854520, 862866, 981459, 1022254, 1048893, 1053931, 1068745, 1117514, 1121393]"
30532161617,"[1039251, 1119616]"
30673526709,"[833169, 901062, 904360, 924014, 925112, 970030, 971507, 1041259, 1043301, 1069003, 1081177, 1116821, 1121393, 1129709, 5592888]"
30818621559,"[946681, 966358, 1091397, 7431134, 8091229]"
31280781110,[9527257]
31624671815,"[911388, 925425, 1055504, 12524086]"
32704456522,"[1113828, 1120779, 9653533, 9653643, 9670915]"
33106601125,"[834484, 840361, 870559, 900185, 923789, 987044, 988660, 995478, 1028422, 1043064, 1058997, 1059236, 1113189, 9677354, 13944858]"
33203971871,"[828106, 831628, 844179, 896613, 906839, 925112, 942305, 949116, 970030, 983096, 995785, 1022914, 1041616, 1058997, 1079942, 1109908, 1110142, 9677949, 12810391, 12810464, 13877192]"
33329752059,"[821867, 834484, 843756, 852521, 873902, 886577, 898068, 901523, 920769, 925862, 926033, 938190, 940766, 946434, 959316, 965267, 993085, 1012816, 1015825, 1019881, 1039954, 1043064, 1075505, 1081177, 1092502, 1094767, 1099058, 1100972, 1125477, 1134871, 6463727, 7025362, 13944858]"
33658555109,"[825541, 840361, 855672, 908531, 925164, 1024306, 1058997, 1067820, 12256520, 12263614, 13007435, 13008334]"
34032511642,"[847270, 880150, 903325, 904360, 908846, 925112, 962568, 1033142, 1082185, 1095944, 1117514, 1127831, 5592270, 12262778, 12263692]"
34045010424,"[1121961, 5981072, 7139529]"
34338285978,"[845208, 870515, 1038174, 1075505, 7111701]"
34642350687,"[844818, 853354, 856772, 930118, 944486, 964254, 12731544, 12731660, 13115579]"
35145610520,"[821867, 841159, 869604, 870424, 870547, 893701, 949931, 1086103, 1133018, 9527327, 13876342]"
35412736752,"[903325, 1126375, 9655101, 12949301]"
35412736760,"[843450, 850841, 904316, 912445, 934639, 1018588, 1029968, 1096643, 1098248, 1129530, 1131348, 1138132, 5577328, 6979808, 10204393, 12383875, 12456474, 12731518, 12811532, 14050574]"
35840651010,"[1003600, 1024306, 1058997, 1082185, 10356468]"
36001833719,"[827176, 829958, 834484, 847270, 901062, 962568, 1023720, 1024306, 1033142, 1119405, 8160319]"
40050280924,"[1058997, 1133018, 12263842]"
40335610125,"[843450, 864805, 908940, 995151, 1005172, 1008032, 1058997, 1068669, 1114848, 1121393, 13115579]"
40545147189,"[820950, 829323, 915991, 932412, 943110, 1045121, 1082185, 1084670, 1135886, 8119319, 15593793]"
40577381050,"[819840, 833169, 854852, 899346, 943911, 970030, 976199, 1028816, 1058997, 1082185, 1110142, 1121393, 6463877, 6464180, 8290421, 9523079, 15972287]"
40727300451,"[834484, 847270, 848605, 855229, 855279, 903463, 995785, 1037863, 1042564, 1045228, 1068715, 1082185, 1121393]"
40826336780,"[823704, 858439, 870515, 878285, 897033, 917033, 920041, 965502, 988211, 990043, 996567, 999142, 1021541, 1041259, 1042476, 1050286, 1057260, 1068715, 1080110, 1087960, 1090489, 1101449, 6034964, 6396579, 6534077, 9575172]"
40900377723,[6534178]
41225180840,"[868082, 912553, 940766, 1041796, 1105917, 1110142]"
41297280582,"[867650, 1021420]"
41452951270,"[826249, 882305, 1068315, 6396532, 12456969, 12457140]"
41479452351,"[7025362, 7155863, 15452678, 15596202]"
41492900009,"[848605, 942459, 1029276, 1046245, 5980713, 5981072, 9552960, 9553282, 15572302, 15572679, 15572855]"
