BASKET_ID,words
27031467254,"[827919, 835347, 840764, 843744, 844697, 845053, 854042, 857736, 861345, 866140, 873447, 880150, 888431, 890739, 891654, 900056, 904997, 911156, 914190, 916631, 917848, 920200, 924273, 924701, 925275, 930137, 936753, 937060, 942654, 945090, 948650, 962185, 962407, 964244, 965562, 965638, 972037, 973861, 975651, 981760, 988208, 995785, 1000753, 1004906, 1023466, 1024858, 1025581, 1025611, 1038325, 1041031, 1044089, 1046262, 1049998, 1050883, 1053058, 1053063, 1054390, 1061412, 1073224, 1074516, 1077017, 1085333, 1088112, 1088998, 1093816, 1095068, 1101173, 1103105, 1108131, 1112598, 1114465, 1126474, 1130716, 1130858, 1133344, 5565290, 5566809, 5566956, 6548128, 6904830, 6978858, 7410371, 8019385, 9365503, 9420351, 9803819]"
27057822185,"[825994, 871440, 880469, 885863, 898869, 912476, 916758, 921744, 928049, 929641, 929730, 940136, 951190, 951674, 960528, 977279, 981760, 988208, 1005186, 1031892, 1081008, 1091434, 1127758, 1134292, 1139471, 5582712, 5592585, 5996054, 6391345, 6463800, 6464056, 6544219, 6633342, 6772687, 6772771, 6772852]"
27190957970,"[866211, 909761, 917407, 924804, 1004613, 1006184, 1041259, 1046756, 1111825, 6391458, 9420351]"
27399377781,"[852600, 893641, 988208]"
27469372500,"[830887, 831536, 861345, 872021, 891520, 902192, 916631, 934948, 946977, 950894, 951590, 961554, 968057, 971949, 976955, 988208, 1003188, 1005186, 1012873, 1024646, 1029893, 1032156, 1032703, 1041681, 1048893, 1070861, 1081421, 1114303, 1126474, 1130716, 1130858, 5995596, 6979160, 9526313, 9575212]"
27578027417,"[819308, 835634, 937060, 1001017, 1066469, 1084036, 5592443, 9420182]"
27733233250,"[820486, 824005, 841762, 857736, 862335, 891520, 916122, 937060, 1008673, 1029893, 1049998, 1076056, 1085765, 1106013, 1111825, 6554694, 6979773]"
27950333317,"[957951, 1038038]"
27950333332,"[844179, 845109, 871094, 929768, 934639, 951590, 970760, 972143, 1008173, 1102456, 1119454, 1122277, 1136732]"
28318466338,"[972037, 973861, 998567, 1130716, 1135354, 10182698]"
28757807767,"[823990, 1019196, 1111825, 1111839, 1130716]"
29095471101,"[825749, 870927, 940991, 1019196, 1079970, 1084036, 1111839, 1120741, 5995180, 6979097]"
29672971340,"[871570, 880150, 968936, 1019196, 1020581, 1130716]"
30032198422,"[880969, 910673, 917277, 918400, 1046983, 1084036, 1115911, 1119289, 1119761, 1120741, 1130716]"
30055341727,"[821931, 968936, 1108429, 1110843]"
30055343083,"[853172, 971325, 1019196, 1043590, 6544219, 10145099]"
30700889091,"[822073, 827180, 860776, 871756, 873627, 890283, 904360, 915041, 940139, 957232, 1002558, 1004475, 1027447, 1101449, 1103629, 1125891, 1133018, 5585510, 7441391]"
31134922740,"[845709, 916122, 951590, 1017369, 1047968, 1082212, 1084331, 1091616, 1138487, 5564773, 6514222, 10121994, 12670635]"
31355677775,"[824180, 873627, 873916, 884945, 887234, 950894, 1005274, 1043590, 12524292]"
31468551529,"[829920, 863930, 918400, 934653, 937060, 994928, 1004906, 1027068, 1037863, 1079793, 1103629, 1115911, 1133018]"
31672648247,"[909761, 1030318, 1111825, 1120261]"
31735489414,"[820486, 962118, 1111839, 5569230, 12132521]"
31769421613,"[835511, 891426, 913494, 981716, 1005186]"
31789326602,"[845319, 899423, 1009719, 1092906, 9483663, 9553031]"
32091378953,"[821931, 866227, 908361, 1091365, 6773215, 6773238]"
32259921504,"[821931, 874602, 885586, 1108429, 1110843]"
32445548021,"[821931, 1108429, 1110843]"
33002166228,"[821931, 1005186, 1108429]"
33002166714,[976394]
33348264289,"[823990, 857849, 885795, 930553, 937060, 962118, 1024858, 1130716, 1133018, 9526666]"
33433257317,"[879755, 1005186, 1138189, 13842224]"
33660133086,[1005186]
33957251645,"[825365, 845288, 874058, 1068651, 1111839, 12524292, 15452812]"
35293888223,[1110843]
35877861706,"[930385, 967751, 981760, 999971, 1096728, 6772852, 9527122]"
36030345753,"[908181, 911470, 1063207]"
40025886501,"[831536, 839753, 845109, 866950, 867907, 943858, 1002558, 1003421, 1006649, 1021133, 1026346, 1031923, 1033615, 1071333, 1073902, 1104584, 1133018, 1134513, 12757702, 13008463, 13417591]"
40341517003,"[830615, 845109, 878445, 882595, 883404, 905986, 943858, 945627, 964443, 981760, 987234, 993617, 1053931, 1130716, 8091550, 8291322, 12731495, 13877082]"
40703401117,"[842522, 845288, 874058, 884945, 917427, 956902, 960791, 993639, 1121360, 6979345, 8091550, 12172005]"
40765726475,[15926815]
40765893822,"[949991, 988208, 1138611, 6772852, 15716751]"
40788707578,"[859075, 860776, 865456, 887503, 919534, 971325, 1000664, 1031633, 1055646, 1101449, 1139651, 5585510, 13115895, 13671857]"
40877221970,"[845109, 878445, 950894, 957232, 5590158, 10180324, 13876814]"
41560447649,"[823758, 937688, 976864, 992128, 1019196, 9575212]"
41717618727,"[917772, 1005186, 15717042]"
41769928977,"[918098, 978077, 987562, 1004457, 1055646, 1071939, 1113511, 12729288, 13416351, 15596957, 15660095]"
42039292465,"[1000204, 1044078, 1055646, 9802777]"
42063292748,"[1088835, 13671614]"
