BASKET_ID,words
28235555874,"[5569230, 5569471]"
29183227404,"[822241, 835576, 863506, 867667, 871756, 878637, 910062, 911215, 929433, 931452, 934653, 986327, 1005935, 1016730, 1025535, 1029743, 1036432, 1045220, 1073596, 8090521, 8090537, 9527160, 9835072, 9835947, 9837329, 9837850, 12301100]"
30822222523,[840587]
31046610032,"[896619, 947436, 976998, 1080414, 5995449]"
31070556078,[1053460]
31070556088,[6534178]
31173060970,"[977938, 1006483, 1037840]"
31553761263,"[844179, 7147915, 8020230, 8090521, 8090537]"
33106670526,[6534178]
33118517314,[6534178]
33239801892,"[823704, 830701, 834631, 840566, 861279, 867667, 884089, 892008, 905986, 908379, 909138, 943088, 968025, 973861, 983341, 994928, 999971, 1019497, 1029743, 1036347, 1048332, 1053875, 1075313, 1079023, 1094833, 1100856, 1103957, 1105488, 1110292, 1117249, 1117758, 1125891, 1131310, 6443332, 6772925, 7441210, 8065410, 8090521, 8090537, 9835223, 12262978, 12781666, 13511457]"
33409477211,[6534178]
33657437599,"[1075368, 6534178]"
33906107957,"[896619, 6534178]"
34577487391,[6534178]
40097761406,"[849003, 923673]"
40841116026,"[839243, 882604, 883418, 890695, 911812, 973861, 8090521, 8090537]"
41627686810,"[1068504, 12781914, 14025127, 17900896, 17901795]"
41627693851,"[902212, 921424, 17290765]"
