BASKET_ID,words
27505291208,"[909894, 1058997, 1061654, 1100124, 1124100, 7409969, 7410290]"
27673196414,"[823990, 909894, 1058997, 1061654]"
27853119720,"[842392, 851213, 852538, 871722, 891961]"
27901026574,"[905436, 1104604, 1126899]"
27937232239,"[834129, 8203753, 8240937]"
27950680837,"[883003, 932949, 933835, 935317, 1099515]"
28179670195,"[871722, 932949, 1126899, 7025496]"
28243110242,"[847982, 916122, 932949, 1028944, 1061654, 1079987, 1081177, 1120839, 7025204]"
28294550206,"[869577, 909894, 910745, 923746, 973868, 1013321, 1058997, 10455579]"
28405836009,"[847789, 851213, 912847, 916122, 981760, 1079987, 1087102]"
28537382397,"[916993, 981760, 1122358, 1126899, 7025496]"
28571850210,"[861821, 883003, 1006184, 1010220, 1087102, 7024990]"
28601835533,[6534178]
28629077525,[7024927]
28698066062,"[847982, 862349, 870547, 908531, 923746, 980138, 1058997, 1132789]"
28733096417,"[871722, 951761, 987148, 6464101]"
28789751459,"[823990, 909894, 940859, 965842, 1061654, 1126899, 7443320]"
28841042102,"[943362, 952163, 973889, 976864, 997979, 1026531]"
28868192148,"[862349, 885290, 1043751, 1048750, 1101010, 1126899]"
29035220233,"[904521, 912280, 933835, 1013641, 1018740, 1020581, 1104414, 1122358, 1126899]"
29094933314,[6534178]
29114326986,[480014]
29170652911,"[849843, 932949, 7025496]"
29273210247,"[935317, 981760, 990981, 1007195, 1018740, 1058997, 1061654, 1098186, 5565265, 9881666]"
29273511604,"[5978656, 8203592]"
29507197696,[7024871]
29602441237,"[824005, 829617, 848154, 854852, 892997, 902167, 916062, 923746, 987148, 990981, 1006184, 1009567, 1013321, 1047226, 1053176, 1061654, 1073067, 1108610, 7410336]"
29671821232,[6534178]
29702255192,"[862863, 935317, 1043751, 1126899]"
30033397845,[951412]
30037536756,"[847982, 916993, 962568, 1132789, 5580350, 5981473, 10342566]"
30053880264,"[847982, 862349, 866211, 871722, 905645, 908531, 909894, 923746, 932949, 935317, 959179, 965842, 1042438, 1058997, 1112242, 1133254, 7025496, 7166861, 7168431]"
30118331894,[6534178]
30190276190,"[825703, 872137, 909894, 911812, 951412, 1006184, 1048833, 1049788, 1058997, 1127831]"
30217461451,"[819518, 833025, 835424, 859075, 910439, 914190, 916993, 976022, 992542, 1001277, 1049788, 1053474, 1077018, 1128016]"
30241100443,"[932949, 935317, 1076875, 5569230, 5569845, 9878544]"
30578705213,"[932949, 1010220, 1087102, 1126899, 10204533]"
30627115170,"[849843, 909894, 932949, 933835, 1087102]"
30627417887,[6534178]
31007880261,"[831296, 847982, 848154, 905645, 909894, 959179, 963971, 981760, 1058942, 1058997, 1088429, 6034857]"
31184740151,"[847982, 851213, 887986, 891632, 1003600, 1026118, 1126899]"
31355515140,"[877544, 959179]"
32006840981,"[847982, 854852, 871722, 909894, 945244, 962568, 981760, 1003600, 1058997, 1104604]"
32065030575,"[8181451, 8203757, 8203782]"
32671061253,"[855557, 959179, 1051468, 8181451, 9445549]"
32715880176,"[862139, 873663, 981760, 1024032, 7159080, 8181451, 13380863]"
32849140192,"[847982, 885290, 905436, 905645, 916122, 951412, 959179, 1026118, 1104604, 1122358, 1126899]"
32895320895,"[836964, 867886, 898066, 932949, 953345, 1018740, 5995503, 5995609, 7433811, 7442849]"
33041580241,"[871722, 909894, 932949, 959179, 994928, 1018740, 1058997]"
33217725212,"[847982, 868415, 909894, 935126, 970455, 1018740, 1026118, 1058997, 1110057, 1112417, 7025496, 9296407]"
33293852445,[6534178]
33397685150,"[951412, 1027569]"
33421050208,"[847789, 909894, 951412, 981760, 1006184, 1017799, 1043751, 1058997, 1081177, 1089564, 7025496]"
33656070490,[990409]
33769895160,"[847982, 854852, 892862, 909894, 1061654, 1082185, 1127470, 8203342]"
33983390135,"[969231, 1126899]"
34573891202,"[871722, 907141, 981760, 1006184, 1022340, 1082040, 1114251, 5565265, 8181451, 8203342, 9194206]"
34575125197,"[909894, 1058997, 7025496]"
34642525576,"[909894, 1016489, 1021834, 1058997, 5567876, 5586356]"
34762567577,"[1006184, 1033142, 1123536]"
35144060183,"[849843, 906625, 916062, 916993, 959179, 981760, 987562, 1058997, 1082185, 5978648, 7025496, 15566731]"
35701381743,[7024927]
35727030179,"[853529, 1058997]"
36029787805,"[850656, 899286, 1007549, 6463534, 10341697, 15452407]"
36030085170,"[932949, 1043751, 1087102, 13189726]"
40085465171,"[847982, 931870, 1058997]"
40234895159,"[827656, 847982, 862349, 908531, 932949, 933835, 1042571, 1058997, 1082185, 1127831, 1132789, 1133018, 1138443, 7025496]"
40387310278,"[845307, 863699, 909894, 1018740, 1126899, 7025496]"
40387310288,"[851147, 1073067]"
40484580142,"[847982, 1126899]"
40556380212,"[904997, 981760, 1026737, 1088429, 1117500, 1126899]"
40630675138,"[845262, 872137, 981760, 1043064, 1092303, 1122358]"
40968805207,"[834158, 871722, 951412, 1122358, 1126899]"
41259675247,"[1010879, 1058997, 5566309, 9655696]"
41439880129,"[834158, 909268, 916062, 1122358, 5978656, 6034857]"
41493075134,[1058997]
41545165177,"[921504, 940980, 1008074, 1058997, 10345155, 10456179, 15452821]"
41599975173,[916062]
41628435635,"[851888, 916993, 981760, 1026586, 8379229]"
41678990592,"[909894, 951412, 961032, 1058997, 1082185, 1131348]"
41730590193,"[885968, 940947, 951412, 1058997, 1082185, 6919297, 9296544, 10341697, 12695354]"
