BASKET_ID,words
27164961199,"[823862, 825994, 847270, 892500, 903763, 907994, 908531, 928640, 933637, 968215, 994891, 1075707, 1082185, 1112238, 1114319, 1118393, 1133018]"
27191090888,"[846502, 849843, 887053, 890695, 892500, 901060, 918335, 923780, 947658, 962522, 991592, 1002934, 1025259, 1034290, 1039348, 1087362, 1113588, 1114319, 9526410]"
27600921270,"[840361, 889912, 915621, 918335, 939383, 947658, 962522, 993223, 997987, 1003600, 1034290, 1048237, 1119089, 1120085, 1125382, 5995538, 6534074]"
27709140933,"[822101, 834484, 863383, 899624, 900610, 911878, 953134, 962522, 978726, 988736, 1081355, 1102982, 1135834, 5582962]"
27756756757,"[872021, 962522, 1034290]"
27864967373,"[860613, 866227, 915430, 966472, 1029743, 1048583, 1072461, 1082185, 1090784, 6391380, 6391421, 7147915, 9655097]"
27972441415,"[901367, 1097237, 5995094, 5995225, 9802534]"
27972441418,"[898496, 1125047]"
28056991429,"[872021, 909638, 924834, 993223, 997987, 1014948, 1125047, 1125382, 6391475, 6534074]"
28537760832,"[939383, 6534074, 7025106, 9673980, 9836434]"
28674961990,"[862826, 909741, 939383, 997987, 1003600, 1123536, 6534074, 9297179, 9575076]"
28697866368,"[974029, 1103317]"
28697866373,"[843347, 872177, 922602, 966549, 991581, 997987, 5995427, 7167338, 9297179, 10285168]"
28757367478,"[910515, 911409, 939383, 997987, 1107942, 1114319]"
29019056390,"[900770, 909741, 979585, 997987, 1002956, 1003600, 1081355, 1083599, 1101771, 5995490, 9297150, 9297179, 10285168]"
29035015827,"[822407, 843347, 893018, 909894, 918490, 924834, 928049, 929433, 934519, 965138, 983000, 991581, 993161, 993223, 994928, 1001148, 1004385, 1008546, 1019142, 1050583, 1056964, 1060452, 1072799, 1082185, 1097280, 1101174, 1102982, 1115335, 1125382, 1135834, 5564236, 5569528, 6979128, 6979160, 8180927, 9297150, 9297179, 9445919, 9526254, 9575076, 9677202, 10285168, 12301109]"
29035017371,[1041459]
29141586433,"[1131351, 9676866]"
29170430479,"[831888, 843347, 864033, 995242, 1037635, 1046243, 1078220, 1126420, 9297150, 9297179, 9297611, 9673980, 10285168]"
29484561458,"[831888, 995242, 1090252]"
29507562620,"[843347, 854042, 909306, 1083599, 6979128, 6979160, 9297179, 12301109]"
29577615905,"[911878, 997987, 1001148, 1003600, 1004385, 1090252, 6979128, 8090440, 10285168]"
29602231396,"[831888, 893018, 939383, 5569528]"
30190086317,"[844179, 1056964, 1123536]"
30216981733,"[834117, 843347, 854042, 872021, 939383, 991581, 1002459, 1056964, 1107289, 6534074, 10285168]"
30515065268,"[841266, 866227, 909306, 910291, 911724, 981877, 1044078, 1077490, 1081533, 1118393, 1125382, 9553031]"
