BASKET_ID,words
28069180159,"[1024306, 1091901, 9526686, 9572606]"
28110761062,"[821465, 824303, 824796, 827781, 828370, 834826, 835530, 841899, 852856, 853210, 863632, 888543, 899624, 903325, 918846, 925516, 930118, 933637, 950200, 978265, 986947, 1005186, 1027569, 1028473, 1038200, 1054683, 1067695, 1073827, 1082185, 1101502, 1105433, 1126375, 1127179, 1127831, 5568447, 5568870, 5978656, 6391149, 6391176, 6391381]"
30954717100,"[850020, 862458, 863449, 908181, 911470, 931608, 1056509, 1065922, 1075505, 1110031, 10121965, 10456371]"
30983830810,"[847270, 1005186, 1029112, 1103556, 1112238, 7410370]"
31058555794,"[839969, 854754, 964221, 1005186, 1029112, 1074333, 1082185, 1112238, 1138443, 12946027]"
31058557652,"[840758, 843346, 889551, 898043, 923211, 929194, 944486, 958046, 998119, 1005186, 1008405, 1050534, 1054262, 1085206, 5591083, 8069350, 12604279, 12695987]"
31097516792,"[934663, 1075368]"
31145315653,"[854754, 1005186, 1074333, 1081177, 1082185, 1112238, 6034964, 8069350, 12946027]"
31160800793,"[871252, 885406, 887342, 929127, 970924, 1029112, 1075368]"
31172750787,"[1005186, 1074333]"
31184715812,"[866889, 1002980, 1005186, 1010259, 1074333, 1081177, 1112238, 5978656]"
31242605738,"[825994, 854754, 866889, 885406, 997272, 1002771, 1002980, 1005186, 1029112, 1074333, 1075368, 1081177, 1117393, 6034964, 12946027]"
31268920570,"[997272, 1005186, 1082185, 7410370, 12946027]"
31343865629,"[825994, 863802, 866889, 924427, 1002771, 1002980, 1005186, 1056509, 1074333, 1117393, 7410370, 12946027]"
31343867388,"[948298, 998444, 1050238, 1088560, 1136397]"
31343867412,"[878996, 880384, 891890, 918846, 920456, 951763, 998444, 1005186, 1040701, 1050238, 1074333, 1112073, 5585510, 13187274]"
31356040584,"[829852, 854754, 866889, 1056509, 1075368, 1082185, 1112238, 5591083, 10121767]"
31356043378,"[855302, 885406, 906262, 939578, 1002980, 1070204, 6034249, 9677462, 9836460, 12731306]"
31356614526,"[863449, 871252, 908181, 953561, 959987, 1002771, 1005186, 1075368, 1117393, 1133254, 10456371]"
31356614540,[1029112]
31390663755,"[855325, 899618, 904131, 1069003, 1110572, 1112238, 1117393, 5568378]"
31423981124,[6533889]
31424175681,"[959987, 997272, 1002771, 1005186, 1074333, 1117393, 1129805, 5592427, 12946027]"
31467807666,"[854754, 878996, 1005186, 1075368, 1082172, 1096036, 6034964, 7410370]"
31468366920,"[885406, 941189, 979707, 1005186, 1054080, 1054262, 1062886, 1082185, 1088555, 1108441, 7410370, 8249227, 12946027, 13158394, 13158765, 13158910, 13158980, 13159303]"
31502540823,"[906262, 1002771, 1005186, 1010259, 1074333, 1135476]"
31541582960,"[942116, 971807, 997272, 1056509, 5591170, 8292955, 12946027, 13008378]"
31541621329,"[839147, 839969, 866211, 991592, 998444, 1001272, 1051211, 1079228, 10121965]"
31541621334,"[840758, 847270, 931608, 970924, 10456371, 12524133]"
31553617397,"[855302, 998444, 1002980, 1005186, 1134152, 8019438, 8019645, 12946027, 13158140, 13158394, 13158765, 13158980, 13159303]"
31624237719,"[855448, 973889]"
31624237756,"[944486, 1082185]"
31624242903,"[859667, 885406, 991435, 998444, 1005186, 1016895, 1062128, 1074333, 1082185, 1090747, 1120069, 1123957, 1134152, 1136719, 9526994]"
31672464143,"[821923, 861558, 866211, 869150, 959987, 964221, 991575, 1002771, 1022254, 1074333, 1075368, 1096261, 1127831, 1129805, 1131169, 9835947, 9836693, 12946027]"
31699315794,"[878996, 907441, 1002771, 1005186, 1029112, 1082185]"
31699318702,"[891141, 951071, 997272, 1018007, 1043366, 1062886, 1074333, 1103556, 5585510, 6034249, 10456575, 13159151]"
31711249154,[12946027]
31735305836,[1005186]
31769230947,"[847344, 862458, 863449, 926422, 929127, 931608, 961222, 1002771, 1005186, 1018007, 1074333, 1075368, 1082185, 6034928, 9296965, 9677462, 12946027, 13158140, 13158394, 13158765, 13158980]"
31769813390,"[823475, 848561, 871252, 881443, 917646, 959987, 1005186, 1015826, 1056509, 1074333, 1075368, 1082311, 1134152, 6944916, 10456371]"
31788948075,"[878996, 898958, 904360, 919948, 926909, 960780, 979707, 1004705, 1005186, 1029112, 1054262, 1061982, 1082185]"
31803846702,"[821923, 839969, 997272, 998444, 1015826, 1029112, 1043095, 1062117, 1075368, 5591170, 12946027]"
31883685738,"[821923, 847270, 860299, 1002771, 1005186, 1029112, 1109638, 1117393, 5592427, 12946027]"
31883689297,"[866889, 998444, 1002980, 1029504, 1051211, 1138189, 6034249, 6034964, 12525302]"
31895740737,"[885406, 1002771, 1029112, 1082185, 1134152, 10456371, 12946027]"
31895782648,"[829852, 839147, 863449, 911470, 922887, 981874, 1013703, 1065038, 1067273, 1074333, 1130458, 12524133, 12731386, 12731516]"
31920330301,"[885406, 901032, 964221, 1005186, 1082185, 1130263, 6034964, 10355538]"
31944616337,"[821923, 872177, 881436, 964221, 997272, 998444, 1002771, 1005186, 1029112, 1031906, 1074333, 1075368, 1109638, 1127831, 1129805, 5585510, 5591170]"
31969315618,"[863449, 885406, 1002771, 1005186, 1070538, 12731478]"
32006230731,"[855302, 866889, 972041, 1029112, 1074333, 1109638, 1134152, 10456371, 12946027]"
32008526703,"[826249, 854754, 890536, 908181, 951590, 991575, 997272, 998444, 1002771, 1002956, 1029112, 1074333, 1075368, 1082185, 1098066, 1127831, 1129805, 12946027]"
32053116739,"[839969, 855302, 863449, 863664, 885406, 900072, 922318, 931608, 944486, 959681, 972041, 979707, 990797, 998189, 1002771, 1029112, 1062128, 1064211, 1075368, 1079414, 1101567, 1134152, 5585510, 9552882, 12352283, 12946027]"
32074790844,"[880177, 882418, 959987, 993327, 1029112, 1074333, 1077636, 1082185, 1083552, 1130263, 5995819, 12811134, 12946027]"
32113522595,"[854754, 927191, 931608, 933637, 964221, 986912, 997272, 1002771, 1018007, 1029112, 1035511, 1061982, 1074333, 1082185, 1127831, 1129805, 6040065, 7407023, 9296965, 9677462, 12524133, 12731478, 12731708, 12946027, 13007450]"
32125278149,"[885406, 904360, 1054262, 1075368, 1097306, 1112073, 1124126, 8067038]"
32125278161,[839499]
32149475797,"[863449, 1002956, 1027371, 1029112, 1074333, 6034964, 9553061, 10456371]"
32149516231,"[829852, 951763, 1002956, 1032156, 1065038, 1074333, 1109638, 5591170, 12524133, 12731516, 12731536, 12946027]"
32151780451,"[389118, 12676351]"
32161468919,"[883003, 884103, 1075368, 1134152, 9368294, 9526410]"
32163781047,"[83049, 91658, 6406276, 12611709]"
32163781050,[65723]
32187178865,"[839147, 854754, 863449, 911470, 931608, 997272, 1002956, 1029112, 1056509, 1071377, 1074333, 1082185, 9296965, 12946027]"
32190320456,"[42346, 56634, 91876, 111113, 201704, 269894, 340515, 389118]"
32231018337,"[839147, 883264, 951763, 959987, 986912, 1002956, 1022254, 1027068, 1056509, 1129805, 8069350, 9526281, 12778508]"
32231205729,"[878996, 1029112, 1075368, 1127831, 1134152, 5585510, 6034964, 12946027]"
32231768628,"[885406, 1012338, 1029112, 1029504, 5591083, 6040065, 12171656]"
32236850791,"[88223, 89263, 91876, 124302, 201704, 248903, 269894, 375351, 389118, 6381929, 6406276]"
32236850794,"[375351, 6754373]"
32258388233,"[832492, 881443, 1005186, 1074333, 1110572, 7407023]"
32258391245,"[826631, 902027, 926422, 945662, 1015907, 1037722, 1061982, 1075368, 1102651, 7167219, 9526886, 9527158]"
32258585815,[1134152]
32269719068,"[823475, 831465, 855302, 863449, 964221, 972041, 990840, 997272, 1002771, 1029112, 1074333, 1132464, 1134152, 6034857, 6034964, 6391149, 6391176, 12946027, 13008378]"
32408545535,"[839969, 885406, 945662, 959987, 1002956, 1029112, 1074333, 1075368, 1082185, 10456371]"
32408548498,"[839147, 997042, 1014370, 1130458]"
32408548506,[1084972]
32444780269,"[829303, 908181, 926422, 932175, 945662, 1000237, 1056509, 1074333, 9296819]"
32445939398,"[854754, 855302, 883825, 885406, 959987, 972041, 976788, 1002956, 1029112, 1074333, 1075368, 1101567, 1109680, 5585510, 5591170, 5592427, 7443306, 9526410, 13906641]"
32480945479,[142791]
32480945489,"[33965, 42346, 70929, 82250, 88223, 88914, 90473, 91876, 124302, 149348, 160129, 201704, 229967, 384912, 6907561, 7133254]"
32493185397,"[1002956, 1033142, 1067273, 1082185, 1127831, 6034857, 9677462, 12946027]"
32493196361,"[876991, 893018, 917646, 929127, 945662, 986912, 993796, 1029112, 1110331, 5573812, 12946027]"
32541922693,"[821845, 832828, 888532, 926422, 929309, 995151, 1029112, 1069003, 1071939, 1074333, 1082185, 1128016, 1134152, 6034857, 9526410, 9526411, 13381517, 13909986]"
32541923853,"[921744, 944486, 1017221, 1027569, 1062128, 1079414, 12946027, 13909986]"
32589367372,"[852856, 1027569, 1032156, 1087986, 1120385]"
32589555783,"[854754, 855302, 878996, 884554, 931608, 959987, 970760, 1002956, 1075368, 6034964, 6040065, 7410370]"
32602453735,"[866889, 906262, 1075368, 1134152]"
32604760273,"[32553, 70929, 83720, 91876, 98418, 111625, 122027, 130708, 160129, 201704, 233080, 425032, 6406276, 12676351]"
32629991075,"[960780, 1082185]"
32630163681,"[840690, 843361, 866697, 986787, 1002771]"
32704408194,"[853210, 926320, 954642, 969640, 995785, 1002139, 1051781, 1054159, 1077931, 1091246, 1111632, 5569230, 5574252, 13213204]"
32704595395,[9245467]
32704595690,"[854754, 860299, 972041, 1002771, 1056509, 1074333, 1082185]"
32704598493,"[827806, 974807, 981874, 1028275, 1029112, 1067273, 1075707, 1091365, 1101567, 1134152, 5585510, 10456371]"
32706920298,"[32553, 83720, 91876, 98418, 122027, 124302, 130708, 160129, 201704, 231267, 248903]"
32715681541,[6533889]
32730275857,[880530]
32730275979,"[826952, 960780, 1006250, 1015907, 1029112, 1075368, 1127831]"
32730469924,"[1002771, 1101567, 12946027]"
32744348357,"[871252, 885406, 890536, 891890, 1029112, 1035842, 1082185, 1134152, 12781881, 12946027]"
32760632991,"[854754, 855302, 863449, 871252, 964221, 998189, 1002771, 1002980, 1029112, 1074333, 1075368, 1082185, 1109638, 1127831, 5981072, 6034964, 9837543, 10456575, 13417590]"
32768880519,"[32553, 70929, 91876, 122027, 124302, 130708, 160129, 201704, 6876258, 8116988]"
32794256642,"[852738, 863664, 889551, 891141, 909487, 920456, 922318, 947928, 968761, 974327, 1029112, 1061982, 1075368, 1075707, 1077555, 1089381, 1090201, 1120353, 5591170, 6632301, 6632481, 8203834]"
32794256649,[863802]
32811798303,"[841872, 885406, 1002771, 1074333, 9677462]"
32823481214,"[878996, 951071, 1029112, 1082172, 10456371]"
32823665722,"[1002956, 1082185]"
32872275490,"[845109, 861272, 882604, 887503, 915493, 1072953, 6442806, 12781725]"
32873030683,"[854754, 866889, 902856, 913406, 959987, 1002980, 1029112, 1070463, 1074333, 1082185, 1101567, 1117393, 1127831, 1134152, 6034964, 12946027]"
32873033826,"[859075, 862010, 864774, 997272, 1029112, 1074333, 1075368, 1077410, 1077555, 5585510]"
32878180634,"[32553, 72820, 83049, 83720, 90247, 91876, 124302, 149348, 311935, 6381339, 6876258, 8116988, 9301529]"
32895115941,[6533889]
32895116170,"[839147, 901062, 960780, 973889, 981874, 1006250, 1022757, 1029112, 1054262, 1067273, 1071377, 1075368, 1082185, 1085778, 1120353, 7429137]"
32932298317,"[866755, 926422, 977884, 1029112, 1074333, 1075368, 1082185, 1109638, 1117393, 5592427, 12524133, 12946027]"
32992350799,"[32553, 70929, 72820, 91876, 122027, 151810, 231267, 248903, 376325, 6570527, 6876258, 9301529]"
33002000811,"[869150, 926422, 929127, 997272, 1031260, 1056509, 1074333, 1109638, 10456371]"
33015736927,"[839147, 847344, 891141, 909487, 959987, 964221, 990897, 1018740, 1027068, 1029112, 1044169, 1061982, 1065038, 1082185, 8203834, 10456371]"
33027945870,"[885406, 1134152]"
33065277235,"[832492, 863449, 891141, 901032, 933637, 933794, 949529, 959987, 972168, 981874, 1029112, 1058779, 1074333, 1075368, 1082185, 1101567, 8203351, 8203834, 9677462, 10121965, 10456371]"
33065277275,[6533889]
33070558545,"[847982, 854754, 855302, 862458, 911470, 931608, 964221, 972041, 1002771, 1002956, 1029112, 1075707, 5585510, 5591083, 6034857, 6034964]"
33094861722,"[945662, 1029112, 1082185, 1127831, 1134152, 9526410]"
