BASKET_ID,words
27853232927,"[891148, 892998, 909479, 919766, 963971, 966529, 1075974, 1117514, 7169034, 7443373, 8160430]"
27853233142,"[833025, 834484, 904360, 951997, 1071939, 1081177, 5568729, 5592094]"
27865308707,"[877803, 881594, 983858, 1055044, 1064408, 1128920, 5567950]"
27865308817,"[972143, 1050883]"
27865309064,"[828867, 830503, 841220, 854852, 857849, 871756, 873627, 874643, 899624, 903325, 904360, 906643, 911878, 913465, 913785, 922437, 925862, 931757, 940947, 982393, 992946, 1016276, 1029743, 1068943, 1082185, 1085577, 1127831, 1134335, 5567486, 8205637]"
27865309085,"[820530, 998444]"
27865309998,"[889511, 900391, 939681, 945756, 964353, 1062264, 1062504, 1114811, 6534069, 6534871]"
28093293612,"[889511, 897341, 900391, 939681, 964353, 1062504, 1076855, 1112212, 1113121, 1114811, 1122405, 6534871, 9802793]"
28417964315,"[939681, 1069506, 6534657]"
28601644337,[847980]
29276829353,"[892616, 900391, 929548, 939681, 964353, 973648, 974993, 986156, 1062504, 1113121, 1114811, 1122405, 1135959, 6533437]"
29602543799,"[829323, 862283, 888117, 900391, 929614, 933637, 939681, 955533, 958067, 964353, 970792, 1026124, 1105457, 1114811, 1135959, 6533437, 6534069]"
30036787392,"[888612, 897341, 900391, 939681, 964353, 970792, 986121, 998158, 1019099, 1029743, 1047769, 1083740, 1107098, 1120970, 6533437, 6534657]"
30217271343,"[821083, 869857, 895268, 900391, 986121, 995242, 996070, 1047769, 1082185, 1109638, 1116821, 6533437]"
30700795869,"[830228, 857006, 900391, 939681, 958067, 964353, 996070, 1004453, 1112212, 1114811, 6533437, 6534871]"
30971892213,"[900391, 939681, 964353, 1062504, 1071746, 1083740, 1112212, 1114811, 6533437, 6904423]"
31269058400,"[900391, 939681, 1114811, 1135476, 6533437, 6534871]"
31553737727,"[889511, 900391, 931870, 939681, 1114811, 6533437, 6534871, 6904423]"
31833694015,"[843944, 895268, 914484, 939681, 967205, 978913, 1106523, 1114811, 6533437, 6534069, 6534871]"
31956463957,[1106523]
32259860439,[1106523]
32671163652,"[1106523, 9296957]"
32931859061,"[972531, 987227, 7025094]"
33155649822,"[900391, 939681, 6534871]"
33316320613,[934369]
33363029502,"[866211, 891954, 916758, 1106523]"
33460888985,"[866211, 916758, 1007195, 1023720, 1106523]"
33656463864,"[1094319, 1095281, 1097737, 1106523]"
33658863956,"[889511, 900391, 909933, 1018204, 9575213, 13380912]"
33768823868,"[916758, 933637, 934369, 1023720, 1082185, 1106523]"
33824149609,"[911878, 965267, 986612, 1038985, 1082185, 1106523]"
33824149618,[900391]
33920154719,[1106523]
33994472975,"[887428, 911878, 942189, 965267, 989249, 1106523, 5996469, 9296957]"
34104239581,"[916758, 998373, 1106523]"
34137349155,"[900391, 930009, 1082185, 1106523]"
34204135632,[1106523]
34267653876,"[1022981, 1038985, 1106523]"
34642054313,"[916758, 1106523]"
34749249244,"[1106523, 1131374]"
34851118973,"[911878, 916758, 1106523]"
35293849098,"[882643, 898958, 916758, 995785, 1106523]"
35701489630,"[1069506, 1082212]"
35841569331,[1106523]
36030209548,"[847980, 912681, 933637, 1007195, 1106523]"
40097738563,"[892503, 904362, 1002552, 1106523]"
40509868956,[847980]
40680689426,"[916758, 1106523]"
40911723312,"[836445, 847980, 895268, 896126, 901062, 916758, 1082185, 1106523, 14050616]"
41008524206,"[916758, 1082212, 1106523]"
41026447254,"[897341, 900391, 1040199, 1122405, 13095243, 15595911, 15596961]"
41225483435,"[825170, 900391, 909086, 941833, 1062264, 1106523, 6534871, 13115656]"
41366636760,"[939681, 1062264, 1106523, 1114811, 6534871]"
41479773126,"[895268, 900391, 916758, 938831, 1026118, 1040199, 1047686, 1084036, 1120970, 12301100, 13876497, 15686957]"
41628558115,"[900391, 916758, 1000672, 1062264, 1066882, 8293782, 15596468, 15596469, 15597019, 15972455, 15973062]"
41944831259,[5978648]
42039300943,[847980]
42185553451,"[900391, 939681, 1066882, 1112212, 1114811, 1120970, 6904423, 15596960]"
