BASKET_ID,words
27481450009,"[863075, 1049131, 1096743, 7160185]"
28511881888,"[871440, 885430, 1016800, 1137346, 5568378, 6534030, 9526410]"
28789432794,"[902037, 908926, 996506, 997309, 7142552, 9655744]"
30515517316,"[833234, 960318, 971053, 986727, 1092149, 1124123, 1135566, 6534030, 7169088]"
31623690369,"[1046032, 9194262]"
31748145001,"[867259, 911545, 957088, 5568758, 9553183, 9655679, 10150101]"
31833264255,"[850133, 866211, 880780, 904092, 907652, 920205, 937292, 948186, 951242, 951561, 959482, 961803, 962568, 965719, 987562, 990297, 994928, 1013770, 1034499, 1075310, 1099089, 1104584, 1111763, 5569379, 5572828, 5995445, 6548131, 7408211, 7410290, 8119318, 9338009, 9419401, 9420286, 9527303, 9676944, 9677052, 9884204, 10204915, 10456186, 10456369, 12487717, 13213540, 13506316]"
31981573295,"[868909, 961803, 1000728, 1135822, 9420286]"
32065285995,"[830582, 866871, 1007136, 5572828]"
32091461693,"[833577, 844165, 854607, 868764, 890689, 894236, 957190, 957951, 972312, 1053690, 5569098, 12352190]"
32305704092,"[823031, 824005, 824073, 824789, 827361, 847982, 850645, 861603, 877447, 887897, 896292, 907652, 908938, 909714, 916993, 949116, 954006, 957438, 961024, 961269, 962568, 965331, 970202, 978974, 990251, 994928, 1004906, 1019751, 1032213, 1047523, 1056973, 1059904, 1074362, 1082172, 1082185, 1116096, 5587938, 6034857, 6463445, 9445919, 9522352, 10285006, 12330856, 12427486, 12523995, 13115642, 13190142]"
32408825960,"[939864, 986912, 1007136, 1107553]"
32478622214,"[851903, 866114, 869465, 902768, 916993, 978974, 986760, 987562, 992029, 1011394, 1022097, 1034619, 1082185, 9338009, 9677551, 9677624, 9677877, 12427486, 12949855, 13007356, 13008334]"
32556965831,"[936508, 952999, 1134732, 5591538, 7158087, 7409670, 10285328]"
32730746139,"[830582, 986912, 991951, 1110843, 5572828, 7407646, 9527302, 10311371, 10311485, 10311975]"
32823940978,"[985185, 1005186, 1029894, 1063207]"
32872456053,"[827999, 1132911, 12326050]"
32932600057,"[1049998, 1104195, 13115783]"
33155522969,"[854373, 908778, 910484, 1005457, 7166861, 9655679]"
33461041222,"[1024384, 1120261]"
33655771627,"[898309, 902017, 918410, 949523, 958569, 1022872, 13513389]"
33836427583,"[991951, 1139504, 13876624]"
33836796845,[12263759]
33971393026,"[825659, 846334, 869604, 902396, 905357, 970918, 1006184, 1010424, 1044759, 1094544, 1126899, 6533911, 13115626]"
33994631724,"[1039627, 1091365, 1108429, 12263119, 13115626, 13115699, 13841744]"
34164645912,"[1007136, 1027474]"
34178646100,"[851447, 908882, 1110843, 5572828]"
34258687353,"[835285, 867667, 894886, 925607, 955075, 960613, 970202, 977499, 981760, 995965, 1015474, 1038721, 1058997, 1071277, 1082185, 1107553, 1135355, 1137950, 5568758, 12262992, 12427486, 13095304, 15596765]"
34762530888,[877226]
35334078911,"[823858, 1114483]"
35574083551,"[824073, 826265, 859075, 908531, 940947, 971159, 1070015, 1127831, 6979545, 7441842, 7442004]"
35638900927,[852600]
35638900937,"[1110843, 1113687]"
35688883056,"[907002, 1070015, 1076056, 6773115]"
35877606956,"[835595, 852853, 868386, 940510, 971159, 995965, 1048068, 1079048, 1081582, 1133210, 6034964, 6772937, 6772980, 9677052, 10254167, 13511475, 13672065]"
40174561488,"[825475, 868075, 868597, 879045, 890862, 897120, 901060, 907014, 922307, 929341, 933527, 934676, 938547, 967760, 970202, 977499, 981760, 985605, 1034838, 1048068, 1058997, 1071812, 1077490, 1079048, 1098066, 1100140, 1105856, 1121213, 1128016, 1130858, 6463742, 6464126, 6772937, 6773227, 8019534, 8019710, 9338009, 9677052, 10285022, 12130522, 12330606, 12949855, 13512060, 15452434, 15660095, 15660256]"
40765896300,"[834117, 995055, 1042438, 1126899, 10285442, 12330794]"
40911867137,"[1066783, 1093490, 1110764, 1118033, 5568249, 6534030, 6534881, 9365106, 9655679, 13158064]"
40941807373,"[6463742, 13158992]"
41008683369,"[837495, 908531, 922307, 978974, 982790, 994928, 998666, 1029624, 1034499, 1049897, 1050079, 1058997, 1110764, 1115827, 1116671, 1127338, 1136341, 9419915, 13841744, 13877197, 13877224]"
41124881824,[6534178]
41352338082,"[826249, 851528, 899624, 965963, 983584, 1098066, 1103808, 1121815, 7146798, 9707137, 10285144, 13115699, 14077803, 15972152]"
41366855845,[870933]
41413656758,"[882108, 965331, 970747, 1006062, 1069454, 10149761, 15596495]"
41506309129,"[1026118, 1055646, 1101010, 9245345, 10285144, 16769526]"
41574010952,"[952653, 985185, 1048237, 1082185, 1110843]"
41717432236,"[908531, 982790, 983897, 1016276, 6424465, 9835773, 13841744]"
41795675981,[895540]
41795675990,"[856060, 1100142, 1130111, 13008227]"
41904801407,"[830795, 833025, 833494, 859075, 897120, 923746, 989157, 1005186, 1013703, 1029624, 1037417, 1110764, 1122358, 5568249, 5995303, 9419915, 12648296, 13841744, 15926864]"
41944989389,"[824073, 824108, 825970, 826249, 834117, 852940, 868546, 871252, 891463, 903745, 907652, 908531, 910184, 911470, 925205, 937845, 944139, 952317, 1029624, 1034499, 1038217, 1039612, 1046679, 1082185, 1085780, 1098066, 1125904, 1132771, 1133311, 1134522, 9445919, 9524511, 9527159, 13007693, 13008227, 13094928, 13841744, 13910885, 16734636]"
42136212924,[6534178]
42136213098,"[824005, 840361, 867668, 868075, 868546, 907993, 912553, 925862, 929127, 957736, 965331, 969932, 983584, 986327, 1003188, 1004906, 1008547, 1038217, 1047523, 1056439, 1071148, 1074754, 1126899, 1128240, 1129576, 1130468, 1134522, 1138443, 6463717, 8119301, 9445919, 9553047, 10150101, 12263692, 13158992, 13190538, 13841744, 15778586, 18005579, 18203921]"
42211776976,"[1002558, 1029624, 1034499, 1043301, 1044068, 5592261, 9245106, 18147540]"
