BASKET_ID,words
27493461758,"[960942, 1019697]"
28601746611,"[1019697, 1122545]"
29114988043,"[1003616, 1053875, 5579075]"
29808052673,[9704960]
30106283331,[1019697]
31058797411,[1019697]
32041281507,[1019697]
33028167621,"[942708, 1019697]"
33132583736,"[7407147, 12810393]"
33768338024,"[860776, 863699, 952337, 962568, 1019697]"
40127648421,"[1019697, 14025245]"
40341556009,[5593053]
40399656742,"[847270, 1121393, 1127500]"
40460456237,"[847962, 927382, 992192, 997725]"
40765207961,"[907014, 1123553]"
41532288185,"[835029, 1029743, 1082185]"
