BASKET_ID,words
27325995453,"[831141, 838487, 857503, 866211, 871756, 892503, 914188, 921920, 930242, 945199, 984794, 1082185, 1093578, 1100872, 1116578, 1135459, 1138332, 7442954]"
27901175753,"[866211, 916580, 1046865, 5569230]"
28571441726,"[894968, 897615, 952593, 5563693]"
31070860997,"[889632, 914190, 936391]"
31097832102,"[819643, 854994, 898312, 901813, 925091, 972569, 979614, 996064, 1035125, 1084036, 1104224, 8293224, 10201696]"
31804015826,"[887053, 909497]"
32231940753,"[830304, 958213, 1080331, 1082185, 1116821, 5569230, 12262778]"
32744515275,"[854852, 866211, 866355, 903325, 913894, 960408, 1009046, 1047769, 1123106, 1133018, 5569230]"
32957346588,"[834484, 838258, 878234, 901813, 903463, 952593, 972569, 979614, 996064, 996259, 1019958, 1035125, 1055853, 1082185, 1125278, 1127831, 12352201, 13158077, 13189891]"
33920216859,"[848319, 849250, 859618, 893651, 910087, 981760, 995242, 1082185, 1102949, 1106523, 5569230, 12352201]"
34577136393,"[862915, 866211, 873654, 883940, 899027, 937292, 987571, 1005186, 1047769, 1056509, 1082185, 1084211, 1133018, 6979174, 10149640]"
40800925815,"[821219, 866211, 918684, 948468, 948876, 979778, 1032043, 1047769, 1048462, 1052912, 1056509, 1067890, 1069979, 1082185, 1117514, 1123556, 1133018, 5978656, 8160430, 16099995]"
41613845255,"[866211, 916580, 962229, 965543, 1004906, 1035671, 1036347, 1046865, 1056509, 1082185, 1129982, 5569230]"
41983656008,[909497]
