BASKET_ID,words
28243370727,"[882190, 949294, 1023858, 1050429, 1070820, 9297372]"
28306606628,"[849843, 896465, 936118, 982493, 995055, 1018588, 1127831, 5568845, 5569303]"
28538260876,"[872146, 875112, 928751, 956671, 1056005, 1106523, 5995236, 7144132]"
30035117710,[872146]
30768952594,"[878636, 922307, 1029743, 1056005, 1096865, 1136593, 1138487, 9244972, 9655676, 9677424]"
31389983814,[5569071]
32007131351,"[824915, 825550, 826730, 856772, 862799, 871756, 872762, 914483, 941957, 948254, 952317, 957741, 970760, 985622, 1068855, 1085154, 1098407, 1098910, 1109615, 1120559, 5569230, 6534030, 6553737, 7167835, 7442916, 7466780, 8019755, 8019968, 8019977, 8090521, 9416729, 9526552]"
32269552257,"[826249, 868015, 887502, 889731, 893018, 909894, 980860, 1006474, 1007191, 1035880, 1043128, 1070820, 1075470, 1082185, 1098066, 1139471, 9526278]"
32990281318,"[862799, 983710, 1029743, 1056509, 1070497, 1082212, 1096036, 1109192, 5568197, 9527593, 10456457, 12171886, 12172407, 13007284]"
33252165259,"[826249, 851683, 896085, 907647, 910032, 1029743, 1053754, 1098066, 1128244, 1131438, 5570408, 6039859, 9707147, 12384565, 13115881]"
34642836203,"[826249, 851722, 856772, 862799, 895070, 897120, 926025, 950824, 952317, 962568, 965292, 970119, 976955, 982790, 1007642, 1007911, 1022053, 1040346, 1045515, 1078763, 1090017, 1098066, 1134522, 5591103, 9526894, 9707240]"
34873491868,"[12171999, 12172071]"
40788852636,"[883616, 1029743, 1039126, 1051323, 1082772, 1082845, 1084968, 1111825, 1114605, 1131246, 1135468, 9297474, 10456457, 10456623, 13381584, 16729296]"
40928812241,"[860776, 889692, 893651, 927400, 947858, 959409, 962229, 1027773, 1038217, 1039126, 1043301, 1135468, 5568191, 13671735]"
41238812331,"[857503, 874255, 876504, 881708, 929433, 937292, 948254, 960984, 962568, 987464, 992826, 995242, 1004001, 1024329, 1040346, 1056005, 1067606, 1074499, 1082185, 1135468, 1139036, 7467026, 7467081, 10150194, 10457112, 12132773, 12171886]"
41426895365,"[864335, 990865, 1029743, 9297474, 10457112]"
41560576835,"[889692, 919427, 995242, 10457112]"
41730951647,"[883404, 995242, 1056005]"
41878802712,"[889692, 911140, 918046]"
41996672582,"[845348, 889692, 911140, 925514, 1029372, 1080414, 1124729]"
