BASKET_ID,words
27191491242,"[996410, 1050968]"
27721105834,"[849843, 854754, 868401, 877811, 905539, 905868, 908130, 987234, 1007195, 1008316, 1036325, 1067849, 1072523, 1125382, 1131607]"
27769206897,"[834842, 857495, 884896, 919130, 960732, 975155, 987734, 995785, 1000393, 1029252, 1029477, 1029743, 1031316, 1037863, 1044759, 1046827, 1068292, 1082185, 1090125, 1120213, 1124520, 6442594, 8090533, 8090537]"
27785877256,"[1031316, 1124520]"
27798517069,"[1031316, 1124520]"
27829282372,"[1031316, 1124520]"
27950292752,"[821067, 841024, 1003793, 1029743, 1031316, 1046521, 1049906, 1064842, 1087960, 1094691, 1120005, 1124520, 1137688]"
27950892210,"[1031316, 1124520]"
27972830597,"[822407, 848669, 849843, 854754, 868042, 873622, 878996, 945244, 1007195, 1124729, 1127831, 1131607]"
28024415435,[1031316]
28025015503,[1031316]
28093395673,"[963686, 1031316, 1083370]"
28154235438,"[1031316, 6534030]"
28179876517,"[826249, 846081, 846905, 847573, 849003, 849501, 849843, 857968, 864048, 871756, 878710, 883963, 885294, 895295, 904422, 906581, 916122, 923746, 931136, 961554, 969419, 986648, 1003364, 1006878, 1007195, 1010164, 1014675, 1020682, 1029252, 1029743, 1031083, 1031316, 1034405, 1036325, 1041796, 1045050, 1082185, 1107382, 5570302, 6602697, 7168619, 9883765]"
28210842588,"[855138, 892531]"
28243865812,"[1031316, 1115335, 1124520]"
28318426992,"[890689, 900610, 908531, 995242, 1075175, 1092264, 1131488]"
28318427002,[1031316]
28345296952,"[911017, 1045050]"
28364671934,[1045050]
28391731213,"[842783, 849843, 896085, 917760, 924165, 995242, 1006878, 1011861, 1031316, 1048373, 1049788, 1076056, 1107536, 1130777, 1135258, 6534030, 7024878, 7139529, 8090537]"
28511822193,[959345]
28512402479,"[849843, 890610, 959345, 1092264, 1132911]"
28536997557,[959345]
28538165848,"[965766, 1048373, 1130777]"
28601156366,"[963686, 1031316]"
28629277554,"[895325, 963686]"
28639182106,"[963686, 1029252, 1031316]"
28698261500,"[849843, 896813, 901840, 904360, 904422, 905539, 927030, 928146, 937301, 963339, 963502, 963971, 977093, 989314, 1029743, 1031884, 1038684, 1051323, 1062966, 1070015, 1094004, 1106373, 7409969]"
28757767230,"[890610, 959345, 1029252, 1031316, 1068719, 1086001]"
28789953173,"[1031316, 1102416]"
28840951035,"[834391, 844165, 890610, 890689, 917760, 1000236, 1026586]"
28853770867,[6979579]
28941252762,"[1029252, 1031316, 1065538]"
28941876035,[842423]
28970776475,"[866227, 900145, 903576, 974108, 1029743]"
29095425847,"[959345, 1031316]"
29195000753,[1048373]
29238725717,"[1031316, 1048373]"
29276932725,"[1029252, 1031316, 1048373]"
29300186948,"[830608, 870420, 874149, 883783, 946788, 947113, 979707, 981760, 1075337, 1121603, 1131607]"
29353562416,"[890610, 903576]"
29471280306,"[1031316, 9297403, 12188130]"
29484976488,"[839747, 898212, 963339, 970030, 986648, 989314, 995785, 1029743, 1031260, 1033142, 1048849, 1049906, 1072685, 5588582, 5592261, 7168619]"
29702446041,"[834391, 884291, 907481]"
29808043030,"[1029743, 1075175]"
30018146888,"[963971, 1029743, 1031316, 1094900, 1102416, 1104785]"
30032726927,"[1011300, 1031316, 1110572]"
30034442607,"[1029743, 1031316, 1075175]"
30035022719,"[928749, 1030318, 1115800]"
30190478005,"[908531, 995242, 1031316, 1075175]"
30215685692,"[890610, 1069047]"
30217367347,"[844165, 893501, 908531, 963971, 974150, 986648, 1003980, 1048849, 1065375, 1104785, 1113584, 7082636, 7442091, 9420140]"
30229302462,"[995242, 1052904]"
30229302472,"[1031316, 1102416]"
30757410641,"[1031316, 1048373]"
30845781294,"[1011300, 1048373, 1085604, 1110572]"
30871746909,"[1031316, 1048373]"
30907656269,"[822524, 825976, 849264, 964521, 1029743, 1041796, 1044078, 1056509, 1068719, 1078666, 1108963, 1110331, 1130323, 8204756]"
31046675819,"[818980, 839191, 889731, 889864, 900802, 906905, 928959, 946788, 954363, 964186, 970619, 994928, 1006978, 1013321, 1034405, 1043338, 1062095, 1089440, 1104343, 1109598, 1120362, 5568228, 12524733, 12731517]"
31242820566,"[825550, 830608, 848669, 961979, 995242, 1027569, 1049788, 1053282, 1069913, 1085890, 1098407, 5568845, 6773145, 9707147, 12171245]"
31355701818,[1134296]
31390306017,"[849843, 873874, 946839, 963664, 1027569, 1118393, 9527290, 12385429]"
31390306023,"[826249, 865992, 883404, 895268, 904285, 916143, 959272, 961554, 962568, 969866, 970760, 1008032, 1022848, 1029743, 1031083, 1034686, 1044078, 1050851, 1093268, 1097024, 1098066, 1101039, 1110331, 1113111, 9527622, 9677378, 12263757]"
31412871915,[1048373]
31424391659,[1031316]
31528086926,[1048373]
31625027127,[1048373]
31687540963,"[822524, 824758, 825343, 849843, 863449, 878710, 892008, 904362, 908181, 916143, 920971, 944317, 970202, 981944, 982799, 1004945, 1011300, 1014802, 1026334, 1028891, 1029743, 1031316, 1068292, 1068719, 1070272, 1076306, 1089066, 1090375, 1107536, 1109981, 1110572, 1115335, 1131488, 7442007, 10204487]"
31699516337,[1048373]
31735512474,[864335]
31895951097,"[1031316, 1072726, 12262978]"
31908531607,"[818981, 822407, 849843, 858302, 858924, 874814, 883940, 892008, 892920, 897120, 908181, 927400, 935990, 954419, 964968, 970202, 973868, 978214, 991025, 1013187, 1013321, 1029743, 1031083, 1037096, 1049391, 1068292, 1070272, 1090375, 1101174, 1104785, 5564507, 9297229, 9297609, 9677236]"
