BASKET_ID,words
27399146917,"[871061, 7155863]"
27672918107,"[995242, 1007752, 1033214, 1054262, 1116664]"
27673196267,"[881763, 882305, 923141, 993411, 1075368, 5568147]"
27757243043,"[854520, 923972, 1018278, 1054262, 1116664, 1120085]"
27865512467,"[831536, 872435, 930344, 989275, 994149, 995242, 1055155, 1095040, 1115175, 1116664, 5981097, 9677931]"
27871031736,"[884669, 1066006, 1128453, 8204463, 8293947]"
27950993719,"[945805, 1024306, 1075368, 1095100, 1112238, 1116664, 7126663]"
27985416321,"[859075, 1128453]"
27985706444,"[885406, 993411, 1095100, 1116664, 5981097]"
28024529081,"[862930, 967283, 1009038, 1072040, 1116664, 1128453, 6034957, 6034991]"
28154600483,"[856717, 1075368]"
28196969318,"[457559, 459074, 492687, 504050, 506756, 532397, 536950, 541711, 547471, 547839, 561701, 570437, 591186, 599035, 613103, 632731, 645093, 650353, 660847, 670269, 679919, 683531, 696790, 699354, 737973, 743974, 744843, 744944, 748076, 749318, 754343, 757383, 761236, 808783, 5545527, 6395533, 6550131, 6701914, 9336958, 9419083]"
28235393047,"[856717, 936511, 959737, 990335, 993411, 1054262, 1073150, 1085604, 1091090, 1097001, 1104414, 1107808, 6979221, 7126663]"
29125429995,"[1011046, 1095040, 1138189, 7126663]"
30087685165,"[821200, 823176, 939578, 1057011, 1075368, 1082185]"
30408170556,"[1022388, 1075368, 12456069]"
31803882929,"[838396, 858424, 870791, 879528, 900697, 930917, 931777, 960484, 1085668, 1092986, 1097418, 7126663, 9297616, 12171326]"
32671918220,"[824180, 859075, 865501, 883932, 901656, 946995, 981760, 1013641, 1027168, 12524019]"
33656941065,"[934220, 995242, 1071244, 1075368, 1099203, 13095461]"
33658764085,"[889989, 999625, 1075368, 1100972, 1103556, 1119993, 9878540, 12524054]"
33769305247,"[1102959, 9420334]"
33971433295,"[873203, 951412, 965267, 978387, 1033142, 1036753, 1053690, 1075368, 1137688]"
34057210502,"[844929, 853354, 889989, 904422, 906262, 993804]"
34267844795,"[945998, 12384689, 13907064, 15741016]"
34291927151,"[824759, 873203, 882434, 987218, 995242, 1018278, 1035143, 1075368, 1091981, 1119454, 5995202, 5995423, 8181159, 12384689, 12524030, 13095461]"
34573890773,"[904422, 1009449]"
34576403301,"[823721, 881931, 936924, 985341, 1015132, 1026118, 1033142, 1078763, 1085604, 1091981, 1137688, 8090521, 9487885, 12384689, 13671433]"
35218876551,"[833723, 972437, 992300, 1029743, 5995202, 6463658, 7440663, 12384689, 15830972]"
35865737595,"[901656, 916381, 1009449, 1053690, 8090521]"
40374323047,"[821562, 823176, 863506, 871680, 890695, 891393, 901656, 951593, 1005186, 1042345, 1049372, 1058686, 1075368, 1087081, 1110843, 1115552, 1123434, 1138189, 1139827, 5566967, 6514259, 8090509, 8090521, 12781829, 13115890, 13115968, 13416416, 15830972, 15926507, 16219303]"
40827001869,"[949742, 960613, 1002787, 1003799, 1092750, 1113780, 7126663, 9527350, 9677377, 13095461]"
41008427815,"[825731, 860776, 914190, 923746, 1049372, 13910627]"
41587497122,"[825412, 1042571, 1074223, 1075368, 1119112, 5568228, 6514160, 6544219, 6704062, 7409907, 8249227, 12988031]"
41758152700,"[823176, 845307, 853448, 883932, 901656, 903261, 910109, 947427, 972437, 995242, 1002771, 1005902, 1014999, 1038550, 1040807, 1056492, 1075368, 1091090, 1112238, 1115175, 1116020, 1119112, 5568378, 5569230, 5569327, 5569845, 7409907, 8090521, 13841744, 15717115]"
41758463876,[6534178]
41848104213,"[1093966, 1107538, 1119112, 5565369, 13877020, 17249072]"
41891790693,"[1075368, 6534178]"
41931432606,"[830790, 831509, 840601, 861701, 901656, 916381, 942711, 951590, 994149, 995242, 999971, 1031255, 1038550, 1053690, 1092026, 1115577, 12384689, 13189726, 15926844]"
41931750869,[6534178]
42211787194,"[831509, 845307, 873203, 901656, 906262, 933835, 1042571, 1094371, 6514010, 6704062, 7167687, 8249227, 9926758, 12384689, 13133916, 13382462, 15596705]"
42211809809,"[1075368, 6534178]"
